Time;PosX;PosY;PosZ;VelX;VelY;VelZ;AngVelX;AngVelY;AngVelZ;LateralDeviation;Distance;Leg0_Coxa_Torque;Leg0_Femur_Torque;Leg0_Tibia_Torque;Leg1_Coxa_Torque;Leg1_Femur_Torque;Leg1_Tibia_Torque;Leg2_Coxa_Torque;Leg2_Femur_Torque;Leg2_Tibia_Torque;Leg3_Coxa_Torque;Leg3_Femur_Torque;Leg3_Tibia_Torque;Leg4_Coxa_Torque;Leg4_Femur_Torque;Leg4_Tibia_Torque;Leg5_Coxa_Torque;Leg5_Femur_Torque;Leg5_Tibia_Torque
0,00;-0,040;3,428;0,418;0,004;-0,087;-0,093;-0,057;-0,072;-0,061;0,887;12,372;-256006,400;-26035,190;-914837,000;-10,264;-30178,640;-935793,400;266980,600;-26666,120;-920443,400;266785,700;28827,900;919043,300;-22,396;30678,740;934381,600;-256144,300;25788,050;915512,900
0,02;-0,041;3,420;0,417;-0,010;-0,398;-0,067;-0,100;-0,058;-0,198;0,887;12,372;-255817,800;-27135,820;-912191,400;2,295;-31212,370;-933603,700;266823,800;-27807,520;-918151,400;266528,900;31948,100;916063,800;-15,863;31702,660;931538,700;-256056,600;26597,340;913484,300
0,04;-0,044;3,508;0,408;-0,139;1,225;-0,174;-0,063;-0,067;0,240;0,887;12,372;-253989,600;-27267,550;-901713,400;-6,655;-31817,820;-923023,800;265329,800;-28669,430;-907978,000;264106,800;26243,540;906172,300;-16,603;31038,920;921915,800;-254850,600;27165,880;902956,300
0,06;-0,037;3,540;0,399;0,315;0,420;-0,174;0,358;0,104;0,390;0,887;12,372;-252155,100;-24936,760;-899901,100;42,106;-29614,040;-920267,800;264197,800;-26272,820;-905589,600;262464,600;25317,300;904427,600;-2,555;29696,340;919831,200;-253796,500;26138,410;899874,300
0,08;-0,030;3,536;0,405;0,320;-0,227;0,288;0,055;0,064;0,325;0,887;12,372;-251619,600;-24268,490;-899630,800;-29,126;-28691,060;-919797,700;263250,800;-25565,860;-904668,900;262329,200;25231,440;904532,600;37,965;28818,260;919873,400;-252929,500;25290,160;899576,200
0,10;-0,030;3,536;0,405;0,320;-0,227;0,288;0,055;0,064;0,325;0,887;12,372;-251619,400;-24268,470;-899631,000;-29,252;-28691,060;-919797,700;263250,900;-25565,840;-904668,800;262329,300;25231,410;904532,400;37,843;28818,260;919873,400;-252929,300;25290,150;899576,300
0,12;-0,030;3,536;0,405;0,320;-0,227;0,288;0,055;0,064;0,325;0,887;12,372;-251619,400;-24268,470;-899631,000;-29,275;-28691,060;-919797,700;263250,900;-25565,840;-904668,800;262329,300;25231,410;904532,400;37,721;28818,260;919873,400;-252929,300;25290,150;899576,300
0,14;-0,030;3,536;0,405;0,320;-0,227;0,288;0,055;0,064;0,325;0,887;12,372;-251619,400;-24268,470;-899631,000;-29,298;-28691,060;-919797,700;263251,000;-25565,840;-904668,800;262329,300;25231,410;904532,400;37,721;28818,260;919873,400;-252929,200;25290,150;899576,300
0,16;-0,025;3,519;0,416;0,205;-0,889;0,555;-0,012;0,180;0,298;0,887;12,372;-251246,800;-23682,470;-899683,100;-24,711;-27789,930;-919879,600;262405,700;-24984,780;-904506,000;262344,500;26101,430;904659,600;63,505;28219,600;919963,900;-251827,300;24763,220;899645,600
0,18;-0,023;3,488;0,425;0,077;-1,563;0,459;-0,075;0,128;0,140;0,887;12,372;-251071,200;-23498,130;-899764,000;-12,197;-27274,480;-919989,800;261771,700;-24744,050;-904594,200;262288,600;26190,230;904705,100;20,731;27844,370;920026,600;-251071,000;24614,800;899742,900
0,20;-0,023;3,488;0,425;0,077;-1,563;0,459;-0,075;0,128;0,140;0,887;12,372;-251071,200;-23498,130;-899764,000;-12,221;-27274,480;-919989,800;261771,700;-24744,050;-904594,200;262288,600;26190,230;904705,100;20,731;27844,370;920026,600;-251071,000;24614,800;899742,900
0,22;-0,023;3,488;0,425;0,077;-1,563;0,459;-0,075;0,128;0,140;0,887;12,372;-251071,100;-23498,130;-899764,000;-12,260;-27274,480;-919989,800;261771,800;-24743,980;-904594,200;262288,600;26190,230;904705,100;20,608;27844,370;920026,600;-251071,000;24614,870;899742,900
0,24;-0,025;3,445;0,434;-0,060;-2,190;0,421;-0,141;0,098;-0,034;0,887;12,372;-251080,200;-23715,720;-899789,000;-7,143;-27195,960;-920030,900;261315,300;-24923,850;-904675,800;262315,300;26186,620;904714,800;-2,991;27664,660;920041,000;-250463,400;24763,950;899786,100
0,26;-0,029;3,389;0,443;-0,200;-2,778;0,398;-0,213;0,048;-0,204;0,887;12,372;-251279,300;-24274,910;-899793,600;-9,901;-27495,700;-920036,900;261012,200;-25478,620;-904697,800;262334,000;26185,260;904715,300;-13,820;27662,810;920041,300;-249976,400;25158,690;899793,400
0,28;-0,029;3,389;0,443;-0,200;-2,778;0,398;-0,213;0,048;-0,204;0,887;12,372;-251279,300;-24274,910;-899793,600;-9,917;-27495,700;-920036,900;261012,200;-25478,620;-904697,800;262334,000;26185,260;904715,300;-13,820;27662,810;920041,300;-249976,400;25158,690;899793,400
0,30;-0,029;3,389;0,443;-0,200;-2,778;0,398;-0,213;0,048;-0,204;0,887;12,372;-251279,300;-24274,910;-899793,600;-9,937;-27495,700;-920036,900;261012,200;-25478,620;-904697,800;262334,000;26185,260;904715,300;-13,820;27662,810;920041,300;-249976,400;25158,690;899793,400
0,32;-0,038;3,325;0,450;-0,335;-3,226;0,323;-0,093;0,028;-0,435;0,887;12,372;-251527,100;-25185,130;-899794,200;7,947;-28169,390;-920034,400;260928,400;-26123,960;-904705,400;262336,800;26173,690;904715,500;-27,137;27785,250;920040,900;-249634,400;25389,780;899802,400
0,34;-0,038;3,325;0,450;-0,335;-3,226;0,323;-0,093;0,028;-0,435;0,887;12,372;-251527,000;-25185,060;-899794,300;7,843;-28169,390;-920034,400;260928,400;-26123,960;-904705,400;262336,900;26173,690;904715,500;-27,259;27785,250;920040,900;-249634,400;25389,850;899802,400
0,36;-0,038;3,325;0,450;-0,335;-3,226;0,323;-0,093;0,028;-0,435;0,887;12,372;-251527,000;-25185,060;-899794,300;7,828;-28169,390;-920034,400;260928,400;-26123,960;-904705,400;262336,900;26173,690;904715,500;-27,381;27785,250;920040,900;-249634,400;25389,850;899802,400
0,38;-0,038;3,325;0,450;-0,335;-3,226;0,323;-0,093;0,028;-0,435;0,887;12,372;-251527,000;-25185,060;-899794,300;7,812;-28169,390;-920034,400;260928,500;-26123,960;-904705,400;262336,900;26173,730;904715,400;-27,381;27785,250;920040,900;-249634,300;25389,770;899802,400
0,40;-0,043;3,258;0,454;-0,236;-3,346;0,199;-0,035;0,027;-0,255;0,887;12,372;-251600,000;-25618,690;-899845,700;17,457;-28925,070;-920040,600;260913,800;-26350,210;-904749,900;262377,900;26235,190;904725,100;-28,665;28220,510;920045,800;-249482,900;25450,000;899828,900
0,42;-0,043;3,258;0,454;-0,236;-3,346;0,199;-0,035;0,027;-0,255;0,887;12,372;-251600,000;-25618,690;-899845,700;17,442;-28925,070;-920040,600;260913,800;-26350,210;-904749,900;262377,900;26235,190;904725,100;-28,665;28220,510;920045,800;-249482,900;25450,000;899828,900
0,44;-0,045;3,189;0,455;-0,111;-3,469;0,072;-0,013;0,017;-0,034;0,887;12,372;-251625,400;-25572,680;-899873,800;15,549;-29590,490;-920055,400;260958,300;-26305,780;-904756,600;262397,600;26246,300;904734,800;-26,149;29008,650;920044,100;-249492,100;25449,740;899835,500
0,46;-0,045;3,189;0,455;-0,111;-3,469;0,072;-0,013;0,017;-0,034;0,887;12,372;-251625,300;-25572,750;-899873,800;15,454;-29590,490;-920055,400;260958,400;-26305,710;-904756,600;262397,700;26246,230;904734,800;-26,272;29008,650;920044,100;-249492,000;25449,880;899835,500
0,48;-0,045;3,189;0,455;-0,111;-3,469;0,072;-0,013;0,017;-0,034;0,887;12,372;-251625,300;-25572,750;-899873,800;15,440;-29590,490;-920055,400;260958,400;-26305,710;-904756,600;262397,700;26246,230;904734,800;-26,272;29008,650;920044,100;-249492,000;25449,880;899835,500
0,50;-0,045;3,189;0,455;-0,111;-3,469;0,072;-0,013;0,017;-0,034;0,887;12,372;-251625,300;-25572,750;-899873,800;15,422;-29590,490;-920055,400;260958,400;-26305,710;-904756,600;262397,700;26246,230;904734,800;-26,272;29008,650;920044,100;-249492,000;25449,880;899835,500
0,52;-0,045;3,189;0,455;-0,111;-3,469;0,072;-0,013;0,017;-0,034;0,887;12,372;-251625,300;-25572,750;-899873,800;15,400;-29590,490;-920055,400;260958,500;-26305,710;-904756,600;262397,700;26246,240;904734,700;-26,272;29008,650;920044,100;-249492,000;25449,880;899835,500
0,54;-0,046;3,119;0,454;-0,040;-3,497;-0,060;0,014;0,015;0,111;0,887;12,372;-251635,500;-25448,660;-899845,300;15,820;-29838,590;-920101,000;261107,500;-26216,760;-904737,400;262401,800;26236,830;904733,700;-25,812;29696,890;920061,600;-249625,100;25409,590;899827,300
0,56;-0,046;3,048;0,450;-0,040;-3,542;-0,187;0,031;0,032;0,093;0,887;12,372;-251641,100;-25381,420;-899818,000;18,051;-29817,920;-920113,600;261403,300;-26174,780;-904720,600;262401,600;26205,340;904724,900;-21,013;29975,290;920109,400;-249844,300;25362,790;899811,300
0,58;-0,046;3,048;0,450;-0,040;-3,542;-0,187;0,031;0,032;0,093;0,887;12,372;-251641,100;-25381,420;-899818,000;18,039;-29817,920;-920113,600;261403,300;-26174,780;-904720,600;262401,600;26205,340;904724,900;-21,013;29975,290;920109,400;-249844,300;25362,790;899811,300
0,60;-0,046;3,048;0,450;-0,040;-3,542;-0,187;0,031;0,032;0,093;0,887;12,372;-251641,100;-25381,420;-899818,000;18,029;-29817,920;-920113,600;261403,300;-26174,780;-904720,600;262401,600;26205,340;904724,900;-21,013;29975,290;920109,400;-249844,300;25362,790;899811,300
0,62;-0,046;3,048;0,450;-0,040;-3,542;-0,187;0,031;0,032;0,093;0,887;12,372;-251641,000;-25381,420;-899818,000;18,014;-29817,920;-920113,600;261403,400;-26174,780;-904720,600;262401,700;26205,340;904724,900;-21,013;29975,290;920109,400;-249844,300;25362,790;899811,300
0,64;-0,046;3,048;0,450;-0,040;-3,542;-0,187;0,031;0,032;0,093;0,887;12,372;-251641,000;-25381,420;-899818,000;18,002;-29817,920;-920113,600;261403,400;-26174,780;-904720,600;262401,700;26205,340;904724,900;-21,013;29975,290;920109,400;-249844,300;25362,790;899811,300
0,66;-0,047;2,976;0,444;-0,055;-3,636;-0,317;0,047;0,049;0,030;0,887;12,372;-251643,300;-25364,130;-899809,900;19,350;-29747,490;-920090,900;261837,600;-26176,240;-904714,100;262400,900;26189,770;904718,600;-17,094;29948,260;920121,900;-250163,300;25336,650;899803,000
0,68;-0,047;2,976;0,444;-0,055;-3,636;-0,317;0,047;0,049;0,030;0,887;12,372;-251643,200;-25364,080;-899810,100;19,257;-29747,490;-920090,900;261837,700;-26176,170;-904714,100;262400,900;26189,700;904718,600;-17,216;29948,260;920121,900;-250163,200;25336,600;899803,100
0,70;-0,047;2,976;0,444;-0,055;-3,636;-0,317;0,047;0,049;0,030;0,887;12,372;-251643,200;-25364,080;-899810,100;19,247;-29747,490;-920090,900;261837,700;-26176,170;-904714,100;262400,900;26189,700;904718,600;-17,216;29948,260;920121,900;-250163,200;25336,600;899803,100
0,72;-0,048;2,900;0,435;-0,043;-3,773;-0,440;0,065;0,032;-0,020;0,887;12,372;-251647,300;-25368,820;-899809,000;15,088;-29692,640;-920065,900;262332,900;-26188,590;-904715,400;262397,700;26187,410;904717,900;-19,878;29782,670;920101,300;-250611,700;25332,450;899808,300
0,74;-0,048;2,900;0,435;-0,043;-3,773;-0,440;0,065;0,032;-0,020;0,887;12,372;-251647,300;-25368,820;-899809,000;15,075;-29692,640;-920065,900;262332,900;-26188,590;-904715,400;262397,700;26187,410;904717,900;-19,878;29782,670;920101,300;-250611,700;25332,450;899808,300
0,76;-0,048;2,900;0,435;-0,043;-3,773;-0,440;0,065;0,032;-0,020;0,887;12,372;-251647,300;-25368,820;-899809,000;15,062;-29692,640;-920065,900;262332,900;-26188,590;-904715,400;262397,700;26187,410;904717,900;-19,878;29782,670;920101,300;-250611,700;25332,450;899808,300
0,78;-0,046;2,821;0,425;0,088;-3,960;-0,458;0,061;-0,146;0,021;0,887;12,372;-251679,100;-25363,650;-899806,300;-23,279;-29651,960;-920048,600;262506,800;-26192,720;-904717,700;262382,600;26197,340;904720,000;-38,613;29678,960;920069,600;-251276,900;25364,120;899811,800
0,80;-0,046;2,821;0,425;0,088;-3,960;-0,458;0,061;-0,146;0,021;0,887;12,372;-251679,000;-25363,720;-899806,300;-23,356;-29651,960;-920048,600;262506,800;-26192,650;-904717,700;262382,600;26197,270;904720,000;-38,735;29678,960;920069,600;-251276,800;25364,190;899811,800
0,82;-0,046;2,821;0,425;0,088;-3,960;-0,458;0,061;-0,146;0,021;0,887;12,372;-251679,000;-25363,720;-899806,300;-23,365;-29651,960;-920048,600;262506,800;-26192,650;-904717,700;262382,600;26197,270;904720,000;-38,735;29678,960;920069,600;-251276,800;25364,190;899811,800
0,84;-0,046;2,821;0,425;0,088;-3,960;-0,458;0,061;-0,146;0,021;0,887;12,372;-251679,000;-25363,720;-899806,300;-23,378;-29651,960;-920048,600;262506,800;-26192,650;-904717,700;262382,600;26197,270;904720,000;-38,735;29678,960;920069,600;-251276,800;25364,190;899811,800
0,86;-0,044;2,738;0,418;0,107;-4,154;-0,351;0,040;-0,146;0,021;0,887;12,372;-251671,700;-25358,900;-899806,200;-29,670;-29643,900;-920050,000;262536,500;-26202,530;-904721,100;262422,100;26186,620;904718,400;-10,607;29644,380;920048,900;-251701,400;25389,640;899818,100
0,88;-0,044;2,738;0,418;0,107;-4,154;-0,351;0,040;-0,146;0,021;0,887;12,372;-251671,700;-25358,900;-899806,200;-29,685;-29643,900;-920050,000;262536,500;-26202,530;-904721,100;262422,100;26186,620;904718,400;-10,729;29644,380;920048,900;-251701,400;25389,640;899818,100
0,90;-0,042;2,651;0,414;0,077;-4,343;-0,224;0,020;-0,099;0,018;0,887;12,372;-251661,800;-25360,350;-899806,800;-21,267;-29654,790;-920053,800;262513,000;-26209,950;-904725,600;262443,100;26186,710;904717,800;19,485;29638,240;920048,800;-251882,400;25393,330;899819,400
0,92;-0,042;2,651;0,414;0,077;-4,343;-0,224;0,020;-0,099;0,018;0,887;12,372;-251661,700;-25360,280;-899806,900;-21,341;-29654,790;-920053,800;262513,100;-26209,950;-904725,600;262443,100;26186,720;904717,600;19,485;29638,240;920048,800;-251882,400;25393,250;899819,600
0,94;-0,042;2,651;0,414;0,077;-4,343;-0,224;0,020;-0,099;0,018;0,887;12,372;-251661,700;-25360,280;-899806,900;-21,350;-29654,790;-920053,800;262513,100;-26209,950;-904725,600;262443,100;26186,720;904717,600;19,363;29638,240;920048,800;-251882,400;25393,250;899819,600
0,96;-0,042;2,651;0,414;0,077;-4,343;-0,224;0,020;-0,099;0,018;0,887;12,372;-251661,700;-25360,280;-899806,900;-21,358;-29654,790;-920053,800;262513,100;-26209,950;-904725,600;262443,100;26186,720;904717,600;19,363;29638,240;920048,800;-251882,400;25393,250;899819,600
0,98;-0,042;2,651;0,414;0,077;-4,343;-0,224;0,020;-0,099;0,018;0,887;12,372;-251661,700;-25360,350;-899806,900;-21,372;-29654,790;-920053,800;262513,200;-26209,960;-904725,500;262443,200;26186,720;904717,600;19,363;29638,240;920048,800;-251882,300;25393,320;899819,600
1,00;-0,041;2,561;0,411;0,039;-4,524;-0,122;0,004;-0,049;0,015;0,887;12,372;-251655,200;-25362,790;-899807,900;-11,386;-29662,570;-920055,900;262477,900;-26209,880;-904726,600;262446,400;26188,520;904717,800;31,454;29646,220;920052,700;-251915,900;25384,740;899815,400
1,02;-0,042;2,467;0,411;-0,006;-4,703;-0,029;-0,015;0,012;0,008;0,887;12,372;-251650,300;-25363,610;-899808,500;-3,377;-29665,810;-920057,400;262452,000;-26208,830;-904725,600;262448,500;26187,940;904717,900;34,717;29653,970;920054,300;-251808,700;25375,200;899810,600
1,04;-0,042;2,467;0,411;-0,006;-4,703;-0,029;-0,015;0,012;0,008;0,887;12,372;-251650,200;-25363,490;-899808,700;-3,454;-29665,810;-920057,400;262452,000;-26208,760;-904725,600;262448,500;26187,980;904717,800;34,595;29653,970;920054,300;-251808,700;25375,080;899810,800
1,06;-0,042;2,467;0,411;-0,006;-4,703;-0,029;-0,015;0,012;0,008;0,887;12,372;-251650,200;-25363,490;-899808,700;-3,469;-29665,810;-920057,400;262452,000;-26208,760;-904725,600;262448,500;26187,980;904717,800;34,595;29653,970;920054,300;-251808,700;25375,080;899810,800
1,08;-0,042;2,369;0,411;-0,027;-4,881;0,003;-0,020;0,029;0,007;0,887;12,372;-251650,700;-25364,900;-899809,200;-1,188;-29664,230;-920057,500;262432,700;-26202,930;-904722,600;262435,100;26190,720;904718,100;20,690;29658,690;920055,100;-251705,700;25368,250;899808,600
1,10;-0,043;2,268;0,411;-0,029;-5,061;0,000;-0,021;0,025;0,009;0,887;12,372;-251651,800;-25366,610;-899809,700;-1,306;-29660,620;-920056,600;262422,100;-26195,380;-904718,900;262424,600;26192,870;904718,700;3,508;29660,750;920055,900;-251656,400;25365,250;899808,400
1,12;-0,043;2,268;0,411;-0,029;-5,061;0,000;-0,021;0,025;0,009;0,887;12,372;-251651,700;-25366,610;-899809,700;-1,373;-29660,620;-920056,600;262422,100;-26195,380;-904718,900;262424,600;26192,870;904718,700;3,386;29660,750;920055,900;-251656,400;25365,250;899808,400
1,14;-0,043;2,268;0,411;-0,029;-5,061;0,000;-0,021;0,025;0,009;0,887;12,372;-251651,700;-25366,610;-899809,700;-1,384;-29660,620;-920056,600;262422,100;-26195,380;-904718,900;262424,600;26192,870;904718,700;3,386;29660,750;920055,900;-251656,400;25365,250;899808,400
1,16;-0,044;2,055;0,411;-0,022;-5,420;-0,016;-0,022;0,019;0,008;0,887;12,372;-251651,700;-25367,040;-899810,300;-2,124;-29657,820;-920055,900;262419,700;-26190,950;-904717,900;262421,700;26193,000;904719,300;-8,415;29660,040;920056,400;-251639,600;25366,170;899809,300
1,18;-0,044;2,055;0,411;-0,022;-5,420;-0,016;-0,022;0,019;0,008;0,887;12,372;-251651,700;-25367,040;-899810,300;-2,193;-29657,820;-920055,900;262419,700;-26190,950;-904717,900;262421,700;26193,000;904719,300;-8,537;29660,040;920056,400;-251639,500;25366,240;899809,300
1,20;-0,044;2,055;0,411;-0,022;-5,420;-0,016;-0,022;0,019;0,008;0,887;12,372;-251651,600;-25367,110;-899810,300;-2,209;-29657,820;-920055,900;262419,800;-26190,880;-904717,900;262421,700;26192,930;904719,300;-8,537;29660,040;920056,400;-251639,500;25366,240;899809,300
1,22;-0,043;1,951;0,412;0,037;-5,210;0,106;0,267;0,017;-0,125;0,887;12,372;-251650,900;-25394,350;-899811,500;-0,098;-29660,770;-920061,900;262427,700;-26253,920;-904706,900;262413,400;26195,810;904720,100;-14,087;29687,240;920045,300;-251646,900;25410,970;899811,300
1,24;-0,043;1,951;0,412;0,037;-5,210;0,106;0,267;0,017;-0,125;0,887;12,372;-251650,800;-25394,340;-899811,600;-0,148;-29660,770;-920061,900;262427,800;-26253,920;-904706,900;262413,600;26195,820;904720,000;-14,087;29687,240;920045,300;-251646,900;25410,970;899811,400
1,26;-0,041;1,909;0,420;0,096;-2,130;0,464;0,395;0,031;0,029;0,887;12,372;-251638,800;-25463,870;-899823,700;66,833;-29957,800;-919747,400;262489,800;-26380,450;-904540,200;262445,500;26076,020;904791,700;-56,739;30088,050;919665,000;-251709,400;25588,040;899613,100
1,28;-0,041;1,909;0,420;0,096;-2,130;0,464;0,395;0,031;0,029;0,887;12,372;-251638,800;-25463,870;-899823,700;66,821;-29957,800;-919747,400;262489,800;-26380,450;-904540,200;262445,500;26076,020;904791,700;-56,739;30088,050;919665,000;-251709,400;25588,040;899613,100
1,30;-0,039;1,908;0,435;0,110;-0,119;0,777;0,301;-0,036;0,030;0,887;12,372;-251687,600;-25485,730;-899773,300;11,203;-29885,160;-919806,500;262428,300;-26140,430;-904763,800;262488,800;26282,760;904787,300;-32,129;30046,440;919726,200;-251709,300;25371,750;899843,900
1,32;-0,038;1,914;0,446;0,048;0,229;0,591;0,200;-0,015;0,021;0,887;12,372;-251700,500;-25458,970;-899765,600;-25,123;-29710,100;-919974,900;262407,200;-26093,510;-904818,100;262495,000;26209,590;904779,800;-4,233;29869,700;919901,900;-251675,300;25316,440;899925,700
1,34;-0,037;1,921;0,455;0,011;0,289;0,471;0,160;0,003;-0,003;0,887;12,372;-251696,800;-25445,980;-899777,500;-18,311;-29626,080;-920064,500;262426,700;-26170,370;-904735,400;262450,200;26192,610;904736,300;7,347;29754,120;920009,300;-251656,400;25347,530;899841,100
1,36;-0,037;1,921;0,455;0,011;0,289;0,471;0,160;0,003;-0,003;0,887;12,372;-251696,700;-25445,980;-899777,500;-18,347;-29626,080;-920064,500;262426,700;-26170,370;-904735,400;262450,300;26192,610;904736,300;7,347;29754,120;920009,300;-251656,300;25347,530;899841,100
1,38;-0,037;1,921;0,455;0,011;0,289;0,471;0,160;0,003;-0,003;0,887;12,372;-251696,700;-25445,980;-899777,500;-18,352;-29626,080;-920064,500;262426,700;-26170,370;-904735,400;262450,300;26192,610;904736,300;7,347;29754,120;920009,300;-251656,300;25347,530;899841,100
1,40;-0,037;1,921;0,455;0,011;0,289;0,471;0,160;0,003;-0,003;0,887;12,372;-251696,700;-25445,980;-899777,500;-18,360;-29626,080;-920064,500;262426,700;-26170,370;-904735,400;262450,300;26192,610;904736,300;7,347;29754,120;920009,300;-251656,300;25347,530;899841,100
1,42;-0,037;1,928;0,468;-0,005;0,138;0,281;0,108;-0,015;0,020;0,887;12,372;-251699,900;-25447,130;-899762,200;1,410;-29621,750;-920071,200;262432,400;-26188,310;-904714,600;262456,800;26228,970;904712,400;15,245;29696,240;920073,800;-251665,700;25352,910;899805,800
1,44;-0,037;1,928;0,468;-0,005;0,138;0,281;0,108;-0,015;0,020;0,887;12,372;-251699,900;-25447,050;-899762,400;1,380;-29621,750;-920071,200;262432,400;-26188,310;-904714,600;262456,800;26228,980;904712,400;15,245;29696,240;920073,800;-251665,700;25352,830;899806,000
1,46;-0,037;1,928;0,468;-0,005;0,138;0,281;0,108;-0,015;0,020;0,887;12,372;-251699,900;-25447,050;-899762,400;1,374;-29621,750;-920071,200;262432,400;-26188,310;-904714,600;262456,800;26228,980;904712,400;15,245;29696,240;920073,800;-251665,700;25352,830;899806,000
1,48;-0,037;1,931;0,473;-0,011;0,040;0,080;0,024;-0,014;0,012;0,887;12,372;-251712,800;-25426,380;-899775,400;15,208;-29644,120;-920064,800;262436,100;-26183,780;-904719,800;262449,900;26223,110;904699,600;13,214;29697,320;920077,800;-251669,300;25347,000;899815,200
1,50;-0,037;1,931;0,473;-0,011;0,040;0,080;0,024;-0,014;0,012;0,887;12,372;-251712,800;-25426,380;-899775,400;15,186;-29644,120;-920064,800;262436,100;-26183,780;-904719,800;262449,900;26223,110;904699,600;13,214;29697,320;920077,800;-251669,300;25347,000;899815,200
1,52;-0,038;1,931;0,473;-0,002;-0,012;-0,010;-0,010;-0,011;0,002;0,887;12,372;-251712,500;-25423,590;-899778,400;15,831;-29646,380;-920064,500;262436,100;-26184,290;-904719,700;262445,100;26196,370;904702,200;12,026;29705,510;920069,100;-251667,700;25346,780;899815,600
1,54;-0,037;1,930;0,471;0,007;-0,062;-0,091;-0,042;-0,007;-0,010;0,887;12,372;-251709,700;-25428,190;-899777,500;14,632;-29645,760;-920064,900;262435,900;-26183,740;-904721,000;262439,400;26158,620;904708,600;11,400;29718,550;920053,300;-251665,600;25345,510;899816,900
1,56;-0,037;1,930;0,471;0,007;-0,062;-0,091;-0,042;-0,007;-0,010;0,887;12,372;-251709,700;-25428,190;-899777,500;14,631;-29645,760;-920064,900;262435,900;-26183,740;-904721,000;262439,400;26158,620;904708,600;11,400;29718,550;920053,300;-251665,600;25345,510;899816,900
1,58;-0,037;1,930;0,471;0,007;-0,062;-0,091;-0,042;-0,007;-0,010;0,887;12,372;-251709,700;-25428,190;-899777,500;14,631;-29645,760;-920064,900;262435,900;-26183,740;-904721,000;262439,400;26158,620;904708,600;11,400;29718,550;920053,300;-251665,600;25345,510;899816,900
1,60;-0,037;1,927;0,468;0,017;-0,109;-0,164;-0,070;0,000;-0,021;0,887;12,372;-251705,900;-25438,790;-899772,700;13,771;-29643,070;-920065,700;262436,000;-26181,590;-904722,900;262434,200;26121,190;904720,700;12,149;29737,920;920029,800;-251663,400;25342,650;899819,100
1,62;-0,037;1,927;0,468;0,017;-0,109;-0,164;-0,070;0,000;-0,021;0,887;12,372;-251705,900;-25438,790;-899772,700;13,773;-29643,070;-920065,700;262435,900;-26181,580;-904722,900;262434,200;26121,190;904720,700;12,149;29737,920;920029,800;-251663,400;25342,650;899819,100
1,64;-0,037;1,927;0,468;0,017;-0,109;-0,164;-0,070;0,000;-0,021;0,887;12,372;-251705,900;-25438,790;-899772,700;13,773;-29643,070;-920065,700;262435,900;-26181,580;-904722,900;262434,200;26121,190;904720,700;12,149;29737,920;920029,800;-251663,400;25342,650;899819,100
1,66;-0,037;1,924;0,464;0,026;-0,145;-0,230;-0,094;0,007;-0,027;0,887;12,372;-251703,600;-25448,970;-899764,900;16,962;-29629,740;-920082,700;262435,600;-26180,030;-904722,600;262429,800;26164,270;904732,500;12,813;29763,240;920000,600;-251662,400;25338,460;899821,900
1,68;-0,037;1,924;0,464;0,026;-0,145;-0,230;-0,094;0,007;-0,027;0,887;12,372;-251703,600;-25448,970;-899764,900;16,964;-29629,740;-920082,700;262435,600;-26180,030;-904722,600;262429,800;26164,270;904732,500;12,813;29763,240;920000,600;-251662,400;25338,460;899821,900
1,70;-0,036;1,922;0,459;0,029;-0,110;-0,275;-0,134;0,010;-0,032;0,887;12,372;-251701,100;-25433,950;-899782,400;19,309;-29672,420;-920044,900;262432,200;-26180,550;-904723,400;262427,200;26177,020;904718,300;17,663;29772,390;919986,800;-251656,400;25329,230;899828,900
1,72;-0,036;1,922;0,459;0,029;-0,110;-0,275;-0,134;0,010;-0,032;0,887;12,372;-251701,100;-25433,950;-899782,400;19,320;-29672,420;-920044,900;262432,200;-26180,550;-904723,400;262427,200;26177,020;904718,300;17,663;29772,390;919986,800;-251656,400;25329,230;899828,900
1,74;-0,036;1,922;0,459;0,029;-0,110;-0,275;-0,134;0,010;-0,032;0,887;12,372;-251701,100;-25433,950;-899782,400;19,322;-29672,420;-920044,900;262432,200;-26180,550;-904723,400;262427,200;26177,020;904718,300;17,663;29772,390;919986,800;-251656,400;25329,230;899828,900
1,76;-0,036;1,922;0,459;0,029;-0,110;-0,275;-0,134;0,010;-0,032;0,887;12,372;-251701,100;-25433,950;-899782,400;19,323;-29672,420;-920044,900;262432,200;-26180,550;-904723,400;262427,200;26177,020;904718,300;17,663;29772,390;919986,800;-251656,400;25329,230;899828,900
1,78;-0,036;1,920;0,453;0,037;-0,076;-0,306;-0,144;0,012;-0,029;0,887;12,372;-251693,800;-25403,780;-899815,100;24,410;-29725,420;-919994,900;262428,600;-26175,010;-904726,800;262422,400;26182,280;904714,300;19,560;29768,170;919988,100;-251653,400;25325,010;899830,400
1,80;-0,035;1,919;0,448;0,032;-0,045;-0,301;-0,154;-0,006;-0,021;0,887;12,372;-251671,300;-25380,480;-899817,000;18,907;-29761,170;-919961,800;262417,500;-26170,070;-904730,600;262419,500;26178,300;904714,800;18,266;29759,960;919994,100;-251652,000;25329,150;899827,600
