Time;PosX;PosY;PosZ;VelX;VelY;VelZ;AngVelX;AngVelY;AngVelZ;LateralDeviation;Distance;Leg0_Coxa_Torque;Leg0_Femur_Torque;Leg0_Tibia_Torque;Leg1_Coxa_Torque;Leg1_Femur_Torque;Leg1_Tibia_Torque;Leg2_Coxa_Torque;Leg2_Femur_Torque;Leg2_Tibia_Torque;Leg3_Coxa_Torque;Leg3_Femur_Torque;Leg3_Tibia_Torque;Leg4_Coxa_Torque;Leg4_Femur_Torque;Leg4_Tibia_Torque;Leg5_Coxa_Torque;Leg5_Femur_Torque;Leg5_Tibia_Torque
0;24,601;0,883;0,189;-0,003;-0,006;0,004;0,038;-0,016;0,018;0,077;2,594;-310204,4;98491,9;-960886,7;77894,53;-149342,8;-781882,9;192902,8;84901,63;-1061970;192958,3;157798,2;811134,7;77932,78;-94417,59;1031777;-310199;146538,9;710344,8
0,02;24,601;0,883;0,189;-0,003;-0,006;0,004;0,038;-0,016;0,018;0,077;2,594;-310426,8;98156,65;-960315,3;78213,66;-149013,9;-782185,4;192588,1;84520,16;-1061796;192643,5;157535,2;811613,1;78251,88;-94107,97;1031423;-310421,4;146235,5;710422,4
0,04;24,601;0,883;0,189;-0,003;-0,006;0,004;0,038;-0,016;0,018;0,077;2,594;-311031,8;97231,41;-958746;79082,78;-148107,3;-783019,4;191729,6;83469,59;-1061309;191784,9;156808,8;812926,7;79120,89;-93253,48;1030446;-311026,5;145399,6;710643,1
0,06;24,601;0,883;0,189;-0,003;-0,006;0,004;0,038;-0,016;0,018;0,077;2,594;-311270,6;96860,84;-958120,7;79426,13;-147744,3;-783353,6;191389,8;83049,66;-1061112;191445,2;156517,4;813450,1;79464,28;-92911,45;1030055;-311265,3;145065;710734,4
0,08;24,601;0,883;0,189;-0,003;-0,006;0,004;0,038;-0,016;0,018;0,077;2,594;-311518,3;96473,32;-957468,8;79782,48;-147364,9;-783703,1;191036,9;82611,2;-1060904;191092,3;156212,4;813995,9;79820,73;-92553,54;1029646;-311513;144715,2;710831,8
0,1;24,601;0,883;0,189;-0,003;-0,006;0,004;0,038;-0,016;0,018;0,077;2,594;-311833,2;95975,64;-956634,3;80235,89;-146877,9;-784151,6;190587,4;82048,98;-1060636;190642,7;155820,4;814694,4;80274,09;-92094,37;1029121;-311827,9;144266,2;710959,6
0,12;24,601;0,883;0,189;-0,003;-0,006;0,004;0,038;-0,016;0,018;0,077;2,594;-312115,2;95525,3;-955882;80642,25;-146437,2;-784557,6;190184;81540,88;-1060390;190239,4;155465,2;815324,3;80680,59;-91678,62;1028647;-312110;143860,1;711077,9
0,14;24,601;0,883;0,189;-0,003;-0,006;0,004;0,038;-0,016;0,018;0,077;2,594;-312385,1;95090,22;-955157,5;81031,36;-146011,8;-784949,8;189797,3;81050,66;-1060151;189852,7;155121,7;815931,1;81069,63;-91277,2;1028189;-312379,8;143467,8;711194,4
0,16;24,606;0,891;0,188;0,249;0,436;-0,046;-0,365;-0,091;0,266;0,077;2,594;-311240,7;92828,58;-954128,8;80828,68;-145408,6;-785613,8;190378,5;79569,33;-1060260;190930,2;149844,6;817414,6;79974,15;-89328,19;1027883;-312044,4;142414,4;712010,8
0,18;24,606;0,891;0,188;0,249;0,436;-0,046;-0,365;-0,091;0,266;0,077;2,594;-311453,3;92479,78;-953551,4;81135,62;-145067,6;-785928,3;190072,9;79177,36;-1060066;190624,7;149568,6;817898,2;80281,16;-89006,24;1027516;-312257;142100,3;712107,3
0,2;24,606;0,891;0,188;0,249;0,436;-0,046;-0,365;-0,091;0,266;0,077;2,594;-311733,5;92016,4;-952786,6;81540,28;-144614,9;-786345,9;189669,6;78657,17;-1059807;190221,4;149201,9;818538,8;80685,82;-88578,76;1027028;-312537,2;141682,8;712238
0,22;24,606;0,891;0,188;0,249;0,436;-0,046;-0,365;-0,091;0,266;0,077;2,594;-311984,7;91596,91;-952096,4;81903,35;-144205,1;-786724,3;189307,3;78186,91;-1059570;189859,2;148869,5;819116,9;81048,86;-88191,7;1026587;-312788,3;141305;712358,3
0,24;24,606;0,891;0,188;0,249;0,436;-0,046;-0,365;-0,091;0,266;0,077;2,594;-312219;91202,25;-951449;82242,23;-143819,9;-787079,9;188969;77745,14;-1059346;189520,7;148556,4;819659,4;81387,73;-87827,62;1026172;-313022,7;140949,7;712473,3
0,26;24,606;0,891;0,188;0,249;0,436;-0,046;-0,365;-0,091;0,266;0,077;2,594;-312428,9;90845,88;-950866,1;82545,95;-143472,1;-787401,2;188665,3;77346,65;-1059142;189217,1;148273,8;820147,7;81691,55;-87499,01;1025798;-313232,6;140629,1;712578,6
0,28;24,606;0,891;0,188;0,249;0,436;-0,046;-0,365;-0,091;0,266;0,077;2,594;-312643,6;90478,73;-950266,8;82856,81;-143113,6;-787732,4;188354,4;76936,34;-1058931;188906,2;147981,9;820650,2;82002,34;-87160,16;1025413;-313447,3;140298,4;712688,8
0,3;24,606;0,891;0,188;0,249;0,436;-0,046;-0,365;-0,091;0,266;0,077;2,594;-312904,6;90028,6;-949534,3;83234,97;-142674,5;-788138,2;187975,8;76434,04;-1058671;188527,5;147624;821264,1;82380,52;-86745,07;1024940;-313708,3;139893,5;712825,6
0,32;24,606;0,891;0,188;0,249;0,436;-0,046;-0,365;-0,091;0,266;0,077;2,594;-313125,5;89644,32;-948910,6;83555,2;-142299,6;-788484,9;187654,8;76005,59;-1058447;188206,5;147318,1;821787,2;82700,71;-86390,46;1024537;-313929,3;139547,8;712944
0,34;24,606;0,891;0,188;0,249;0,436;-0,046;-0,365;-0,091;0,266;0,077;2,594;-313342,2;89264,55;-948295,8;83869,48;-141929;-788827,5;187339,5;75582,75;-1058225;187891,3;147015,6;822302,6;83014,92;-86040,2;1024138;-314145,8;139206;713062,9
0,36;24,616;0,904;0,188;0,545;0,675;-0,018;-0,258;-0,153;0,417;0,077;2,594;-313627,3;88105,45;-947754,1;83573,76;-140686,9;-790171;187366,4;74165,94;-1057881;187550,6;148623,9;823067,3;83117,84;-84920,09;1023725;-314031,4;137920,1;714507,3
0,38;24,616;0,904;0,188;0,545;0,675;-0,018;-0,258;-0,153;0,417;0,077;2,594;-313839,5;87727,33;-947145,3;83881,88;-140318,3;-790512,1;187056,7;73745,82;-1057657;187240,9;148322,4;823577,9;83426,07;-84571,55;1023329;-314243,7;137580,2;714628,6
0,4;24,616;0,904;0,188;0,545;0,675;-0,018;-0,258;-0,153;0,417;0,077;2,594;-314125,4;87213,16;-946319,8;84297,42;-139817,4;-790975,9;186638,8;73175,3;-1057352;186822,8;147911,7;824270,4;83841,48;-84097,19;1022790;-314529,7;137118;714795,9
0,42;24,616;0,904;0,188;0,545;0,675;-0,018;-0,258;-0,153;0,417;0,077;2,594;-314347,4;86810,47;-945675,3;84620,09;-139425,1;-791339,2;186313,8;72729,09;-1057111;186498;147589,8;824811,1;84164,23;-83725,84;1022369;-314751,6;136756;714928,8
0,44;24,616;0,904;0,188;0,545;0,675;-0,018;-0,258;-0,153;0,417;0,077;2,594;-314585,8;86374,48;-944979,1;84966,86;-139000,4;-791732,6;185964,3;72246,3;-1056848;186148,5;147241;825395,3;84511,03;-83323,74;1021912;-314989,9;136364,2;715074,6
0,46;24,616;0,904;0,188;0,545;0,675;-0,018;-0,258;-0,153;0,417;0,077;2,594;-314778,8;86018,59;-944412,5;85247,79;-138653,9;-792053,7;185680,9;71852,8;-1056633;185865;146956;825871;84791,91;-82995,47;1021540;-315183;136044,3;715195,1
0,48;24,616;0,904;0,188;0,545;0,675;-0,018;-0,258;-0,153;0,417;0,077;2,594;-314976,4;85651,88;-943829,9;85535,41;-138296,9;-792384,8;185390,5;71447,52;-1056411;185574,6;146662,1;826360,3;85079,52;-82657,24;1021156;-315380,5;135714,8;715320,4
0,5;24,616;0,904;0,188;0,545;0,675;-0,018;-0,258;-0,153;0,417;0,077;2,594;-315188,3;85255,41;-943201,3;85844,15;-137910,9;-792742,6;185078,5;71009,84;-1056169;185262,8;146344,2;826887,9;85388,35;-82291,63;1020742;-315592,6;135358,5;715457,5
0,52;24,616;0,904;0,188;0,545;0,675;-0,018;-0,258;-0,153;0,417;0,077;2,594;-315453,9;84754,2;-942409,1;86231,31;-137423,3;-793195;184687;70457,38;-1055861;184871;145941,8;827553,3;85775,44;-81829,48;1020218;-315858,1;134908,4;715632,7
0,54;24,616;0,904;0,188;0,545;0,675;-0,018;-0,258;-0,153;0,417;0,077;2,594;-315706,9;84272,23;-941649,4;86600,34;-136954,5;-793630;184313,3;69926,52;-1055564;184497,5;145554,6;828191,4;86144,45;-81384,77;1019714;-316111,1;134475,6;715803,5
0,56;24,628;0,915;0,187;0,581;0,553;-0,054;0,085;-0,184;0,584;0,077;2,594;-316148,3;84177,52;-940975,8;86600,91;-135767,6;-794625,4;184042,5;69243,09;-1055015;184054,3;146095,3;828772,4;86597,81;-81121,74;1019236;-316112,7;133604,3;716922,7
0,58;24,628;0,915;0,187;0,581;0,553;-0,054;0,085;-0,184;0,584;0,077;2,594;-316369,5;83747,96;-940302,9;86923,88;-135350,3;-795013;183714,8;68771,34;-1054747;183726,7;145749,7;829337,7;86920,69;-80725,64;1018788;-316333,9;133218,8;717078,9
0,6;24,628;0,915;0,187;0,581;0,553;-0,054;0,085;-0,184;0,584;0,077;2,594;-316636,6;83224,79;-939485,4;87314,2;-134841,5;-795485,9;183318,4;68197,19;-1054419;183330,3;145327,9;830025,1;87311,07;-80242,93;1018242;-316601;132748,8;717271,6
0,62;24,628;0,915;0,187;0,581;0,553;-0,054;0,085;-0,184;0,584;0,077;2,594;-317470,3;81557,76;-936897,3;88534,11;-133221,3;-796992,6;182076,8;66372,48;-1053360;182088,6;143981,1;832202,8;88531,04;-78704,84;1016503;-317434,8;131251,4;717902,8
0,64;24,628;0,915;0,187;0,581;0,553;-0,054;0,085;-0,184;0,584;0,077;2,594;-317731,3;81024,75;-936075;88916,67;-132703,5;-797474,5;181686,5;65790,44;-1053018;181698,3;143549,6;832894,9;88913,48;-78212,98;1015948;-317695,7;130772,8;718109,6
0,66;24,628;0,915;0,187;0,581;0,553;-0,054;0,085;-0,184;0,584;0,077;2,594;-317980,2;80511,8;-935286;89281,52;-132205,4;-797938,2;181314;65231,15;-1052687;181325,8;143133,9;833559,4;89278,35;-77739,6;1015413;-317944,6;130312,3;718311
0,68;24,628;0,915;0,187;0,581;0,553;-0,054;0,085;-0,184;0,584;0,077;2,594;-318182,5;80091,25;-934640,7;89578,2;-131797,1;-798318,7;181010,7;64773,1;-1052414;181022,6;142792,9;834102,9;89575,11;-77351,59;1014976;-318146,9;129934,5;718478,1
0,7;24,639;0,921;0,186;0,535;0,332;-0,06;0,117;-0,206;0,575;0,077;2,594;-318339,8;79914,92;-933983,7;89841,45;-131134,2;-798645,1;180786,8;64485,37;-1052104;180758,8;142515,5;834562,6;89851,98;-77194,57;1014527;-318317,9;129849,3;718637,9
0,72;24,639;0,921;0,186;0,535;0,332;-0,06;0,117;-0,206;0,575;0,077;2,594;-318564,4;79440,38;-933258,9;90171,37;-130673,6;-799074,6;180449,1;63969,32;-1051794;180421;142130;835173,4;90181,82;-76756,52;1014033;-318542,5;129423,1;718830
0,74;24,639;0,921;0,186;0,535;0,332;-0,06;0,117;-0,206;0,575;0,077;2,594;-318789,7;78960,28;-932527,8;90502,34;-130207,7;-799509,1;180109,9;63447,89;-1051478;180081,8;141739,4;835789,9;90512,75;-76313,35;1013534;-318767,7;128991,9;719026,1
0,76;24,639;0,921;0,186;0,535;0,332;-0,06;0,117;-0,206;0,575;0,077;2,594;-318980,1;78551;-931905,9;90782,3;-129810,5;-799879,6;179822,8;63003,77;-1051208;179794,7;141406,2;836314,5;90792,78;-75935,47;1013108;-318958,3;128624,3;719194,9
0,78;24,639;0,921;0,186;0,535;0,332;-0,06;0,117;-0,206;0,575;0,077;2,594;-319206;78061,8;-931164,3;91114,54;-129335,9;-800322,6;179481,7;62473,29;-1050884;179453,6;141007,6;836940,3;91124,94;-75483,88;1012600;-319184,1;128184,8;719398,5
0,8;24,639;0,921;0,186;0,535;0,332;-0,06;0,117;-0,206;0,575;0,077;2,594;-319406;77625,14;-930503,8;91408,77;-128912,2;-800718,2;179179,4;62000,34;-1050593;179151,4;140651,5;837497,6;91419,25;-75080,56;1012146;-319384,2;127792,5;719581,8
0,82;24,639;0,921;0,186;0,535;0,332;-0,06;0,117;-0,206;0,575;0,077;2,594;-319589;77222,38;-929896,1;91678,2;-128521,6;-801082,9;178902,3;61564,61;-1050325;178874,3;140322,6;838010,8;91688,66;-74708,7;1011727;-319567,2;127430,7;719752,3
0,84;24,639;0,921;0,186;0,535;0,332;-0,06;0,117;-0,206;0,575;0,077;2,594;-319801,1;76751,96;-929187,8;91990,62;-128065,3;-801509,3;178580,8;61055,85;-1050009;178552,7;139938,4;838608,6;92001,03;-74274,2;1011238;-319779,2;127008;719953
0,86;24,639;0,921;0,186;0,535;0,332;-0,06;0,117;-0,206;0,575;0,077;2,594;-320049,8;76195,4;-928352;92357,17;-127525,5;-802013,8;178203,3;60454,61;-1049634;178175,2;139483,3;839314,9;92367,61;-73759,87;1010660;-320027,8;126507,8;720193
0,88;24,639;0,921;0,186;0,535;0,332;-0,06;0,117;-0,206;0,575;0,077;2,594;-320266,4;75706,1;-927619,1;92676,57;-127051,1;-802457,3;177874;59926,71;-1049304;177846;139082,9;839934,2;92687,07;-73307,93;1010152;-320244,5;126068;720406,1
0,9;24,65;0,923;0,184;0,528;0,124;-0,056;0,034;-0,252;0,51;0,077;2,594;-320438,3;75344,15;-926919,6;92936,19;-126628,9;-802765,1;177601,4;59562,94;-1048998;177588,8;138706,2;840404,4;92939,43;-73008,45;1009661;-320432,8;125776;720408,6
0,92;24,65;0,923;0,184;0,528;0,124;-0,056;0,034;-0,252;0,51;0,077;2,594;-320656,2;74843,3;-926173,1;93257,91;-126143,5;-803219,3;177269,1;59023,57;-1048656;177256,4;138295,7;841035,6;93261,09;-72545,68;1009142;-320650,6;125325,9;720630,4
0,94;24,65;0,923;0,184;0,528;0,124;-0,056;0,034;-0,252;0,51;0,077;2,594;-320882;74319,98;-925395;93591,34;-125636,2;-803694,3;176924,4;58460,41;-1048298;176911,7;137866;841694,1;93594,58;-72061,86;1008599;-320876,5;124855,3;720864,3
0,96;24,65;0,923;0,184;0,528;0,124;-0,056;0,034;-0,252;0,51;0,077;2,594;-321084;73847,48;-924694,2;93889,86;-125178,2;-804123,2;176615,6;57952,57;-1047973;176603;137477,7;842287,3;93893,05;-71625,09;1008109;-321078,5;124430,4;721077,4
0,98;24,65;0,923;0,184;0,528;0,124;-0,056;0,034;-0,252;0,51;0,077;2,594;-321483,8;72900,98;-923295,1;94481,07;-124261;-804982,7;176003,1;56936,25;-1047319;175990,5;136698,9;843472,3;94484,35;-70749,83;1007127;-321478,4;123579;721509,1
1;24,65;0,923;0,184;0,528;0,124;-0,056;0,034;-0,252;0,51;0,077;2,594;-321666,3;72463,6;-922650,8;94751,13;-123837,2;-805380,1;175723;56467,41;-1047015;175710,4;136338,8;844018,1;94754,38;-70345,38;1006674;-321660,9;123185,5;721711
1,02;24,65;0,923;0,184;0,528;0,124;-0,056;0,034;-0,252;0,51;0,077;2,594;-321847,2;72026,91;-922008,9;95018,9;-123414,2;-805776,8;175445,1;55999,54;-1046710;175432,4;135978,6;844562,5;95022,07;-69941,57;1006222;-321841,7;122792,5;721913,9
1,04;24,65;0,923;0,184;0,528;0,124;-0,056;0,034;-0,252;0,51;0,077;2,594;-322147,6;71294,45;-920934,8;95463,85;-122704,5;-806442,9;174982,7;55215,43;-1046197;174970,2;135373,8;845473,5;95467,14;-69263,7;1005463;-322142,1;122133,2;722257,6
1,06;24,661;0,922;0,183;0,517;-0,075;-0,065;0;-0,361;0,274;0,077;2,594;-322317,7;70884,13;-920234,4;95706,16;-122325;-806800,8;174727,6;54844,48;-1045874;174721,3;135055;845960,4;95717,19;-68901,8;1004970;-322266,5;121858,8;722420,8
1,08;24,661;0,922;0,183;0,517;-0,075;-0,065;0;-0,361;0,274;0,077;2,594;-322504,5;70420,09;-919557,7;95983,08;-121875,5;-807223;174439,3;54348,8;-1045546;174433;134671,1;846535,1;95994,16;-68472,19;1004489;-322453,3;121441;722642,3
1,1;24,661;0,922;0,183;0,517;-0,075;-0,065;0;-0,361;0,274;0,077;2,594;-322757,4;69785,94;-918634,8;96358,23;-121261,5;-807800,1;174048,5;53672,15;-1045097;174042,1;134146,1;847318,8;96369,29;-67885,34;1003833;-322706,1;120869,8;722947,4
1,12;24,661;0,922;0,183;0,517;-0,075;-0,065;0;-0,361;0,274;0,077;2,594;-322927,2;69356,14;-918010,8;96610,28;-120845,2;-808191,4;173785,7;53213,78;-1044791;173779,3;133789,9;847849;96621,37;-67487,4;1003388;-322876;120482,5;723156
1,14;24,661;0,922;0,183;0,517;-0,075;-0,065;0;-0,361;0,274;0,077;2,594;-323117,3;68871,18;-917308,5;96892,6;-120375,7;-808633;173491;52697,33;-1044445;173484,6;133387,6;848446,1;96903,59;-67038,29;1002887;-323066,1;120045,6;723392,6
1,16;24,661;0,922;0,183;0,517;-0,075;-0,065;0;-0,361;0,274;0,077;2,594;-323298,4;68405,72;-916635,6;97161,65;-119924,9;-809057;173210,1;52201,57;-1044112;173203,8;133001,2;849018,5;97172,63;-66607;1002405;-323247,2;119626;723621,6
1,18;24,661;0,922;0,183;0,517;-0,075;-0,065;0;-0,361;0,274;0,077;2,594;-323463,8;67977,05;-916017,2;97407,44;-119510;-809447,8;172953,2;51745,62;-1043804;172946,9;132645,2;849544,5;97418,48;-66210,06;1001962;-323412,5;119239,6;723833,8
1,2;24,661;0,922;0,183;0,517;-0,075;-0,065;0;-0,361;0,274;0,077;2,594;-323625;67556,44;-915411,6;97647,13;-119102,5;-809831,2;172702,5;51298,47;-1043502;172696,2;132295,3;850060,1;97658,11;-65820,44;1001527;-323573,8;118860,4;724043,1
1,22;24,661;0,922;0,183;0,517;-0,075;-0,065;0;-0,361;0,274;0,077;2,594;-323794,7;67110,35;-914770,5;97899,55;-118670,7;-810237,9;172438,3;50824,49;-1043179;172432;131924;850606,1;97910,55;-65406,82;1001066;-323743,4;118458;724266,8
1,24;24,661;0,922;0,183;0,517;-0,075;-0,065;0;-0,361;0,274;0,077;2,594;-324071,3;66375,98;-913717,8;98311,16;-117959,9;-810907,8;172007,1;50045,19;-1042647;172000,9;131312,3;851502,8;98322,17;-64725,96;1000307;-324020;117795,6;724637,6
1,26;24,67;0,918;0,182;0,483;-0,206;-0,046;0,007;-0,239;-0,342;0,077;2,594;-324252,5;65861,12;-912894,8;98488,48;-117642,2;-811199,6;171782,9;49631,54;-1042293;171717,6;130984,3;852099,4;98590,77;-64277,48;999718,8;-324225,6;117400,1;724990,9
1,28;24,67;0,918;0,182;0,483;-0,206;-0,046;0,007;-0,239;-0,342;0,077;2,594;-324424,6;65395,05;-912230,3;98744,79;-117191,2;-811625;171513,9;49137,84;-1041952;171448,6;130595,3;852666,2;98846,99;-63845,44;999237,5;-324397,6;116979,4;725230,3
1,3;24,67;0,918;0,182;0,483;-0,206;-0,046;0,007;-0,239;-0,342;0,077;2,594;-324644,6;64794,09;-911374,9;99072,73;-116609,2;-812174,2;171169,5;48501,57;-1041512;171104,2;130092,8;853396,3;99175;-63287,79;998616,9;-324617,7;116436,3;725541,1
1,32;24,67;0,918;0,182;0,483;-0,206;-0,046;0,007;-0,239;-0,342;0,077;2,594;-324803;64357,24;-910754,8;99308,91;-116186,4;-812573,4;170921,3;48039,77;-1041191;170855,9;129727,4;853925,8;99411,09;-62882,4;998166;-324776;116041,9;725768,4
1,34;24,67;0,918;0,182;0,483;-0,206;-0,046;0,007;-0,239;-0,342;0,077;2,594;-324962,6;63914;-910126,8;99547,01;-115757,3;-812978,6;170670,8;47571,17;-1040864;170605,4;129356,4;854462,3;99649,24;-62471,21;997708,6;-324935,7;115641,4;726000,4
1,36;24,67;0,918;0,182;0,483;-0,206;-0,046;0,007;-0,239;-0,342;0,077;2,594;-325138,7;63420,92;-909429,4;99809,87;-115280,2;-813429,4;170394,2;47050,46;-1040499;170329;128943,2;855058,3;99912,06;-62013,59;997199,9;-325111,8;115195,8;726260,3
1,38;24,67;0,918;0,182;0,483;-0,206;-0,046;0,007;-0,239;-0,342;0,077;2,594;-325310,7;62935,79;-908744,6;100066,5;-114810,6;-813873,3;170123,8;46538,41;-1040140;170058,6;128536,3;855643,8;100168,8;-61563,13;996699,4;-325283,8;114757,1;726517,3
1,4;24,67;0,918;0,182;0,483;-0,206;-0,046;0,007;-0,239;-0,342;0,077;2,594;-325466,3;62493,36;-908121,3;100298,9;-114382,3;-814278,2;169878,9;46071,67;-1039811;169813,6;128164,9;856177;100401,1;-61152,18;996243;-325439,3;114356,8;726753,3
1,42;24,67;0,918;0,182;0,483;-0,206;-0,046;0,007;-0,239;-0,342;0,077;2,594;-325629,5;62025,16;-907463,1;100542,9;-113929,2;-814706,7;169621,5;45578,5;-1039462;169556,1;127771,7;856740,3;100645,1;-60717,37;995760,3;-325602,7;113933,4;727004,3
1,44;24,67;0,918;0,182;0,483;-0,206;-0,046;0,007;-0,239;-0,342;0,077;2,594;-325894,1;61259,27;-906388,9;100938,3;-113188;-815408,2;169204;44771,88;-1038889;169138,8;127127,6;857660,2;101040,5;-60005,79;994970,6;-325867,2;113240,2;727418
1,46;24,679;0,912;0,182;0,445;-0,303;0,001;0,192;-0,002;-0,821;0,077;2,594;-326015,8;60823,25;-905637,9;101197,4;-112934,5;-815580,3;168978,3;44360,02;-1038532;168902;126768,4;858190,3;101255,3;-59589,95;994420,8;-326067,8;112820,2;727707
1,48;24,679;0,912;0,182;0,445;-0,303;0,001;0,192;-0,002;-0,821;0,077;2,594;-326182,1;60332,59;-904952,8;101446,1;-112459,5;-816030,1;168715,2;43844,04;-1038163;168639;126354,7;858777,8;101503,9;-59133,7;993915,1;-326234;112375,8;727975,9
1,5;24,679;0,912;0,182;0,445;-0,303;0,001;0,192;-0,002;-0,821;0,077;2,594;-326397,5;59690,13;-904058,2;101768,6;-111838;-816619,1;168373,9;43169,48;-1037678;168297,6;125812,9;859545,1;101826,4;-58536,46;993253,4;-326449,5;111793,9;728330,1
1,52;24,679;0,912;0,182;0,445;-0,303;0,001;0,192;-0,002;-0,821;0,077;2,594;-326560,8;59199,24;-903376,1;102013;-111362,7;-817069,8;168115;42654,2;-1037306;168038,7;125398,3;860130,8;102070,9;-58079,77;992747,5;-326612,7;111348,7;728602,8
1,54;24,679;0,912;0,182;0,445;-0,303;0,001;0,192;-0,002;-0,821;0,077;2,594;-326722,9;58707,35;-902694;102255,9;-110886,8;-817521,3;167857,6;42138,36;-1036932;167781,3;124982,8;860716,6;102313,7;-57622,14;992240,9;-326774,8;110903;728877,1
1,56;24,679;0,912;0,182;0,445;-0,303;0,001;0,192;-0,002;-0,821;0,077;2,594;-326881,9;58221,04;-902020,9;102494,2;-110416,1;-817967,9;167604,8;41628,46;-1036561;167528,5;124571,4;861295,1;102552,1;-57169,62;991740,3;-326933,7;110461,8;729150,2
1,58;24,679;0,912;0,182;0,445;-0,303;0,001;0,192;-0,002;-0,821;0,077;2,594;-327025,6;57778,18;-901409,1;102709,6;-109987,6;-818374,8;167376,3;41164,74;-1036223;167300;124196,5;861820,9;102767,5;-56757,5;991284,5;-327077,5;110060;729400,3
1,6;24,679;0,912;0,182;0,445;-0,303;0,001;0,192;-0,002;-0,821;0,077;2,594;-327172;57323,55;-900782,1;102929,2;-109547,4;-818792,8;167143,1;40688,81;-1035875;167066,8;123811,2;862360,5;102987,1;-56334,15;990816,4;-327223,9;109647,2;729658,3
1,62;24,679;0,912;0,182;0,445;-0,303;0,001;0,192;-0,002;-0,821;0,077;2,594;-327340;56797,46;-900058,1;103181,2;-109038,7;-819276,1;166875,3;40138,45;-1035471;166798,9;123365,4;862983,3;103239;-55844,23;990275;-327391,9;109169,8;729958
1,64;24,687;0,905;0,182;0,454;-0,343;0,046;0,338;0,113;-0,974;0,077;2,594;-327519,7;56219,98;-899136,6;103530,5;-108555,2;-819647;166532,8;39509,32;-1034958;166515,3;123477,5;863706,3;103513,5;-55338,41;989606,1;-327585,6;108693,9;730238,7
1,66;24,687;0,905;0,182;0,454;-0,343;0,046;0,338;0,113;-0,974;0,077;2,594;-327704,4;55629,85;-898328,1;103807,8;-107984,2;-820190,1;166237,6;38892,98;-1034502;166220;122976;864403;103790,8;-54788,5;988999;-327770,3;108157,7;730579,8
1,68;24,687;0,905;0,182;0,454;-0,343;0,046;0,338;0,113;-0,974;0,077;2,594;-327900,8;54995,87;-897461,8;104102,8;-107370,8;-820773,7;165923,4;38231,32;-1034011;165905,9;122436,8;865150;104085,9;-54197,63;988347,1;-327966,6;107581,4;730948,6
1,7;24,687;0,905;0,182;0,454;-0,343;0,046;0,338;0,113;-0,974;0,077;2,594;-328074,1;54430,62;-896690,9;104363,4;-106823,6;-821294,7;165645,6;37641,76;-1033572;165628,1;121955,4;865815,4;104346,4;-53670,51;987765,9;-328139,9;107067;731279,6
1,72;24,687;0,905;0,182;0,454;-0,343;0,046;0,338;0,113;-0,974;0,077;2,594;-328221,6;53945,6;-896030,8;104585,1;-106354,1;-821741,8;165409;37136,43;-1033194;165391,7;121542;866385,5;104568,1;-53218,16;987267,1;-328287,5;106625,6;731565,1
1,74;24,687;0,905;0,182;0,454;-0,343;0,046;0,338;0,113;-0,974;0,077;2,594;-328360,1;53486,13;-895406,7;104793,5;-105909,4;-822165,6;165186,6;36657,88;-1032835;165169,1;121150,1;866924,8;104776,6;-52789,56;986794,9;-328425,9;106207,3;731836,9
1,76;24,687;0,905;0,182;0,454;-0,343;0,046;0,338;0,113;-0,974;0,077;2,594;-328509,8;52985,62;-894728,1;105018,7;-105425;-822627,3;164946;36136,96;-1032443;164928,5;120722,8;867511,5;105001,8;-52322,71;986280,6;-328575,7;105751,6;732134,4
1,78;24,687;0,905;0,182;0,454;-0,343;0,046;0,338;0,113;-0,974;0,077;2,594;-328652,4;52505,04;-894077,8;105233,3;-104959,8;-823070,8;164716,6;35636,98;-1032066;164699,2;120312,2;868074,1;105216,4;-51874,01;985786,7;-328718,3;105313,6;732421,7
1,8;24,687;0,905;0,182;0,454;-0,343;0,046;0,338;0,113;-0,974;0,077;2,594;-328794,3;52022,89;-893426,3;105447;-104493,1;-823516,1;164488,2;35135,8;-1031687;164470,6;119899,9;868637,8;105430;-51423,91;985291,2;-328860,2;104874,3;732711,1
1,82;24,687;0,905;0,182;0,454;-0,343;0,046;0,338;0,113;-0,974;0,077;2,594;-328943,8;51510,75;-892735,6;105672,1;-103997,3;-823989,1;164247,3;34603,75;-1031283;164229,8;119461,6;869235,9;105655,1;-50945,61;984765,1;-329009,8;104407,3;733020,1
1,84;24,696;0,9;0,184;0,426;-0,198;0,069;0,032;0,09;-0,564;0,077;2,594;-329198;51012,87;-891904,4;105857,9;-103550,6;-824471,3;163945,9;33934,05;-1030731;164056,5;120132,8;869548,4;105919,7;-50694,54;984233,8;-329051,5;103766;733501,3
1,86;24,696;0,9;0,184;0,426;-0,198;0,069;0,032;0,09;-0,564;0,077;2,594;-329370,4;50409,97;-891094,9;106117,8;-102966,9;-825028,9;163667,4;33308,54;-1030253;163778,1;119615,7;870250,3;106179,4;-50131,23;983614,7;-329223,8;103215,7;733869,4
1,88;24,696;0,9;0,184;0,426;-0,198;0,069;0,032;0,09;-0,564;0,077;2,594;-329542,1;49803,19;-890282,3;106376,7;-102379,7;-825590,3;163389,8;32679,41;-1029770;163500,4;119094,8;870955,6;106438,5;-49563,9;982991,7;-329395,7;102661,7;734242,1
