Time;PosX;PosY;PosZ;VelX;VelY;VelZ;AngVelX;AngVelY;AngVelZ;LateralDeviation;Distance;Leg0_Coxa_Torque;Leg0_Femur_Torque;Leg0_Tibia_Torque;Leg1_Coxa_Torque;Leg1_Femur_Torque;Leg1_Tibia_Torque;Leg2_Coxa_Torque;Leg2_Femur_Torque;Leg2_Tibia_Torque;Leg3_Coxa_Torque;Leg3_Femur_Torque;Leg3_Tibia_Torque;Leg4_Coxa_Torque;Leg4_Femur_Torque;Leg4_Tibia_Torque;Leg5_Coxa_Torque;Leg5_Femur_Torque;Leg5_Tibia_Torque
0;0,046;2,658;0,458;0,002;0;-0,004;-0,001;0,001;-0,003;0,104;7,652;-191146,9;-81734;-1064365;1,125;-861751,4;-22913,44;211514,6;-77527,78;-1010418;190410,6;601648,9;282457,6;-1,534;81210,41;1044507;-190406,9;601677,1;282444,8
0,02;0,046;2,658;0,458;0,002;0;-0,004;-0,001;0,001;-0,003;0,104;7,652;-190301,4;-68043,87;-1077478;1,125;-877957,3;-6541,071;210697,5;-64572,09;-1022735;187177,6;584468,1;299754,1;-1,534;68073,34;1061154;-187173,9;584496,3;299741,3
0,04;0,052;2,653;0,457;0,212;-0,237;-0,052;-0,003;-0,049;0,61;0,104;7,652;-192040,3;-72315,43;-1074045;-95,577;-870246,2;-14566,73;212365,5;-69290,05;-1018099;189023,8;595309,6;292078,5;-2,932;72671,73;1050579;-188968;592890,6;290741,9
0,06;0,052;2,653;0,457;0,212;-0,237;-0,052;-0,003;-0,049;0,61;0,104;7,652;-193755,9;-75480,34;-1074196;-95,577;-862254,8;-22551,64;214019,3;-72282,72;-1018228;190615,5;603675,6;283706,9;-2,932;75203,85;1043979;-190559,8;601256,7;282370,3
0,08;0,052;2,653;0,457;0,212;-0,237;-0,052;-0,003;-0,049;0,61;0,104;7,652;-195545,9;-79559,68;-1073434;-95,577;-854029,6;-30769,99;215740,6;-76140,15;-1017500;192279,3;612203,4;275171,9;-2,932;78565,63;1036383;-192223,6;609784,5;273835,3
0,1;0,052;2,635;0,454;-0,046;-0,926;-0,173;-0,084;0,109;0,232;0,104;7,652;-197377,5;-88729,26;-1064553;-76,415;-845159,5;-39785,24;217572,1;-84603,58;-1009454;193917,4;622200,7;265241,5;7,117;85978,05;1022352;-194048,6;619152;264678,2
0,12;0,052;2,635;0,454;-0,046;-0,926;-0,173;-0,084;0,109;0,232;0,104;7,652;-199293,6;-94875,33;-1061602;-76,415;-836682,4;-48252,53;219405,5;-90414,51;-1006672;195687,3;630820,7;256611;7,117;91175,96;1012613;-195818,4;627772;256047,7
0,14;0,052;2,635;0,454;-0,046;-0,926;-0,173;-0,084;0,109;0,232;0,104;7,652;-201268,7;-102251,8;-1057292;-76,415;-828103,3;-56819,81;221290,6;-97388,16;-1002618;197507,3;639462,1;247956,6;7,117;97446,83;1001629;-197638,5;636413,4;247393,3
0,16;0,049;2,633;0,454;-0,136;-0,163;0;0,041;0,088;0,123;0,104;7,652;-203218;-113190,9;-1048957;9,937;-819733,6;-65046,91;223096,1;-107139,8;-995264,9;199231,1;644803,1;239387,7;46,268;106482,5;987003,1;-199337,3;644742,1;239222
0,18;0,049;2,633;0,454;-0,136;-0,163;0;0,041;0,088;0,123;0,104;7,652;-205302,5;-123564,4;-1041199;9,937;-810993,9;-73768,8;225074,8;-116944,5;-987996,8;201146,6;653445,4;230726,5;46,268;115322,6;973031,4;-201252,8;653384,4;230560,8
0,2;0,047;2,641;0,456;-0,096;0,352;0,106;0,089;0,098;0,084;0,104;7,652;-207382,1;-137129,4;-1030926;10,641;-802536,6;-82014,36;227024,2;-129221,2;-978610,7;203100,3;661014,9;222470,2;30,526;126540,3;956680;-203185;661583,3;222363,2
0,22;0,047;2,641;0,456;-0,096;0,352;0,106;0,089;0,098;0,084;0,104;7,652;-209562,8;-151432,3;-1018395;10,641;-793697,8;-90826,3;229082,7;-142737,4;-966912,3;205103;669607,4;213849,5;30,526;138681,3;938799,8;-205187,8;670175,8;213742,6
0,24;0,045;2,653;0,457;-0,086;0,576;0,096;0,077;0,117;0,108;0,104;7,652;-211715,1;-169281,3;-1003403;6,847;-785027,1;-99181,05;231110,4;-159169;-952857,9;207210,9;677763,8;205579,1;11,675;153332,6;919080,6;-207219,5;678383,7;205645,2
0,26;0,058;2,684;0,467;0,146;0,292;0,079;0,018;0,176;0,25;0,104;7,652;-213909;-190331,4;-984655,2;4,533;-776199,2;-107805,1;233177,3;-178935,2;-935386,2;209224,6;686824,6;197299,6;3,072;170750;896436,1;-209218,6;686886,6;197406,2
0,28;0,061;2,691;0,469;0,117;0,325;0,078;0,05;0,195;0,214;0,104;7,652;-216173,7;-212428,7;-961332,2;10,385;-767468,3;-116486,3;235311,9;-199765;-913723,6;211321,7;694991;188915;2,206;189165,5;870194,9;-211316,1;695254,6;189074,6
0,3;0,065;2,697;0,469;0,149;0,313;0,05;0,07;0,204;0,19;0,104;7,652;-218451,5;-237745,3;-933170,9;17,958;-758807,2;-125081,3;237449;-223753,1;-887584,4;213524,1;703250,9;180626,4;-6,91;210360,3;840495,9;-213447;703537,3;180810,2
0,32;0,065;2,697;0,469;0,149;0,313;0,05;0,07;0,204;0,19;0,104;7,652;-220805,9;-267568,1;-899477,3;17,958;-750014,6;-133790,8;239638,6;-251955,6;-856362,5;215701,5;711559,8;172237,7;-6,91;235100,4;806567,1;-215624,3;711846,1;172421,5
0,34;0,068;2,706;0,469;0,153;0,434;0,002;0,163;0,165;0,076;0,104;7,652;-223118;-300643,6;-859548,6;23,791;-741576,7;-142123,9;241776,8;-283169,3;-819768,4;217866,6;719475,4;164142,7;-36,829;262299,2;769064,6;-217771,3;719789,4;164270,5
0,36;0,07;2,714;0,467;0,132;0,376;-0,045;0,098;0,126;0,071;0,104;7,652;-225469,3;-337654,7;-813118,7;10,055;-733166;-150444,9;243928,4;-318651,3;-777091,4;220154,9;727576,9;156066;-28,855;293097,5;726621,8;-219920,6;727630,4;156105,5
0,38;0,072;2,719;0,465;0,088;0,25;-0,113;0,092;0,046;-0,012;0,104;7,652;-227858,9;-379019,9;-759801,2;-3,765;-724827,6;-158663;246094,4;-358519,6;-727813,8;222230,4;735624,9;147949,6;-36,281;327399,7;678975,9;-222133,4;735459,9;147957,3
0,4;0,073;2,721;0,462;0,085;0,096;-0,136;0,066;0,031;-0,123;0,104;7,652;-230237,5;-425046,9;-699236,1;-9,665;-716629,4;-166676,2;248273,8;-402493,5;-671773,9;224372,1;743452,4;139834,5;-21,242;364826,2;626361,1;-224349,7;743296,1;139840,3
0,42;0,073;2,721;0,462;0,085;0,096;-0,136;0,066;0,031;-0,123;0,104;7,652;-232659,3;-476090,6;-630566,6;-9,665;-708453,9;-174573,7;250491,7;-450870,5;-608157,5;226651,5;751454,8;131589,2;-21,242;405594,8;568220,4;-226629;751298,6;131594,9
0,44;0,074;2,727;0,459;0,042;0,302;-0,141;0,124;0,025;-0,076;0,104;7,652;-234984;-529030,4;-557495,6;0,694;-700729,7;-181892;252640,5;-500971,2;-540513,3;228828,6;759094,5;123587;-11,226;447254,5;507961,9;-228850,7;759044,9;123572,9
0,46;0,075;2,726;0,455;0,099;-0,043;-0,188;0,024;0,022;-0,2;0,104;7,652;-237360,5;-584699,1;-479118,4;-3,848;-693256,4;-188914,6;254796,5;-553553,3;-467806,1;231075,2;766959,1;115394,1;0,604;490212,2;444770,3;-231080,1;766865,1;115405,3
0,48;0,078;2,721;0,45;0,18;-0,243;-0,249;-0,064;0,017;-0,274;0,104;7,652;-239725;-641830,6;-397211,3;-5,119;-686095,4;-195514,6;256941,7;-607364,5;-391910,7;233357,1;774793,9;107028,3;1,945;533208,4;380496;-233344,4;774772,2;107058,3
0,5;0,078;2,721;0,45;0,18;-0,243;-0,249;-0,064;0,017;-0,274;0,104;7,652;-242121,2;-699740,6;-312962,3;-5,119;-679242,9;-201621,8;259109,6;-661703,2;-314093,7;235660,6;782878,3;98339,88;1,945;575352,3;316554,1;-235647,9;782856,6;98369,84
0,52;0,082;2,719;0,445;0,247;-0,105;-0,284;-0,057;0,008;-0,219;0,104;7,652;-244411,9;-754365,3;-232878,2;-0,433;-673104,6;-206768,6;261188,7;-712521,2;-240474;237935,5;790683,3;89629,64;-9,104;613071,7;258428,4;-237898,8;790879,6;89684,68
0,54;0,087;2,708;0,438;0,316;-0,526;-0,363;-0,171;0,006;-0,404;0,104;7,652;-246740,1;-806522,6;-155964,8;-2,447;-667633,2;-211068,6;263276,6;-760619,9;-170286,3;240163,6;798920,9;80453,09;-7,816;646651,3;205755,8;-240135,4;799106,8;80530,21
0,56;0,093;2,692;0,43;0,408;-0,759;-0,444;-0,265;-0,001;-0,504;0,104;7,652;-249023,3;-854798,6;-84648,94;-2,447;-662933,3;-214285,9;265325,9;-804569,1;-105924,4;242414,1;807367,1;70724,51;-9,366;674858,7;160698,9;-242384,3;807639,8;70813,05
0,58;0,093;2,692;0,43;0,408;-0,759;-0,444;-0,265;-0,001;-0,504;0,104;7,652;-251325,1;-898742,5;-19941,19;-2,447;-659120;-216147,5;267384,5;-843877,3;-48421,54;244688,3;816410,8;60217,71;-9,366;697106,7;124396;-244658,4;816683,4;60306,25
0,6;0,103;2,679;0,423;0,598;-0,638;-0,395;-0,145;0,02;-0,575;0,104;7,652;-253478,7;-935372,1;33512,41;0,857;-656616,1;-216223;269339,4;-875752,1;-2018,455;246763,2;825387,6;49189,47;21,916;711598,4;99785,61;-246775,9;825923,8;49271,78
0,62;0,116;2,67;0,417;0,727;-0,415;-0,322;-0,048;-0,004;-0,416;0,104;7,652;-255795,6;-966371;78439,72;76,927;-655485;-214287,9;271498,2;-901865,1;35631,95;248961,7;835529,9;37179,66;30,234;719598,3;85016,64;-249027;835799,2;37231,45
0,64;0,122;2,673;0,415;0,389;0;-0,097;0,083;-0,101;-0,181;0,104;7,652;-257899,1;-992363,8;115703;61,63;-656029,8;-209965,3;273399,2;-922231,3;64627,38;251074,4;846313,9;24056,35;40,534;721417,8;79629,23;-251211,2;846387,8;24122,22
0,66;0,122;2,673;0,415;0,389;0;-0,097;0,083;-0,101;-0,181;0,104;7,652;-260042,1;-1011987;143315,9;61,63;-658448,4;-202934,8;275295,2;-937237,4;85436,35;253264,7;857772,9;9479,855;40,534;717651,1;82698,34;-253401,5;857846,8;9545,734
0,68;0,126;2,677;0,413;0,26;0,054;-0,177;-0,022;-0,068;-0,071;0,104;7,652;-262111,2;-1026590;163333,2;74,207;-662874,1;-193124;277039,5;-947255,7;98765,84;255479,4;869325,7;-5853,539;21,971;709207,8;92973,04;-255508,3;869716,7;-5764,546
0,7;0,129;2,679;0,41;0,195;0,029;-0,148;-0,007;-0,098;-0,035;0,104;7,652;-264013;-1036543;176419,5;58,881;-669483,3;-180190,4;278780;-953383,3;106206,8;257606;882007;-22324,25;-0,116;697247,8;108581,1;-257593,1;882215,5;-22250
0,72;0,129;2,679;0,41;0,195;0,029;-0,148;-0,007;-0,098;-0,035;0,104;7,652;-265997,9;-1042912;184131,4;58,881;-678168,5;-164088,4;280523,3;-956141,2;108555,5;259698;895128,9;-39732,19;-0,116;682570,7;128299,7;-259685;895337,4;-39657,94
0,74;0,133;2,68;0,408;0,207;0,06;-0,106;-0,022;-0,174;-0,017;0,104;7,652;-267827,8;-1046489;187440,7;18,427;-688341,2;-145996,4;282098,9;-956623,3;107516,6;261685,2;907333,1;-56445,68;3,764;666658,4;149886,6;-261651,2;907905,4;-56336,04
0,76;0,136;2,68;0,406;0,205;-0,002;-0,045;-0,017;-0,217;0,007;0,104;7,652;-269556,4;-1048071;187729,2;-11,261;-699456,1;-126475,3;283629,8;-955442,8;104050,8;263636,1;919147,2;-71667,63;5,851;649905,2;172802;-263616,9;919588,5;-71581,16
0,78;0,138;2,681;0,406;0,2;-0,013;-0,071;0,028;-0,199;-0,02;0,104;7,652;-271376,1;-1048665;186770,5;-29,701;-710398,6;-107221,1;285119,5;-953282,6;99219,72;265497,3;928657,6;-83505,3;6,327;632928,6;196044,5;-265557,1;929117,6;-83444,16
0,8;0,141;2,681;0,405;0,132;-0,019;0,007;0,021;-0,183;-0,009;0,104;7,652;-273097,1;-1047736;183393,2;-12,273;-719697,6;-90486,05;286593,5;-950626,3;93626,2;267382,9;934079,4;-89378,5;20,575;616253,7;218782,9;-267428,2;934656,1;-89299,4
0,82;0,141;2,681;0,405;0,132;-0,019;0,007;0,021;-0,183;-0,009;0,104;7,652;-274752,1;-1046748;180428,2;-12,273;-725620,6;-78880,78;288031,6;-947814,9;87895,51;269244,1;933593,4;-86486,02;20,575;599962,9;240881,1;-269289,4;934170,1;-86406,92
0,84;0,142;2,681;0,402;0,03;-0,025;-0,147;0,012;-0,099;0,007;0,104;7,652;-276342,6;-1045762;177703,1;43,285;-725628,6;-76344,71;289430,7;-945030,1;82147,21;271019,3;925415,2;-71428,97;8,317;585115,9;260877,7;-271042,6;925807,6;-71360,63
0,86;0,14;2,682;0,398;-0,068;-0,006;-0,208;-0,012;-0,075;0,001;0,104;7,652;-277861;-1044607;174669,6;54,665;-718224,8;-85099,43;290741,3;-942520,1;77036,19;272713,4;907894,8;-41875,52;9,626;571185,2;279555,5;-272741,3;907746,9;-41887,71
0,88;0,14;2,682;0,398;-0,068;-0,006;-0,208;-0,012;-0,075;0,001;0,104;7,652;-279282,9;-1043498;171775,3;54,665;-701715,5;-107619,2;291970,3;-940270,3;72406,32;274397,8;878895;4262,043;9,626;558049,7;297042,2;-274425,6;878747,2;4249,849
0,9;0,137;2,682;0,394;-0,09;0,009;-0,241;-0,022;-0,077;-0,011;0,104;7,652;-280580,7;-1042509;169128,3;56,12;-675561,6;-144589,1;293143,3;-938264,4;68256,47;275961,1;840970,3;66416,84;7,789;546498,6;312299,3;-275999,8;839078,7;66036,74
0,92;0,133;2,682;0,39;-0,247;0,013;-0,166;-0,031;-0,133;-0,027;0,104;7,652;-281710,8;-1041665;166627,3;45,082;-639817,7;-195672;294215,8;-936634,1;64744,53;277496,7;792067;143295,1;2,072;535956,8;326148,3;-277518,8;789102,3;143180,3
0,94;0,133;2,682;0,39;-0,247;0,013;-0,166;-0,031;-0,133;-0,027;0,104;7,652;-282877;-1041038;164708,4;45,082;-594995,3;-259580,8;295219,3;-935297,9;61751,63;278977,2;733130,8;234341,9;2,072;526233,7;338825,3;-278999,3;730166;234227,1
0,96;0,128;2,681;0,388;-0,279;-0,076;-0,074;-0,022;-0,155;0,048;0,104;7,652;-283960,5;-1040626;163171,4;49,487;-544883,9;-330159,9;296085,1;-934089,4;59055,03;280341;670868,9;330941,3;0,989;517884,1;349665,3;-280366,7;666435,3;331060,4
0,98;0,119;2,678;0,387;-0,414;-0,178;-0,017;-0,021;-0,145;0,13;0,104;7,652;-284898,2;-1040305;161888,6;64,015;-490813,4;-405214,3;296899,7;-933284,8;57038,46;281660,3;601772,9;432299,8;3,661;510373,4;359367,4;-281672,4;599276,8;432176,7
1;0,109;2,674;0,388;-0,542;-0,239;0,027;0,025;-0,113;0,214;0,104;7,652;-285943,6;-1040048;160775,8;72,984;-435488,3;-480451,1;297614,4;-932526;55190,55;282873,4;532569,4;532847,3;6,798;503674,6;367959,6;-282892;531532,5;532731,4
1,02;0,109;2,674;0,388;-0,542;-0,239;0,027;0,025;-0,113;0,214;0,104;7,652;-286739;-1039864;159852,7;72,984;-380508,8;-553264,1;298295,9;-931965,6;53703,31;284043,6;465787,9;630013,3;6,798;497697,2;375585,8;-284062,2;464751;629897,4
1,04;0,096;2,666;0,389;-0,682;-0,419;0,024;0,011;-0,067;0,356;0,104;7,652;-287356,8;-1039699;159090,2;63,256;-330490,5;-617464,4;298822,6;-931584,1;52600,26;285103,3;404872,4;716314,6;18,388;492675,1;381953,7;-285106,6;404056,2;715771,9
1,06;0,084;2,656;0,387;-0,681;-0,493;-0,08;0,009;-0,034;0,41;0,104;7,652;-287851;-1039568;158446,5;56,187;-284593,6;-674886,8;299299,9;-931109,8;51443,37;286086,8;348514,6;793073,7;10,827;488299,5;387517,6;-286102;348401,5;792821,3
1,08;0,084;2,656;0,387;-0,681;-0,493;-0,08;0,009;-0,034;0,41;0,104;7,652;-288350,2;-1039429;157838;56,187;-242632,3;-725845,6;299726,6;-930740,8;50489,35;286998,7;297451,9;861676,6;10,827;484449;392416;-287013,9;297338,8;861424,1
1,1;0,069;2,644;0,386;-0,78;-0,621;-0,088;0,004;-0,026;0,51;0,104;7,652;-288659,8;-1039258;157317,8;14,382;-207410,2;-767430,2;299966,8;-930516,1;49905,43;287786;254680,1;917537,7;7,982;481335,8;396393,5;-287803,4;254546,5;917536,1
1,12;0,054;2,636;0,382;-0,816;-0,421;-0,155;0,043;0,017;0,339;0,104;7,652;-288963,4;-1038981;156274,5;14,922;-176825,5;-802726,6;300256,3;-929986,2;48593,07;288487,3;214518,7;965464,4;0,231;478676,8;399765;-288510;217129,4;965635,9
1,14;0,054;2,636;0,382;-0,816;-0,421;-0,155;0,043;0,017;0,339;0,104;7,652;-289154,8;-1038696;155691,6;14,922;-149975,2;-832925,3;300419,8;-929567,4;47805,32;289122,2;181598,7;1006204;0,231;476513,9;402595;-289144,9;184209,4;1006375
1,16;0,038;2,628;0,379;-0,772;-0,424;-0,144;0,016;0,022;0,199;0,104;7,652;-289230;-1038237;153929,1;18,337;-128155,3;-856977,9;300515,9;-929282,9;46805,06;289641,4;152374,6;1040016;6,875;474882,7;404732,3;-289637,4;157202,3;1040128
1,18;0,025;2,619;0,375;-0,698;-0,437;-0,222;0,062;0,012;0,33;0,104;7,652;-289204,9;-1037945;152711,7;11,543;-109526,4;-877116,3;300471,1;-928891,9;45999,42;290073;129679,3;1068063;-10,52;473754,5;406389,2;-290088,5;134524,3;1068082
1,2;0,013;2,609;0,369;-0,641;-0,539;-0,275;0,14;0,048;0,415;0,104;7,652;-289079,8;-1037572;151939,3;11,406;-93735,53;-893963,8;300361,9;-928279,3;45143,94;290411,8;111791,8;1090998;-15,072;473051,2;407579,9;-290426,7;115326,4;1091049
1,22;0,013;2,609;0,369;-0,641;-0,539;-0,275;0,14;0,048;0,415;0,104;7,652;-288849,4;-1036892;151096,5;11,406;-80302,98;-908214,5;300165,1;-927553,6;44216,23;290655,3;95247,18;1109791;-15,072;472690,9;408310,5;-290670,2;98781,82;1109843
1,24;0,004;2,599;0,363;-0,509;-0,52;-0,288;0,054;0,129;0,258;0,104;7,652;-288545,7;-1036142;150218,1;11,513;-69446,82;-919917,9;299891,4;-926757,4;43246,29;290802,1;83122,8;1125259;-46,698;472829,3;408481,2;-290766,6;85398,22;1125318
1,26;-0,002;2,593;0,357;-0,284;-0,278;-0,288;0,041;0,2;0,013;0,104;7,652;-288113,4;-1035167;149213,4;10,678;-60323,14;-929911,8;299519,9;-925824,1;42171,71;290840,6;73342,93;1137971;-45,262;473328,1;408182,8;-290792,3;74066;1138049
1,28;-0,002;2,593;0,357;-0,284;-0,278;-0,288;0,041;0,2;0,013;0,104;7,652;-287563,5;-1034097;148039,1;10,678;-52414,14;-938325,8;299049,7;-924756,3;40974,28;290779,4;63585,03;1148414;-45,262;474112,5;407638,9;-290731,2;64308,11;1148491
1,3;-0,006;2,59;0,353;-0,154;-0,097;-0,216;-0,017;0,151;-0,088;0,104;7,652;-286937,4;-1032785;146796,8;-4,801;-46035,6;-945533,3;298568,8;-923571,7;39656,63;290611,5;56423,77;1156991;-14,899;475188,1;406727;-290579,8;56387,24;1157047
1,32;-0,006;2,59;0,353;-0,154;-0,097;-0,216;-0,017;0,151;-0,088;0,104;7,652;-286175,8;-1031424;145358,5;-4,801;-40445,16;-951689,3;297916,6;-922240,1;38228,4;290344,7;49518,8;1163995;-14,899;476670,9;405425,4;-290313;49482,27;1164051
1,34;-0,009;2,591;0,351;-0,118;0,07;-0,098;-0,036;0,062;-0,065;0,104;7,652;-285335,3;-1029806;143852,1;-17,779;-35961,55;-957051,8;297264,1;-920809,3;36694,39;289974,8;44051,51;1169716;3,832;478374,7;403883,8;-289963,2;43946,87;1169731
1,36;-0,011;2,593;0,351;-0,1;0,103;-0,027;-0,028;-0,005;-0,062;0,104;7,652;-284372,1;-1028071;142173,6;-17,493;-32102,86;-961767,6;296419,2;-919226,3;35025,64;289501,2;39246,4;1174321;5,854;480414,4;401984,5;-289507,3;39185,07;1174324
1,38;-0,011;2,593;0,351;-0,1;0,103;-0,027;-0,028;-0,005;-0,062;0,104;7,652;-283298,8;-1026241;140294,4;-17,493;-28737,26;-965953,6;295497,3;-917459,9;33198,11;288926,7;35080,14;1177983;5,854;482874,7;399642;-288932,8;35018,81;1177986
1,4;-0,013;2,595;0,351;-0,087;0,095;0,032;-0,026;-0,056;-0,059;0,104;7,652;-282150,3;-1024251;138318,8;-12,947;-25980,34;-969729,8;294477,7;-915584,2;31259,62;288265,7;31682,16;1180838;0,885;485558,7;397059,5;-288271,1;31603,33;1180837
1,42;-0,015;2,596;0,353;-0,075;0,068;0,073;-0,006;-0,071;-0,056;0,104;7,652;-280893,5;-1022117;136162,1;-5,804;-23618,86;-973187;293366,6;-913542,7;29162,58;287500,3;28742,42;1183007;-9,96;488563,3;394139,6;-287504,5;28676,53;1183004
1,44;-0,015;2,596;0,353;-0,075;0,068;0,073;-0,006;-0,071;-0,056;0,104;7,652;-279521,3;-1019786;133802,4;-5,804;-21569,82;-976397,4;292182,9;-911306,1;26889,55;286624,6;26195,75;1184584;-9,96;491935,1;390842,2;-286628,8;26129,87;1184581
1,46;-0,017;2,597;0,355;-0,053;0,06;0,117;0,016;-0,064;-0,076;0,104;7,652;-278097,3;-1017314;131336;-1,669;-19885,17;-979413,3;290911,1;-908951,9;24500,95;285681,3;24111,14;1185632;-19,27;495511,6;387328,2;-285672,3;24025,26;1185628
1,48;-0,017;2,598;0,358;-0,029;0,028;0,156;0,03;-0,054;-0,076;0,104;7,652;-276566,9;-1014640;128690,7;-0,131;-18450,5;-982290;289573,3;-906436,8;21956,72;284635,5;22302,97;1186218;-21,818;499386,7;383510,8;-284622,1;22237,39;1186214
1,5;-0,017;2,598;0,358;-0,029;0,028;0,156;0,03;-0,054;-0,076;0,104;7,652;-274915,5;-1011789;125825,4;-0,131;-17210,91;-985063,8;288141,4;-903705,3;19207,34;283472,4;20749,03;1186390;-21,818;503611,6;379328,5;-283459;20683,45;1186387
1,52;-0,018;2,598;0,362;-0,011;0,026;0,183;0,053;-0,033;-0,118;0,104;7,652;-273232,6;-1008785;122868,9;0,049;-16205,59;-987766,4;286665,5;-900920,9;16427,63;282253,1;19477,6;1186186;-24,757;507999,1;374975,2;-282237,8;19412,03;1186182
1,54;-0,019;2,599;0,364;-0,023;0,068;0,123;0,008;-0,021;-0,081;0,104;7,652;-271465,8;-1005619;119690,8;3,05;-15351,37;-990425,9;285103,4;-897964,1;13523,08;280935;18402,46;1185641;-8,044;512659,4;370345,4;-280932,3;18348,38;1185639
1,56;-0,019;2,599;0,364;-0,023;0,068;0,123;0,008;-0,021;-0,081;0,104;7,652;-269562,8;-1002236;116308;3,05;-14640,52;-993054,1;283443,2;-894723,2;10280,41;279506;17491,79;1184784;-8,044;517680;365341,8;-279503,2;17437,71;1184782
1,58;-0,02;2,602;0,366;-0,029;0,125;0,066;-0,016;-0,009;-0,1;0,104;7,652;-267633,9;-998745,1;112815;6,211;-14090,28;-995668,6;281788,5;-891375,8;6941,681;278034,4;16766,51;1183634;10,248;522821,3;360217,8;-278039,8;16710,52;1183639
1,6;-0,02;2,604;0,367;-0,012;0,112;0,041;-0,013;-0,009;-0,088;0,104;7,652;-265605,9;-995056,9;109140,8;0,664;-13655,81;-998287,8;279992,4;-887836,4;3408,636;276475,2;16188,26;1182212;14,961;528218,6;354836,2;-276491,9;16136,3;1182215
1,62;-0,02;2,604;0,367;-0,012;0,112;0,041;-0,013;-0,009;-0,088;0,104;7,652;-263486,9;-991147,2;105244,2;0,664;-13325,13;-1000916;278130,7;-884084,3;-329,202;274809,8;15732,27;1180532;14,961;533971,8;349076,2;-274826,6;15680,32;1180536
1,64;-0,021;2,607;0,367;-0,006;0,137;0,006;-0,031;-0,014;-0,108;0,104;7,652;-261357,9;-987136,3;101263,6;-1,947;-13119,57;-1003557;276295,8;-880269,1;-4091,83;273123;15408,54;1178604;24,191;539807,4;343244,5;-273140,8;15360,84;1178614
1,66;-0,021;2,609;0,368;0,017;0,12;0,006;-0,02;-0,024;-0,096;0,104;7,652;-259156,8;-982936,6;97100,46;-12,292;-13004,79;-1006219;274304,2;-876243,4;-8095,29;271358;15208,09;1176442;20,754;545879,9;337170;-271381;15167,52;1176449
1,68;-0,02;2,611;0,368;0,018;0,091;-0,015;-0,017;-0,016;-0,09;0,104;7,652;-256905,9;-978568,1;92765,01;-10,617;-12989,65;-1008898;272312,9;-872056,3;-12253,65;269528,1;15113,95;1174049;18,992;552196,1;330838,4;-269545,7;15085;1174056
1,7;-0,02;2,611;0,368;0,018;0,091;-0,015;-0,017;-0,016;-0,09;0,104;7,652;-254567,7;-973991,9;88224,26;-10,617;-13076,37;-1011591;270236,5;-867651,1;-16617,71;267606,8;15139,76;1171433;18,992;558814,6;324177,9;-267624,4;15110,81;1171440
1,72;-0,021;2,613;0,367;0,009;0,128;-0,034;-0,019;-0,019;-0,139;0,104;7,652;-252254,1;-969425,8;83735,59;-7,976;-13283,72;-1014291;268182,3;-863224,8;-20984,76;265688,2;15261,35;1168592;16,416;565453,3;317507,6;-265694,6;15240,7;1168601
1,74;-0,02;2,615;0,366;0,018;0,105;-0,038;-0,014;-0,021;-0,124;0,104;7,652;-249864,7;-964671,3;79052,19;-8,586;-13582,15;-1016995;266060;-858630,3;-25514,9;263713,2;15529,34;1165531;8,379;572290,8;310629,1;-263717,2;15507,22;1165532
1,76;-0,02;2,615;0,366;0,018;0,105;-0,038;-0,014;-0,021;-0,124;0,104;7,652;-247420,9;-959653;74094,8;-8,586;-13996,63;-1019691;263870,8;-853787,5;-30286,95;261652,3;15916,07;1162248;8,379;579466,8;303375,7;-261656,3;15893,95;1162249
1,78;-0,021;2,618;0,366;-0,007;0,143;-0,049;-0,027;-0,026;-0,152;0,104;7,652;-245024,8;-954637,7;69170,4;-13,219;-14525,86;-1022364;261708,6;-848955,7;-35028,33;259617,6;16409,8;1158736;6,507;586608,3;296170,7;-259616,7;16405,72;1158738
1,8;-0,022;2,62;0,365;-0,018;0,104;-0,053;-0,021;-0,023;-0,126;0,104;7,652;-242577,1;-949473,9;64098,23;-14,232;-15185,43;-1024995;259508,6;-843974,4;-39908,61;257538,8;17078;1154990;0,271;593943,4;288750,2;-257539,2;17070,42;1154988
1,82;-0,022;2,62;0,365;-0,018;0,104;-0,053;-0,021;-0,023;-0,126;0,104;7,652;-240081,7;-944097,2;58820,92;-14,232;-16014,47;-1027564;257252,7;-838772,9;-44994,36;255387,7;17903,97;1151001;0,271;601597,6;280967,6;-255388,1;17896,39;1150999
1,84;-0,023;2,622;0,364;-0,057;0,133;-0,06;-0,028;-0,021;-0,158;0,104;7,652;-237660,3;-938771,7;53625,68;-16,064;-16997,38;-1030043;255051,5;-833622,4;-50005,21;253282,5;18868,3;1146752;-1,225;609184,5;273255,4;-253278,5;18875,68;1146754
1,86;-0,025;2,624;0,363;-0,075;0,092;-0,053;-0,02;-0,015;-0,128;0,104;7,652;-235219;-933339,1;48338,16;-16,476;-18170,45;-1032404;252823,3;-828365,9;-55100,77;251148,9;20069,55;1142228;-5,68;616944,8;265337,8;-251146;20067,26;1142226
1,88;-0,025;2,624;0,363;-0,075;0,092;-0,053;-0,02;-0,015;-0,128;0,104;7,652;-232724,9;-927722,5;42884,25;-16,476;-19595,16;-1034607;250547,2;-822925,4;-60352,09;248957,8;21507,36;1137405;-5,68;625011,6;257064,6;-248954,9;21505,07;1137403
