Time;PosX;PosY;PosZ;VelX;VelY;VelZ;AngVelX;AngVelY;AngVelZ;LateralDeviation;Distance;Leg0_Coxa_Torque;Leg0_Femur_Torque;Leg0_Tibia_Torque;Leg1_Coxa_Torque;Leg1_Femur_Torque;Leg1_Tibia_Torque;Leg2_Coxa_Torque;Leg2_Femur_Torque;Leg2_Tibia_Torque;Leg3_Coxa_Torque;Leg3_Femur_Torque;Leg3_Tibia_Torque;Leg4_Coxa_Torque;Leg4_Femur_Torque;Leg4_Tibia_Torque;Leg5_Coxa_Torque;Leg5_Femur_Torque;Leg5_Tibia_Torque
0;-2,612;0,844;2,304;-0,004;0,001;0;0,02;-0,017;0,007;0,033;2,381;-216708,3;95254,45;-929423,8;-37,68;-185563,8;-850695,4;225749,3;96272,31;-937303,3;225821,5;149868,8;685117,4;-41,605;-52915,48;1104237;-216678,7;150867,7;676870,4
0,02;-2,612;0,844;2,304;-0,004;0,001;0;0,02;-0,017;0,007;0,033;2,381;-216563,4;94830,62;-928614;-37,68;-185459,3;-851310,8;225597,4;95857,88;-936507,5;225669,5;149565,4;685044,4;-41,605;-52268,77;1104119;-216533,9;150574,4;676781,1
0,04;-2,612;0,844;2,304;-0,004;0,001;0;0,02;-0,017;0,007;0,033;2,381;-216201,2;93754,53;-926571,2;-37,68;-185189,8;-852862,6;225217,6;94805,27;-934499,4;225289,6;148794,8;684871,9;-41,605;-50632,46;1103807;-216171,7;149829,1;676568,3
0,06;-2,612;0,844;2,304;-0,004;0,001;0;0,02;-0,017;0,007;0,033;2,381;-216039,3;93265,86;-925649,3;-37,68;-185065,5;-853562,3;225047,8;94327;-933593,1;225119,9;148444,6;684799,8;-41,605;-49892,09;1103660;-216009,9;149490,2;676478,1
0,08;-2,612;0,844;2,304;-0,004;0,001;0;0,02;-0,017;0,007;0,033;2,381;-215891,6;92815,97;-924803,9;-37,68;-184949,8;-854204;224892,9;93886,61;-932761,8;224964,9;148122;684736,9;-41,605;-49212,04;1103522;-215862,1;149178;676398,8
0,1;-2,612;0,844;2,304;-0,004;0,001;0;0,02;-0,017;0,007;0,033;2,381;-215756,6;92401,06;-924026,8;-37,68;-184842,3;-854793,4;224751,3;93480,58;-931997,8;224823,4;147824,8;684681,5;-41,605;-48586,18;1103392;-215727,1;148890,3;676328,1
0,12;-2,612;0,844;2,304;-0,004;0,001;0;0,02;-0,017;0,007;0,033;2,381;-215624,3;91991,27;-923262;-37,68;-184735,2;-855373,4;224612,6;93079,39;-931245,9;224684,6;147531,1;684629,4;-41,605;-47969,42;1103261;-215594,8;148605,9;676261,3
0,14;-2,612;0,844;2,304;-0,004;0,001;0;0,02;-0,017;0,007;0,033;2,381;-215493,9;91583,91;-922504;-37,68;-184627,9;-855948,1;224475,8;92680,5;-930500,5;224547,8;147239;684580,3;-41,605;-47357,22;1103129;-215464,4;148323,1;676197,3
0,16;-2,611;0,855;2,297;0,023;0,608;-0,376;-0,14;0,193;0,37;0,033;2,381;-215847,9;89894,7;-921835,1;-90,185;-183794,7;-857107,5;224799,8;91480,18;-929964,6;224934,1;141305,6;685767,7;253,855;-46016,73;1103372;-215546,4;146054,9;678251,5
0,18;-2,611;0,855;2,297;0,023;0,608;-0,376;-0,14;0,193;0,37;0,033;2,381;-215699,3;89422,55;-920962,5;-90,185;-183668,2;-857768,5;224644;91017,84;-929106,7;224778,3;140967;685717;253,855;-45310,22;1103213;-215397,7;145726,7;678183,9
0,2;-2,611;0,855;2,297;0,023;0,608;-0,376;-0,14;0,193;0,37;0,033;2,381;-215522;88853,88;-919915,7;-90,185;-183514,3;-858561,5;224458,1;90460,78;-928077,3;224592,4;140558,9;685660,1;253,855;-44461,2;1103018;-215220,5;145331,2;678107,4
0,22;-2,611;0,855;2,297;0,023;0,608;-0,376;-0,14;0,193;0,37;0,033;2,381;-215367;88351,34;-918994,5;-90,185;-183377;-859259,3;224295,5;89968,37;-927171,1;224429,8;140198,2;685613,9;253,855;-43712,93;1102843;-215065,5;144981,4;678043,8
0,24;-2,611;0,855;2,297;0,023;0,608;-0,376;-0,14;0,193;0,37;0,033;2,381;-215234,9;87919,23;-918205;-90,185;-183257,8;-859857;224156,9;89545,11;-926394,8;224291,3;139888;685577,2;253,855;-43070,84;1102689;-214933,4;144680,6;677992,1
0,26;-2,611;0,855;2,297;0,023;0,608;-0,376;-0,14;0,193;0,37;0,033;2,381;-215088,8;87437,55;-917327,9;-90,185;-183123,9;-860521;224003,8;89073,02;-925532;224138;139541,7;685539,4;253,855;-42356,41;1102515;-214787,3;144345;677937,6
0,28;-2,611;0,855;2,297;0,023;0,608;-0,376;-0,14;0,193;0,37;0,033;2,381;-214946,4;86963,48;-916467,8;-90,185;-182991;-861172,1;223854,4;88608,47;-924686;223988,8;139201,2;685505,1;253,855;-41654,8;1102341;-214644,8;144014,4;677887,4
0,3;-2,611;0,855;2,297;0,023;0,608;-0,376;-0,14;0,193;0,37;0,033;2,381;-214818,1;86532,81;-915688,8;-90,185;-182869,4;-861761,4;223719,8;88186,4;-923919,8;223854,1;138891,5;685477;253,855;-41018,93;1102181;-214516,5;143714;677844,7
0,32;-2,611;0,855;2,297;0,023;0,608;-0,376;-0,14;0,193;0,37;0,033;2,381;-214686;86086,25;-914883,5;-90,185;-182742,3;-862370,8;223581,3;87748,62;-923127,5;223715,6;138570,3;685450,3;253,855;-40360,54;1102012;-214384,5;143402,2;677803
0,34;-2,611;0,855;2,297;0,023;0,608;-0,376;-0,14;0,193;0,37;0,033;2,381;-214546;85608,53;-914024,6;-90,185;-182605,3;-863020,4;223434,5;87280,29;-922282,7;223568,7;138226,5;685424,6;253,855;-39657,63;1101830;-214244,4;143068,5;677761,8
0,36;-2,614;0,866;2,286;-0,155;0,572;-0,541;0,427;-0,187;0,351;0,033;2,381;-214560,9;84322,61;-913029,4;-134,271;-181181,2;-864002,5;223465,7;85840,71;-921171,1;223615,2;138139,3;686756,6;6,376;-38203,16;1101488;-214559,8;141929,6;679279,3
0,38;-2,614;0,866;2,286;-0,155;0,572;-0,541;0,427;-0,187;0,351;0,033;2,381;-214436,2;83889,75;-912256,6;-134,271;-181055;-864586,8;223335;85416,1;-920410,6;223484,6;137827,5;686739,1;6,376;-37569,12;1101317;-214435,2;141627;679247,6
0,4;-2,614;0,866;2,286;-0,155;0,572;-0,541;0,427;-0,187;0,351;0,033;2,381;-214275,5;83326,47;-911254,6;-134,271;-180889,4;-865344,6;223166,4;84863,78;-919424,8;223315,9;137421,6;686720,1;6,376;-36745,91;1101092;-214274,4;141232,5;679210,6
0,42;-2,614;0,866;2,286;-0,155;0,572;-0,541;0,427;-0,187;0,351;0,033;2,381;-214153,2;82894,3;-910487,9;-134,271;-180761,3;-865924,3;223038,2;84439,75;-918670,4;223187,6;137109,6;686708,8;6,376;-36115,27;1100917;-214152,1;140929,4;679185,2
0,44;-2,614;0,866;2,286;-0,155;0,572;-0,541;0,427;-0,187;0,351;0,033;2,381;-214035;82473,18;-909743,3;-134,271;-180635,7;-866487,1;222914,2;84026,62;-917937,6;223063,7;136805,9;686699,6;6,376;-35501,93;1100745;-214033,8;140634,2;679162,8
0,46;-2,614;0,866;2,286;-0,155;0,572;-0,541;0,427;-0,187;0,351;0,033;2,381;-213914;82039,02;-908977,6;-134,271;-180505,1;-867065,9;222787,3;83600,62;-917184,3;222936,9;136492,5;686692,8;6,376;-34870,83;1100565;-213912,9;140329,5;679142,1
0,48;-2,614;0,866;2,286;-0,155;0,572;-0,541;0,427;-0,187;0,351;0,033;2,381;-213781,7;81560,33;-908136,1;-134,271;-180360,3;-867702,1;222648,5;83130,96;-916356,1;222798,1;136146,9;686687,8;6,376;-34176,44;1100365;-213780,7;139993,5;679122,3
0,5;-2,614;0,866;2,286;-0,155;0,572;-0,541;0,427;-0,187;0,351;0,033;2,381;-213659,4;81114,37;-907354,3;-134,271;-180224,3;-868292,9;222520,3;82693,17;-915586,8;222669,9;135824,6;686685,9;6,376;-33530,68;1100176;-213658,3;139680;679106,5
0,52;-2,614;0,866;2,286;-0,155;0,572;-0,541;0,427;-0,187;0,351;0,033;2,381;-213535,8;80660,05;-906560,1;-134,271;-180084,9;-868893;222390,7;82247,48;-914805,4;222540,3;135496,1;686686,5;6,376;-32874,02;1099981;-213534,8;139360,7;679092,9
0,54;-2,614;0,866;2,286;-0,155;0,572;-0,541;0,427;-0,187;0,351;0,033;2,381;-213401,1;80160,79;-905690,1;-134,271;-179930,7;-869550,6;222249,4;81757,29;-913949;222398,9;135134,8;686690,2;6,376;-32153,97;1099765;-213400;139009,1;679081,3
0,56;-2,616;0,873;2,275;-0,15;0,346;-0,547;0,699;-0,053;0,352;0,033;2,381;-213174,9;79494,65;-904425,7;-1,679;-178898,5;-870150,3;222122,6;80791,56;-912690,5;222117,2;137300;687678,5;-23,43;-31179,42;1099271;-213267,3;139032,5;679107,2
0,58;-2,616;0,873;2,275;-0,15;0,346;-0,547;0,699;-0,053;0,352;0,033;2,381;-213057,9;79052,36;-903660,4;-1,679;-178759,3;-870728,8;221999,9;80357,29;-911937,1;221994,4;136979,7;687687,6;-23,43;-30544,36;1099074;-213150,2;138720,6;679103,2
0,6;-2,616;0,873;2,275;-0,15;0,346;-0,547;0,699;-0,053;0,352;0,033;2,381;-212902,5;78460,32;-902639,1;-1,679;-178572;-871500,4;221837;79775,93;-910931,9;221831,5;136550,5;687703,7;-23,43;-29696,04;1098808;-212994,9;138302,7;679101,5
0,62;-2,616;0,873;2,275;-0,15;0,346;-0,547;0,699;-0,053;0,352;0,033;2,381;-212764,7;77930,03;-901727,4;-1,679;-178402,7;-872189,6;221692,4;79255,2;-910034,4;221687;136165,6;687721,7;-23,43;-28937,7;1098567;-212857,1;137927,9;679103,8
0,64;-2,616;0,873;2,275;-0,15;0,346;-0,547;0,699;-0,053;0,352;0,033;2,381;-212641,4;77451,42;-900907,1;-1,679;-178248,9;-872809,4;221563,1;78785,13;-909226,9;221557,6;135818;687740,8;-23,43;-28254,89;1098347;-212733,8;137589,3;679108,8
0,66;-2,616;0,873;2,275;-0,15;0,346;-0,547;0,699;-0,053;0,352;0,033;2,381;-212520,7;76979,2;-900100,1;-1,679;-178095,9;-873419,6;221436,5;78321,37;-908432,4;221431;135474,8;687762,2;-23,43;-27582,47;1098128;-212613,1;137254,9;679116,6
0,68;-2,616;0,873;2,275;-0,15;0,346;-0,547;0,699;-0,053;0,352;0,033;2,381;-212403;76514,96;-899308,7;-1,679;-177944,6;-874017,6;221313;77865,26;-907653,4;221307,6;135137,2;687785,8;-23,43;-26922,58;1097910;-212495,3;136925,9;679126,8
0,7;-2,616;0,873;2,275;-0,15;0,346;-0,547;0,699;-0,053;0,352;0,033;2,381;-212244,7;75885,35;-898238,9;-1,679;-177737,8;-874826,4;221147;77246,7;-906600,3;221141,6;134678,7;687821,9;-23,43;-26029,3;1097612;-212337,1;136479,1;679144,8
0,72;-2,616;0,873;2,275;-0,15;0,346;-0,547;0,699;-0,053;0,352;0,033;2,381;-212129,3;75422,31;-897454,8;-1,679;-177584,5;-875419,3;221026,1;76791,55;-905827,9;221020,6;134341,4;687851,3;-23,43;-25373,81;1097390;-212221,6;136150,3;679161
0,74;-2,616;0,873;2,275;-0,15;0,346;-0,547;0,699;-0,053;0,352;0,033;2,381;-212000,5;74900,68;-896573,8;-1,679;-177410,8;-876085,3;220890,9;76279,02;-904960,6;220885,5;133960,9;687887,4;-23,43;-24636,91;1097138;-212092,8;135779,4;679182,4
0,76;-2,618;0,876;2,265;-0,112;0,154;-0,512;0,577;-0,041;0,378;0,033;2,381;-211945,2;74584,38;-895775,6;3,556;-177158,1;-876491,5;220782,6;75870,72;-904166,5;220778,3;134346;688062,4;4,256;-24282,33;1096929;-211936,5;135776,8;679143,5
0,78;-2,618;0,876;2,265;-0,112;0,154;-0,512;0,577;-0,041;0,378;0,033;2,381;-211834,5;74129,2;-895010,9;3,556;-177004,5;-877069,8;220666,5;75423,35;-903413,6;220662,2;134013,6;688098,6;4,256;-23641,62;1096706;-211825,7;135452,6;679167
0,8;-2,618;0,876;2,265;-0,112;0,154;-0,512;0,577;-0,041;0,378;0,033;2,381;-211695,2;73551,56;-894043,6;3,556;-176808,3;-877801,4;220520,4;74855,56;-902461,1;220516,1;133591,5;688148;4,256;-22830,3;1096419;-211686,3;135040,7;679200,6
0,82;-2,618;0,876;2,265;-0,112;0,154;-0,512;0,577;-0,041;0,378;0,033;2,381;-211559,1;72981,9;-893092,6;3,556;-176613,3;-878520,9;220377,7;74295,52;-901524,4;220373,2;133174,8;688200,3;4,256;-22031,81;1096134;-211550,2;134634;679237,5
0,84;-2,618;0,876;2,265;-0,112;0,154;-0,512;0,577;-0,041;0,378;0,033;2,381;-211416;72377,87;-892087,3;3,556;-176404,9;-879281,6;220227,7;73701,7;-900534,4;220223,3;132732,3;688259,6;4,256;-21186,79;1095829;-211407,3;134202;679280,4
0,86;-2,618;0,876;2,265;-0,112;0,154;-0,512;0,577;-0,041;0,378;0,033;2,381;-211302,7;71895,05;-891286,2;3,556;-176237,2;-879887,9;220108,8;73226,77;-899745,3;220104,6;132378,2;688309,9;4,256;-20512,94;1095582;-211294;133856,4;679317,9
0,88;-2,618;0,876;2,265;-0,112;0,154;-0,512;0,577;-0,041;0,378;0,033;2,381;-211181,1;71372,65;-890421,8;3,556;-176054,5;-880542,4;219981,3;72713,02;-898893,9;219977;131994,7;688367,3;4,256;-19785,14;1095314;-211172,3;133482,1;679361,3
0,9;-2,62;0,875;2,254;-0,089;-0,024;-0,494;0,361;0,079;0,344;0,033;2,381;-211030,8;70923,97;-889549,5;27,502;-176035,7;-881084,3;219888,4;72339,7;-898066,2;219865,9;131507,8;688313,3;-11,034;-19237,84;1095051;-211126,5;133425,6;679380,4
0,92;-2,62;0,875;2,254;-0,089;-0,024;-0,494;0,361;0,079;0,344;0,033;2,381;-210552,8;68810,02;-886085,4;27,502;-175279,6;-883708,4;219387,1;70260,16;-894653,9;219364,6;129951,5;688585,8;-11,034;-16313,21;1093933;-210648,6;131904,8;679598,6
0,94;-2,62;0,875;2,254;-0,089;-0,024;-0,494;0,361;0,079;0,344;0,033;2,381;-210395,9;68100,34;-884930,8;27,502;-175021,2;-884583,9;219222,5;69561,78;-893516,4;219200;129427,4;688687,8;-11,034;-15336,49;1093550;-210491,8;131392,2;679682,8
0,96;-2,62;0,875;2,254;-0,089;-0,024;-0,494;0,361;0,079;0,344;0,033;2,381;-210142,7;66938,38;-883049,6;27,502;-174593,5;-886010,9;218957;68418,11;-891662,9;218934,5;128567,9;688865,7;-11,034;-13742,78;1092915;-210238,6;130551,8;679831,8
0,98;-2,62;0,875;2,254;-0,089;-0,024;-0,494;0,361;0,079;0,344;0,033;2,381;-210019,5;66365,34;-882125,8;27,502;-174380,3;-886711,9;218827,8;67854,06;-890752,8;218805,2;128143,4;688958,4;-11,034;-12959,31;1092598;-210115,4;130136,4;679910,6
1;-2,62;0,875;2,254;-0,089;-0,024;-0,494;0,361;0,079;0,344;0,033;2,381;-209896,5;65788,52;-881198,6;27,502;-174164,5;-887415,8;218698,8;67286,18;-889839,1;218676,3;127715,6;689055,1;-11,034;-12172,3;1092276;-209992,5;129717,6;679993,3
1,02;-2,62;0,875;2,254;-0,089;-0,024;-0,494;0,361;0,079;0,344;0,033;2,381;-209774,8;65211,99;-880274,5;27,502;-173947,2;-888117,3;218571,1;66718,59;-888928,5;218548,6;127287,5;689155,1;-11,034;-11387,47;1091952;-209870,7;129298,8;680079,3
1,04;-2,621;0,871;2,245;-0,047;-0,166;-0,487;0,066;0,207;0,134;0,033;2,381;-209666,2;64752,2;-879482,5;39,424;-173869,2;-888672,2;218486,7;66376,37;-888142,9;218459,8;126881,5;689194,2;-11,511;-10811,85;1091649;-209776,4;129203,4;680111,4
1,06;-2,621;0,871;2,245;-0,047;-0,166;-0,487;0,066;0,207;0,134;0,033;2,381;-209552,2;64203,54;-878607,7;39,424;-173659,9;-889336,9;218367,2;65836,09;-887280,8;218340,2;126473,3;689295,1;-11,511;-10067,79;1091337;-209662,5;128803,7;680199,3
1,08;-2,621;0,871;2,245;-0,047;-0,166;-0,487;0,066;0,207;0,134;0,033;2,381;-209396,9;63448,11;-877406,9;39,424;-173369,4;-890250;218204,3;65092,05;-886097,4;218177,2;125910,3;689438,9;-11,511;-9045,465;1090903;-209507,2;128252,3;680325,4
1,1;-2,621;0,871;2,245;-0,047;-0,166;-0,487;0,066;0,207;0,134;0,033;2,381;-209293,6;62941,15;-876603,6;39,424;-173173,1;-890861,1;218096;64592,67;-885305,6;218069;125531,9;689538,5;-11,511;-8361,306;1090610;-209403,9;127881,7;680413,3
1,12;-2,621;0,871;2,245;-0,047;-0,166;-0,487;0,066;0,207;0,134;0,033;2,381;-209189,3;62425,27;-875788,3;39,425;-172972,1;-891481,7;217986,6;64084,57;-884501,9;217959,7;125146,7;689642,3;-11,511;-7666,094;1090310;-209299,6;127504,2;680505,1
1,14;-2,621;0,871;2,245;-0,047;-0,166;-0,487;0,066;0,207;0,134;0,033;2,381;-209070,4;61831,55;-874852,1;39,425;-172739,6;-892194,4;217861,8;63499,73;-883579,3;217834,9;124702,6;689764,9;-11,511;-6867,522;1089962;-209180,6;127068,9;680614,5
1,16;-2,621;0,871;2,245;-0,047;-0,166;-0,487;0,066;0,207;0,134;0,033;2,381;-208931,8;61133,16;-873754,4;39,425;-172463,9;-893030,6;217716,5;62811,62;-882497,3;217689,5;124179,4;689913,6;-11,511;-5930,554;1089550;-209042,1;126556,3;680747,4
1,18;-2,621;0,871;2,245;-0,047;-0,166;-0,487;0,066;0,207;0,134;0,033;2,381;-208816,4;60546,02;-872834,3;39,425;-172230,6;-893731,9;217595,5;62233,1;-881590,3;217568,6;123739,1;690042,1;-11,511;-5144,598;1089201;-208926,7;126124,5;680862,9
1,2;-2,621;0,871;2,245;-0,047;-0,166;-0,487;0,066;0,207;0,134;0,033;2,381;-208697;59932,53;-871875,5;39,425;-171985,1;-894463;217470,2;61628,62;-880645,1;217443,3;123278,5;690179,8;-11,511;-4325,058;1088834;-208807,3;125672,8;680987
1,22;-2,622;0,866;2,236;-0,034;-0,292;-0,469;-0,378;0,204;-0,086;0,033;2,381;-208636,3;59490,68;-871206,3;32,87;-171845;-895082,6;217387,3;61223,42;-879886,8;217356,8;123351,6;690275,3;-43,184;-3792,968;1088529;-208745,2;125348,6;681115,6
1,24;-2,622;0,866;2,236;-0,034;-0,292;-0,469;-0,378;0,204;-0,086;0,033;2,381;-208525,6;58912,54;-870307,4;32,87;-171611,2;-895768,4;217271,2;60653,53;-879000,5;217240,8;122916,5;690411,1;-43,184;-3023,658;1088179;-208634,5;124921,8;681238,9
1,26;-2,622;0,866;2,236;-0,034;-0,292;-0,469;-0,378;0,204;-0,086;0,033;2,381;-208397,6;58237,48;-869261;32,87;-171335,9;-896567,8;217137;59988,18;-877968,7;217106,5;122407,6;690573,6;-43,184;-2127,655;1087768;-208506,6;124422,5;681386,9
1,28;-2,622;0,866;2,236;-0,034;-0,292;-0,469;-0,378;0,204;-0,086;0,033;2,381;-208302,6;57732,21;-868479,8;32,87;-171128,7;-897164,8;217037,4;59490,08;-877198,4;217006,9;122026,3;690697,9;-43,184;-1458,113;1087458;-208411,6;124048,2;681500,7
1,3;-2,622;0,866;2,236;-0,034;-0,292;-0,469;-0,378;0,204;-0,086;0,033;2,381;-208189,9;57127,63;-867547,3;32,871;-170879,2;-897877,8;216919,2;58894,05;-876279;216888,8;121569,2;690849,9;-43,184;-658,773;1087085;-208298,8;123599,6;681639,9
1,32;-2,622;0,866;2,236;-0,034;-0,292;-0,469;-0,378;0,204;-0,086;0,033;2,381;-208077,9;56521,25;-866614,4;32,871;-170627,4;-898591,4;216801,7;58296,21;-875359,3;216771,3;121110,2;691005,6;-43,184;141,272;1086710;-208186,8;123149;681783,1
1,34;-2,622;0,866;2,236;-0,034;-0,292;-0,469;-0,378;0,204;-0,086;0,033;2,381;-207987,1;56025,58;-865854,1;32,871;-170420,5;-899173,4;216706,5;57807,41;-874609,3;216676,1;120734,7;691135,3;-43,184;794,153;1086400;-208096,1;122780,4;681902,5
1,36;-2,622;0,866;2,236;-0,034;-0,292;-0,469;-0,378;0,204;-0,086;0,033;2,381;-207891,5;55499,7;-865048,8;32,871;-170199,5;-899790,3;216606,2;57288,88;-873815,3;216575,8;120335,6;691275,5;-43,184;1485,453;1086071;-208000,5;122388,3;682032,1
1,38;-2,622;0,866;2,236;-0,034;-0,292;-0,469;-0,378;0,204;-0,086;0,033;2,381;-207792,8;54952,04;-864212,3;32,871;-169968,5;-900431,1;216502,7;56748,8;-872990,4;216472,1;119919,7;691423,9;-43,184;2203,942;1085726;-207901,7;121979,9;682169,3
1,4;-2,622;0,866;2,236;-0,034;-0,292;-0,469;-0,378;0,204;-0,086;0,033;2,381;-207686,2;54356,13;-863304,4;32,871;-169715,3;-901127,4;216390,9;56160,95;-872094,9;216360,4;119466,4;691588,5;-43,184;2984,344;1085348;-207795,2;121534,6;682322
1,42;-2,622;0,86;2,227;-0,012;-0,275;-0,446;-0,401;0,11;-0,06;0,033;2,381;-207580,4;53698,51;-862311,8;39,954;-169695,7;-901482,6;216231,9;55647,94;-871171,9;216383,9;119340,3;691786,3;-75,87;3805,167;1084899;-207707;121000,7;682596,8
1,44;-2,622;0,86;2,227;-0,012;-0,275;-0,446;-0,401;0,11;-0,06;0,033;2,381;-207478,3;53115,52;-861428,7;39,954;-169444,7;-902160,6;216124,8;55072,66;-870300,8;216276,8;118895,5;691954,2;-75,87;4565,204;1084525;-207604,8;120563,6;682753,3
1,46;-2,622;0,86;2,227;-0,012;-0,275;-0,446;-0,401;0,11;-0,06;0,033;2,381;-207336,3;52296,59;-860192;39,954;-169089,6;-903111,1;215975,9;54264,89;-869081,1;216127,8;118269,6;692195,3;-75,87;5629,83;1083997;-207462,9;119948,3;682978,6
1,48;-2,622;0,86;2,227;-0,012;-0,275;-0,446;-0,401;0,11;-0,06;0,033;2,381;-207227,8;51663,97;-859239,5;39,954;-168813,3;-903843,8;215862;53640,59;-868141,4;216014,1;117785,3;692385,6;-75,87;6450,328;1083586;-207354,4;119472,1;683156,6
1,5;-2,622;0,86;2,227;-0,012;-0,275;-0,446;-0,401;0,11;-0,06;0,033;2,381;-207124,1;51053,71;-858323,3;39,954;-168545,3;-904549;215753,3;53038,49;-867237,6;215905,3;117317,3;692572,4;-75,87;7240,086;1083188;-207250,7;119011,9;683332,1
1,52;-2,622;0,86;2,227;-0,012;-0,275;-0,446;-0,401;0,11;-0,06;0,033;2,381;-207030;50495,17;-857486,6;39,954;-168298,4;-905193,6;215654,7;52487,34;-866412,3;215806,7;116888,4;692746,3;-75,87;7961,328;1082821;-207156,6;118590;683495,6
1,54;-2,622;0,86;2,227;-0,012;-0,275;-0,446;-0,401;0,11;-0,06;0,033;2,381;-206940,8;49960,88;-856688,1;39,954;-168060,9;-905809,2;215561;51959,86;-865624,3;215713;116477,7;692915;-75,87;8650,227;1082469;-207067,4;118186;683654,3
1,56;-2,622;0,86;2,227;-0,012;-0,275;-0,446;-0,401;0,11;-0,06;0,033;2,381;-206848,8;49405,66;-855860,2;39,954;-167812,9;-906447,7;215464,5;51411,99;-864807,7;215616,6;116050,3;693093,1;-75,87;9364,605;1082101;-206975,3;117765,3;683822,3
1,58;-2,622;0,86;2,227;-0,012;-0,275;-0,446;-0,401;0,11;-0,06;0,033;2,381;-206746,9;48785,27;-854937,5;39,955;-167534,3;-907159,8;215357,7;50799,65;-863897,4;215509,8;115572;693295,1;-75,87;10161,04;1081688;-206873,5;117294,9;684012,8
1,6;-2,622;0,856;2,219;-0,011;-0,182;-0,381;-0,139;0,006;-0,027;0,033;2,381;-206676,5;48274,35;-854190,2;16,455;-167409,9;-907432,3;215270,4;50451,43;-863253,6;215452,1;115310,9;693502,6;-122,215;10802,49;1081293;-206862,2;116934,8;684285,1
1,62;-2,622;0,856;2,219;-0,011;-0,182;-0,381;-0,139;0,006;-0,027;0,033;2,381;-206577;47657,47;-853277,3;16,455;-167129,6;-908137,9;215166,1;49842,45;-862352,9;215347,7;114833,9;693709,9;-122,215;11591,21;1080878;-206762,7;116465,3;684481,4
1,64;-2,622;0,856;2,219;-0,011;-0,182;-0,381;-0,139;0,006;-0,027;0,033;2,381;-206429,8;46734,02;-851914,8;16,455;-166706,8;-909192,4;215011,7;48930,63;-861008,5;215193,3;114118,4;694026,3;-122,215;12769,03;1080254;-206615,3;115760,8;684781,5
1,66;-2,622;0,856;2,219;-0,011;-0,182;-0,381;-0,139;0,006;-0,027;0,033;2,381;-206341,9;46176,29;-851094,5;16,455;-166449,5;-909827,8;214919,5;48379,97;-860198,9;215101,1;113685,6;694220,9;-122,215;13478,56;1079874;-206527,6;115334,7;684966,4
1,68;-2,622;0,856;2,219;-0,011;-0,182;-0,381;-0,139;0,006;-0,027;0,033;2,381;-206242,4;45539,25;-850159,9;16,455;-166154,2;-910552,5;214815,1;47751;-859276,7;214996,8;113190,5;694446,3;-122,215;14287,12;1079439;-206428;114846,9;685180,9
1,7;-2,622;0,856;2,219;-0,011;-0,182;-0,381;-0,139;0,006;-0,027;0,033;2,381;-206126,3;44788,11;-849060,6;16,455;-165803,2;-911405,9;214693,3;47009,01;-858191,8;214874,9;112605,5;694716,5;-122,215;15238,65;1078923;-206311,9;114270,5;685438,4
1,72;-2,622;0,856;2,219;-0,011;-0,182;-0,381;-0,139;0,006;-0,027;0,033;2,381;-206002,8;43980,21;-847882,2;16,455;-165423,3;-912321,3;214563,9;46211,14;-857028,9;214745,4;111975,2;695012,4;-122,215;16259,11;1078365;-206188,5;113649,6;685720,7
1,74;-2,622;0,856;2,219;-0,011;-0,182;-0,381;-0,139;0,006;-0,027;0,033;2,381;-205890;43233,04;-846795,7;16,455;-165069,5;-913166,4;214445,6;45473,1;-855956,6;214627,2;111391,2;695290,5;-122,215;17200,45;1077845;-206075,7;113073,9;685986,9
1,76;-2,623;0,854;2,213;-0,011;-0,087;-0,295;0,074;0,03;0,002;0,033;2,381;-205813,8;42754,68;-846116,8;15,203;-164655,5;-913747,7;214397,3;45008,56;-855299,3;214572,5;110955,8;695503,5;-136,374;17790,76;1077440;-206018,8;112766;686210,6
1,78;-2,623;0,854;2,213;-0,011;-0,087;-0,295;0,074;0,03;0,002;0,033;2,381;-205727,6;42173,13;-845275,2;15,203;-164376,9;-914403,4;214306,9;44433,86;-854468,4;214482,1;110499,8;695726,1;-136,374;18520,4;1077032;-205932,7;112316,2;686424,1
1,8;-2,623;0,854;2,213;-0,011;-0,087;-0,295;0,074;0,03;0,002;0,033;2,381;-205619,4;41435,54;-844210,8;15,203;-164021,3;-915233,8;214193,4;43705,16;-853417,8;214368,6;109920,5;696012,4;-136,374;19443,62;1076512;-205824,4;111745;686698,6
1,82;-2,623;0,854;2,213;-0,011;-0,087;-0,295;0,074;0,03;0,002;0,033;2,381;-205528,8;40811,9;-843313,1;15,203;-163718,8;-915934,6;214098,5;43088,98;-852531,6;214273,6;109430,1;696257,8;-136,374;20222,25;1076071;-205733,8;111261,2;686934,4
1,84;-2,623;0,854;2,213;-0,011;-0,087;-0,295;0,074;0,03;0,002;0,033;2,381;-205440,3;40196,19;-842428,9;15,203;-163418,4;-916625,8;214005,5;42480,38;-851658,6;214180,7;108944,6;696503,5;-136,374;20989,74;1075633;-205645,3;110782,3;687170,4
1,86;-2,623;0,854;2,213;-0,011;-0,087;-0,295;0,074;0,03;0,002;0,033;2,381;-205334,1;39450,54;-841361;15,203;-163052,5;-917461,3;213894,3;41743,48;-850604,4;214069,5;108356;696805;-136,374;21916,62;1075101;-205539,3;110201,5;687460,6
