Time;PosX;PosY;PosZ;VelX;VelY;VelZ;AngVelX;AngVelY;AngVelZ;LateralDeviation;Distance;Leg0_Coxa_Torque;Leg0_Femur_Torque;Leg0_Tibia_Torque;Leg1_Coxa_Torque;Leg1_Femur_Torque;Leg1_Tibia_Torque;Leg2_Coxa_Torque;Leg2_Femur_Torque;Leg2_Tibia_Torque;Leg3_Coxa_Torque;Leg3_Femur_Torque;Leg3_Tibia_Torque;Leg4_Coxa_Torque;Leg4_Femur_Torque;Leg4_Tibia_Torque;Leg5_Coxa_Torque;Leg5_Femur_Torque;Leg5_Tibia_Torque
0;-2,647;0,899;2,329;-0,005;-0,002;0;-0,02;0,004;0,007;0,019;2,433;-309927,2;98609,59;-961314,6;77494,41;-149435;-781735,6;193359,6;85246,06;-1062237;193362,8;158143,4;810539,1;77468,01;-94935,08;1032418;-309946,9;147218,9;709818,6
0,02;-2,647;0,899;2,329;-0,005;-0,002;0;-0,02;0,004;0,007;0,019;2,433;-310253,6;98121,2;-960479,8;77962,49;-148955,8;-782176,1;192898,3;84689,54;-1061985;192901,5;157760,6;811238;77936,02;-94483,77;1031902;-310273,3;146777;709929,2
0,04;-2,647;0,899;2,329;-0,005;-0,002;0;-0,02;0,004;0,007;0,019;2,433;-310990,3;96998,05;-958572,6;79020,49;-147855;-783188,8;191853,6;83413,58;-1061397;191856,6;156879;812834,3;78994,01;-93446,42;1030715;-311010;145762,1;710195,1
0,06;-2,647;0,899;2,329;-0,005;-0,002;0;-0,02;0,004;0,007;0,019;2,433;-311328,9;96472,12;-957685,6;79507,39;-147339,8;-783662,9;191371,8;82817,73;-1061116;191375;156465,5;813576,8;79480,95;-92960,84;1030160;-311348,7;145287,1;710325,3
0,08;-2,647;0,899;2,329;-0,005;-0,002;0;-0,02;0,004;0,007;0,019;2,433;-311728,8;95843,03;-956629,2;80083,06;-146724,2;-784230;190801,4;82106,63;-1060778;190804,5;155970,1;814461,3;80056,51;-92380,13;1029497;-311748,6;144719,5;710485,1
0,1;-2,647;0,899;2,329;-0,005;-0,002;0;-0,02;0,004;0,007;0,019;2,433;-312130,3;95202,66;-955558,9;80661,42;-146097,6;-784807,4;190227,3;81383,93;-1060429;190230,4;155464,9;815357,6;80635;-91788,99;1028822;-312150;144141,9;710653,1
0,12;-2,643;0,906;2,327;0,297;0,368;-0,043;-0,491;-0,494;-0,632;0,019;2,433;-311282,9;92612,01;-954229,5;80768,8;-145392,3;-785591,8;190392,4;79592,09;-1060368;191035,7;152284,7;817762,1;79674,48;-89467,38;1027951;-312227,2;142336;711873,2
0,14;-2,643;0,906;2,327;0,297;0,368;-0,043;-0,491;-0,494;-0,632;0,019;2,433;-311679,8;91960,63;-953151,6;81341,77;-144755,5;-786179,1;189821,8;78860,07;-1060005;190465,2;151769,4;818665;80247,48;-88866,27;1027265;-312624,2;141749;712054,2
0,16;-2,643;0,906;2,327;0,297;0,368;-0,043;-0,491;-0,494;-0,632;0,019;2,433;-312151;91175,26;-951858,7;82022,77;-143988,5;-786887,1;189142,5;77979,56;-1059562;189786;151147,4;819747,9;80928,39;-88141,79;1026440;-313095,4;141041,8;712278,6
0,18;-2,643;0,906;2,327;0,297;0,368;-0,043;-0,491;-0,494;-0,632;0,019;2,433;-312440,3;90686,91;-951058,1;82441,31;-143511,6;-787327,5;188724,5;77432,71;-1059284;189367,8;150759,8;820418,9;81346,97;-87691,1;1025926;-313384,7;140601,8;712421,8
0,2;-2,643;0,906;2,327;0,297;0,368;-0,043;-0,491;-0,494;-0,632;0,019;2,433;-312767,8;90127,68;-950145,1;82915,3;-142965,9;-787831,7;188250,4;76808,05;-1058964;188893,8;150315,7;821183,9;81820,84;-87175,44;1025339;-313712,2;140098,8;712588,6
0,22;-2,643;0,906;2,327;0,297;0,368;-0,043;-0,491;-0,494;-0,632;0,019;2,433;-313148,5;89469,25;-949074,6;83467,02;-142323,6;-788425,3;187697,8;76073,65;-1058583;188341,1;149792,1;822081,4;82372,73;-86568,15;1024648;-314092,9;139506,5;712789,6
0,24;-2,643;0,906;2,327;0,297;0,368;-0,043;-0,491;-0,494;-0,632;0,019;2,433;-313463,6;88917,82;-948181,4;83923,95;-141785,8;-788922,8;187239,5;75459,62;-1058260;187882,9;149353;822830,1;82829,63;-86059,6;1024070;-314408;139010,4;712961,4
0,26;-2,63;0,918;2,328;0,666;0,621;0,018;-0,375;-0,087;0,184;0,019;2,433;-313813,1;87829,29;-947348,1;83732,52;-140379,3;-790470,1;187137,6;73703,73;-1057684;187289,8;149298,6;823657,4;83332,65;-84709,43;1023428;-314249,2;137278,9;714552,8
0,28;-2,63;0,918;2,328;0,666;0,621;0,018;-0,375;-0,087;0,184;0,019;2,433;-314066,5;87374,63;-946617,9;84100,63;-139936,6;-790879,9;186767,4;73199,26;-1057414;186919,5;148935,8;824269,9;83700,69;-84290,24;1022952;-314502,8;136870,3;714700
0,3;-2,63;0,918;2,328;0,666;0,621;0,018;-0,375;-0,087;0,184;0,019;2,433;-314511,3;86567,29;-945325,7;84747,21;-139149,9;-791608,4;186116,2;72304,45;-1056931;186268,5;148290,3;825354,3;84347,42;-83545,49;1022106;-314947,3;136144,5;714967
0,32;-2,63;0,918;2,328;0,666;0,621;0,018;-0,375;-0,087;0,184;0,019;2,433;-314778;86076,79;-944544;85135,38;-138672,1;-792051,2;185724,8;71761,95;-1056635;185876,8;147897,5;826010,4;84735,48;-83093,25;1021593;-315214,2;135703,8;715132,2
0,34;-2,63;0,918;2,328;0,666;0,621;0,018;-0,375;-0,087;0,184;0,019;2,433;-315075,1;85524,84;-943667,3;85567,95;-138134,9;-792549,2;185288;71152,2;-1056300;185440,1;147455,3;826746,4;85168,1;-82584,16;1021016;-315511,2;135207,9;715320,9
0,36;-2,63;0,918;2,328;0,666;0,621;0,018;-0,375;-0,087;0,184;0,019;2,433;-315394,3;84925,13;-942717,9;86033,06;-137551,4;-793090,4;184817,8;70490,54;-1055933;184970;146974;827543,6;85633,19;-82030,9;1020389;-315830,4;134669,2;715529,6
0,38;-2,63;0,918;2,328;0,666;0,621;0,018;-0,375;-0,087;0,184;0,019;2,433;-315677;84387,92;-941870,6;86445,38;-137028,6;-793575,4;184400,5;69898,77;-1055602;184552,6;146542,5;828255,4;86045,54;-81535,57;1019827;-316113,1;134186,5;715719,5
0,4;-2,616;0,927;2,328;0,68;0,48;-0,018;0,034;-0,092;0,458;0,019;2,433;-316072,8;84377,91;-941177,5;86536,31;-135885,6;-794590,1;184150,7;69325,13;-1055068;184143,3;146263,3;828599,8;86512,04;-81252,13;1019371;-316050,6;133600,3;716714,8
0,42;-2,616;0,927;2,328;0,68;0,48;-0,018;0,034;-0,092;0,458;0,019;2,433;-316446,4;83652,16;-940040,8;87082;-135179,7;-795245,7;183597,1;68527,73;-1054615;183589,7;145678,7;829555,4;87057,81;-80582,91;1018613;-316424,3;132948,3;716979,2
0,44;-2,616;0,927;2,328;0,68;0,48;-0,018;0,034;-0,092;0,458;0,019;2,433;-316794,7;82966,67;-938971,3;87591,04;-134513,4;-795865;183079,8;67776,09;-1054184;183072,5;145126;830454,8;87566,85;-79950,45;1017898;-316772,5;132332,8;717233,3
0,46;-2,616;0,927;2,328;0,68;0,48;-0,018;0,034;-0,092;0,458;0,019;2,433;-317044,2;82470,14;-938199,3;87956,02;-134030,6;-796313,8;182708,6;67232,23;-1053869;182701,2;144724,9;831104,3;87931,72;-79492,26;1017380;-317022,1;131886,7;717420
0,48;-2,616;0,927;2,328;0,68;0,48;-0,018;0,034;-0,092;0,458;0,019;2,433;-317403,8;81746,19;-937077,6;88482,39;-133327,4;-796968;182172,4;66440,48;-1053408;182165;144139,7;832048;88458,09;-78824,47;1016625;-317381,5;131236,7;717696,3
0,5;-2,616;0,927;2,328;0,68;0,48;-0,018;0,034;-0,092;0,458;0,019;2,433;-317691,1;81160,45;-936173,6;88903,41;-132758,4;-797497,5;181743;65800,8;-1053032;181735,6;143665,5;832809,2;88879,23;-78283,86;1016015;-317668,9;130710,7;717923,4
0,52;-2,616;0,927;2,328;0,68;0,48;-0,018;0,034;-0,092;0,458;0,019;2,433;-317982,9;80559,1;-935248,3;89331,28;-132174,5;-798041,2;181306,1;65145,06;-1052644;181298,7;143178,2;833588,3;89307,09;-77728,95;1015388;-317960,8;130170,7;718159,4
0,54;-2,603;0,932;2,327;0,644;0,266;-0,037;0,067;-0,146;0,423;0,019;2,433;-318288,8;80083,4;-934192,9;89748,52;-131274,8;-798554,5;180870,4;64647,73;-1052189;180847,2;142591,8;834375,5;89763,34;-77298,18;1014664;-318258;129863,7;718496,2
0,56;-2,603;0,932;2,327;0,644;0,266;-0,037;0,067;-0,146;0,423;0,019;2,433;-318698,3;79217,47;-932871;90349,86;-130434,2;-799338;180254,6;63706,27;-1051622;180231,4;141888;835489,9;90364,66;-76498,59;1013762;-318667,5;129086;718846,8
0,58;-2,603;0,932;2,327;0,644;0,266;-0,037;0,067;-0,146;0,423;0,019;2,433;-319023,3;78520,25;-931811;90827,57;-129757,5;-799969,3;179764,7;62949,44;-1051163;179741,5;141320,6;836383,7;90842,33;-75854,98;1013037;-318992,5;128459,7;719133,9
0,6;-2,603;0,932;2,327;0,644;0,266;-0,037;0,067;-0,146;0,423;0,019;2,433;-319393,9;77714,09;-930590,4;91372,87;-128975,6;-800699,2;179204,7;62075,85;-1050628;179181,5;140663,4;837413,8;91387,73;-75110,69;1012199;-319363,1;127735,6;719470,8
0,62;-2,603;0,932;2,327;0,644;0,266;-0,037;0,067;-0,146;0,423;0,019;2,433;-319635,7;77182,16;-929787,7;91728,73;-128459,5;-801181,1;178838,8;61500,15;-1050272;178815,5;140229,2;838091,4;91743,57;-74619,27;1011646;-319605;127257,6;719695,9
0,64;-2,603;0,932;2,327;0,644;0,266;-0,037;0,067;-0,146;0,423;0,019;2,433;-320056,7;76243,38;-928376,5;92349,01;-127549;-802032,1;178200,1;60485,63;-1049641;178176,9;139461,8;839283,5;92363,81;-73752,14;1010671;-320025,9;126413,9;720099,3
0,66;-2,59;0,933;2,326;0,621;0,061;-0,03;0,019;-0,142;0,307;0,019;2,433;-320339,4;75601,18;-927298,1;92754,77;-126838,1;-802511,6;177775,2;59859,06;-1049178;177748,6;138903,5;840092;92784,05;-73221,53;1009920;-320326,7;125941,4;720308,1
0,68;-2,59;0,933;2,326;0,621;0,061;-0,03;0,019;-0,142;0,307;0,019;2,433;-320756,2;74644,13;-925871,4;93369,92;-125910,3;-803379,9;177139,9;58828,25;-1048526;177113,3;138118,6;841298,6;93399,29;-72337,06;1008927;-320743,5;125080,9;720731,9
0,7;-2,59;0,933;2,326;0,621;0,061;-0,03;0,019;-0,142;0,307;0,019;2,433;-321114,8;73807,45;-924629,6;93899,66;-125099,5;-804139,2;176591,9;57928,51;-1047951;176565,3;137431,3;842349,6;93929,08;-71563,65;1008060;-321102,1;124328,5;721108,3
0,72;-2,59;0,933;2,326;0,621;0,061;-0,03;0,019;-0,142;0,307;0,019;2,433;-321492,2;72913,6;-923308,7;94457,74;-124233,5;-804950,8;176013,7;56969,13;-1047333;175987;136696;843468,4;94487,05;-70737,23;1007133;-321479,6;123524,7;721516,1
0,74;-2,59;0,933;2,326;0,621;0,061;-0,03;0,019;-0,142;0,307;0,019;2,433;-322015,2;71651,71;-921453,1;95231,86;-123010,9;-806097,6;175210,2;55617,18;-1046454;175183,7;135655,5;845041,3;95261,23;-69570,12;1005826;-322002,5;122389,2;722102,3
0,76;-2,578;0,931;2,326;0,582;-0,107;-0,007;0,098;0,001;-0,069;0,019;2,433;-322319,5;70937,93;-920290,8;95586,56;-122424,3;-806642,5;174799,1;54930,36;-1045938;174734,8;135145,5;845933,4;95695,48;-68920,88;1005003;-322300,6;121705,7;722415,3
0,78;-2,578;0,931;2,326;0,582;-0,107;-0,007;0,098;0,001;-0,069;0,019;2,433;-322544,8;70378,21;-919474,3;95920,53;-121882,3;-807151,6;174451,5;54332,37;-1045543;174387,2;134682,5;846626,8;96029,46;-68402,93;1004424;-322525,8;121201,5;722682,5
0,8;-2,578;0,931;2,326;0,582;-0,107;-0,007;0,098;0,001;-0,069;0,019;2,433;-322936,3;69392,51;-918041,6;96501,4;-120927,6;-808048,8;173846,1;53280,99;-1044843;173781,7;133866,1;847843,9;96610,4;-67490,26;1003404;-322917,3;120313,8;723158,3
0,82;-2,578;0,931;2,326;0,582;-0,107;-0,007;0,098;0,001;-0,069;0,019;2,433;-323155,7;68832,58;-917230,6;96827,2;-120385,5;-808558,6;173506;52684,34;-1044444;173441,7;133401,6;848533,2;96936,2;-66971,7;1002825;-323136,7;119809,2;723431,9
0,84;-2,578;0,931;2,326;0,582;-0,107;-0,007;0,098;0,001;-0,069;0,019;2,433;-323400,2;68202,29;-916320;97190,56;-119775,1;-809133,1;173126,5;52013,52;-1043992;173062,1;132878,1;849307,9;97299,48;-66387,89;1002173;-323381,3;119241;723742,6
0,86;-2,578;0,931;2,326;0,582;-0,107;-0,007;0,098;0,001;-0,069;0,019;2,433;-323611,9;67650,99;-915525,8;97505,29;-119241,4;-809635,5;172797,4;51427,26;-1043595;172733,1;132419,8;849983,7;97614,3;-65877,14;1001603;-323592,9;118744,1;724016,5
0,88;-2,578;0,931;2,326;0,582;-0,107;-0,007;0,098;0,001;-0,069;0,019;2,433;-323831,6;67073,68;-914696,1;97832;-118682,3;-810162,1;172455,5;50814,13;-1043179;172391,2;131939,2;850690,4;97940,84;-65342,14;1001006;-323812,6;118223,1;724305,9
0,9;-2,568;0,926;2,326;0,525;-0,249;0,024;0,296;0,206;-0,569;0,019;2,433;-324139,4;66303,38;-913462,9;98219,3;-118048,6;-810760,8;172021,1;50056,14;-1042588;171930,6;131341,5;851652,1;98380,8;-64614,73;1000116;-324110,2;117457,7;724741,1
0,92;-2,568;0,926;2,326;0,525;-0,249;0,024;0,296;0,206;-0,569;0,019;2,433;-324441,8;65487,37;-912298,1;98669,72;-117258,6;-811505,8;171548,5;49191,24;-1041992;171458,1;130660,2;852645,8;98831,24;-63857,84;999273,1;-324412,7;116720,8;725159
0,94;-2,568;0,926;2,326;0,525;-0,249;0,024;0,296;0,206;-0,569;0,019;2,433;-324790,2;64532,87;-910940,7;99189,03;-116334,7;-812377,8;171003;48181,22;-1041292;170912,6;129862,5;853804,1;99350,41;-62972,36;998287,7;-324761,1;115858,8;725653,4
0,96;-2,568;0,926;2,326;0,525;-0,249;0,024;0,296;0,206;-0,569;0,019;2,433;-325004,9;63936,87;-910096,1;99509,27;-115757,9;-812922,4;170666,2;47551,38;-1040853;170575,8;129363,6;854525,6;99670,72;-62419,34;997672,7;-324975,8;115320,4;725965,4
0,98;-2,568;0,926;2,326;0,525;-0,249;0,024;0,296;0,206;-0,569;0,019;2,433;-325219,9;63334,06;-909243,9;99830,17;-115174,6;-813473,6;170328,3;46914,93;-1040407;170238;128858,4;855253,9;99991,64;-61859,86;997050,6;-325190,9;114775,5;726283,2
1;-2,568;0,926;2,326;0,525;-0,249;0,024;0,296;0,206;-0,569;0,019;2,433;-325400,3;62823,54;-908523,9;100099,6;-114680,3;-813940,8;170044,5;46376,2;-1040028;169954,2;128430,1;855869,7;100261;-61385,88;996524,1;-325371,3;114313,9;726554,3
1,02;-2,568;0,926;2,326;0,525;-0,249;0,024;0,296;0,206;-0,569;0,019;2,433;-325598;62258,99;-907729,4;100394,9;-114133,9;-814457,6;169733,1;45781,02;-1039608;169642,7;127955,9;856549,7;100556,5;-60861,47;995941,9;-325569;113803,1;726856,3
1,04;-2,568;0,926;2,326;0,525;-0,249;0,024;0,296;0,206;-0,569;0,019;2,433;-325889,2;61417,8;-906549;100830,1;-113319,9;-815227,8;169273,9;44895,18;-1038979;169183,4;127248,8;857560,3;100991,4;-60080,18;995074,6;-325860,1;113042,1;727309,8
1,06;-2,559;0,92;2,327;0,465;-0,306;0,056;0,284;0,143;-0,892;0,019;2,433;-326086,8;60844,45;-905651;101194,4;-112907,1;-815572,9;168933,3;44314,02;-1038497;168972;127753,4;858171,9;101227,8;-59675,25;994467,4;-326046,4;112521;727651,7
1,08;-2,559;0,92;2,327;0,465;-0,306;0,056;0,284;0,143;-0,892;0,019;2,433;-326281,9;60267,78;-904846,3;101486,4;-112349,1;-816101,7;168624,4;43707,76;-1038062;168663,2;127267,4;858861,9;101519,8;-59139,14;993873,1;-326241,6;111998,8;727967,8
1,1;-2,559;0,92;2,327;0,465;-0,306;0,056;0,284;0,143;-0,892;0,019;2,433;-326611,3;59281,81;-903474,7;101979,5;-111394,9;-817006,1;168102,4;42672,41;-1037316;168141,2;126435,4;860038,9;102012,9;-58222,25;992857,4;-326570,9;111105,4;728513
1,12;-2,559;0,92;2,327;0,465;-0,306;0,056;0,284;0,143;-0,892;0,019;2,433;-326829,6;58619,56;-902556,3;102306,5;-110753,9;-817614,3;167755,8;41977,81;-1036813;167794,7;125875,5;860827,9;102339,8;-57606,05;992175,4;-326789,2;110504,5;728883,2
1,14;-2,559;0,92;2,327;0,465;-0,306;0,056;0,284;0,143;-0,892;0,019;2,433;-327099,8;57788,87;-901407,8;102711,7;-109949,9;-818377,3;167325,9;41107,4;-1036179;167364,8;125172,6;861815,1;102745;-56832,83;991320,1;-327059,5;109751;729351
1,16;-2,559;0,92;2,327;0,465;-0,306;0,056;0,284;0,143;-0,892;0,019;2,433;-327299,6;57167,19;-900551;103011,4;-109348,5;-818948,5;167007,7;40456,96;-1035703;167046,5;124645,9;862552,3;103044,7;-56254,2;990680,3;-327259,4;109186,9;729703,9
1,18;-2,551;0,916;2,329;0,404;-0,182;0,065;0,006;0,087;-0,487;0,019;2,433;-327566;56654,21;-899671,8;103238,8;-108930,4;-819411,8;166659,7;39764,82;-1035157;166790,6;125012,3;862896,4;103360,2;-55973,04;990123,2;-327357,8;108535,9;730158,7
1,2;-2,551;0,916;2,329;0,404;-0,182;0,065;0,006;0,087;-0,487;0,019;2,433;-327848,1;55755,54;-898439,8;103662,3;-108060,7;-820238,8;166209;38826;-1034464;166340;124248,9;863958,1;103783,8;-55135,92;989198,8;-327639,8;107719,3;730677,1
1,22;-2,551;0,916;2,329;0,404;-0,182;0,065;0,006;0,087;-0,487;0,019;2,433;-328205,6;54596,72;-896857,4;104199,4;-106939,1;-821306,2;165636,7;37616,9;-1033565;165767,6;123262,6;865323,2;104320,9;-54055,55;988006,9;-327997,3;106665,4;731353,1
1,24;-2,551;0,916;2,329;0,404;-0,182;0,065;0,006;0,087;-0,487;0,019;2,433;-328415,1;53907,04;-895919,1;104514,4;-106271,6;-821942;165300,6;36898,16;-1033027;165431,5;122674,8;866133,5;104635,8;-53412,2;987297,9;-328206,8;106037,7;731759,3
1,26;-2,551;0,916;2,329;0,404;-0,182;0,065;0,006;0,087;-0,487;0,019;2,433;-328627;53201,05;-894961,1;104833,2;-105588,1;-822593,4;164960,1;36163,05;-1032475;165091,1;122072,4;866961,5;104954,8;-52753,51;986572,1;-328418,7;105394,9;732178,2
1,28;-2,551;0,916;2,329;0,404;-0,182;0,065;0,006;0,087;-0,487;0,019;2,433;-328839;52486,5;-893994;105152,2;-104896,5;-823252,8;164619,2;35419,96;-1031914;164750,2;121461,8;867798,1;105273,7;-52086,67;985838;-328630,8;104743,9;732605,1
1,3;-2,551;0,916;2,329;0,404;-0,182;0,065;0,006;0,087;-0,487;0,019;2,433;-329004,4;51922,86;-893233;105401,3;-104351;-823773,3;164352,8;34834,1;-1031470;164483,7;120979,5;868456,9;105522,8;-51560,23;985258,8;-328796,2;104230;732944,3
1,32;-2,545;0,914;2,33;0,282;-0,087;0,069;-0,087;0,04;-0,235;0,019;2,433;-329318,4;50807,06;-891582,4;105882,6;-103321,2;-824849,2;163845,8;33642,05;-1030488;163957,7;119412,9;869616,2;106002,4;-50542,21;984020,2;-329191,3;103198,5;733520,3
1,34;-2,545;0,914;2,33;0,282;-0,087;0,069;-0,087;0,04;-0,235;0,019;2,433;-329545,3;50008,21;-890511,5;106224,8;-102548;-825588,1;163478,9;32813,64;-1029853;163590,9;118727,4;870545,4;106344,5;-49795,54;983200;-329418,2;102469,4;734009,8
1,36;-2,545;0,914;2,33;0,282;-0,087;0,069;-0,087;0,04;-0,235;0,019;2,433;-329836,9;48965,93;-889118,9;106664,6;-101538,8;-826553,4;163006,8;31733,96;-1029022;163118,8;117831,5;871754,9;106784,3;-48820,6;982130;-329709,7;101517;734654,2
1,38;-2,545;0,914;2,33;0,282;-0,087;0,069;-0,087;0,04;-0,235;0,019;2,433;-330041,9;48222,06;-888128,2;106974;-100818,4;-827242,8;162674,4;30964,06;-1028426;162786,3;117190,9;872616,7;107093,8;-48124,64;981366,7;-329914,7;100836,7;735118,2
1,4;-2,545;0,914;2,33;0,282;-0,087;0,069;-0,087;0,04;-0,235;0,019;2,433;-330359,7;47049,59;-886572,2;107454;-99682,95;-828330,4;162158;29751,99;-1027483;162269,9;116180;873971,3;107573,8;-47026,91;980163,7;-330232,5;99763,61;735855,9
1,42;-2,545;0,914;2,33;0,282;-0,087;0,069;-0,087;0,04;-0,235;0,019;2,433;-330575,7;46239,02;-885500,3;107780,4;-98897,95;-829082,9;161806,5;28915,07;-1026828;161918,4;115479,9;874905,6;107900,2;-46267,63;979332,4;-330448,6;99021,2;736370,6
1,44;-2,541;0,913;2,332;0,2;-0,032;0,072;-0,105;0,084;-0,056;0,019;2,433;-330743,9;45398,57;-884274,9;108117,2;-98132,67;-829901;161480;28115,26;-1026112;161611;114116,6;875893,7;108206;-45395,02;978347,6;-330692,6;98339,88;736845,3
1,46;-2,541;0,913;2,332;0,2;-0,032;0,072;-0,105;0,084;-0,056;0,019;2,433;-330967,6;44533,47;-883138,1;108455,7;-97294,67;-830705,6;161114,8;27223,86;-1025408;161245,8;113367,2;876886,9;108544,5;-44583,83;977460,8;-330916,3;97546,16;737403,4
1,48;-2,541;0,913;2,332;0,2;-0,032;0,072;-0,105;0,084;-0,056;0,019;2,433;-331234,5;43484,01;-881763,4;108859,7;-96278;-831682,4;160678,3;26143,38;-1024550;160809,3;112456,7;878089,1;108948,5;-43599,27;976385,3;-331183,2;96582,7;738085,8
1,5;-2,541;0,913;2,332;0,2;-0,032;0,072;-0,105;0,084;-0,056;0,019;2,433;-331388,1;42871,53;-880963,6;109092,3;-95684,41;-832253,2;160426,9;25513,36;-1024048;160557,8;111924,3;878789,8;109181,1;-43024,21;975757,6;-331336,7;96019,54;738487,4
1,52;-2,541;0,913;2,332;0,2;-0,032;0,072;-0,105;0,084;-0,056;0,019;2,433;-331590,3;42054,64;-879899,2;109398,7;-94892,84;-833014,6;160095,4;24673,71;-1023376;160226,3;111213,8;879722,4;109487,5;-42257;974920,6;-331539;95268,44;739025,8
1,54;-2,541;0,913;2,332;0,2;-0,032;0,072;-0,105;0,084;-0,056;0,019;2,433;-331781,3;41272,38;-878882,9;109688,2;-94134,64;-833744,6;159781,9;23870,3;-1022731;159912,8;110532,2;880614,2;109777;-41522,01;974119,4;-331729,9;94548,5;739545,1
1,56;-2,539;0,912;2,333;0,12;-0,015;0,085;-0,053;0,085;-0,029;0,019;2,433;-331903,4;40684,21;-878092,3;109916,3;-93586,53;-834354,9;159556,5;23313,81;-1022196;159640,5;109863,5;881345;109972,7;-40893,53;973400,7;-331881,6;94061,36;739933,4
1,58;-2,539;0,912;2,333;0,12;-0,015;0,085;-0,053;0,085;-0,029;0,019;2,433;-332071;39980,19;-877182,1;110170,6;-92904,15;-835012,8;159280,7;22591,95;-1021612;159364,6;109248,7;882145,2;110227;-40231,52;972680;-332049,3;93412,63;740406,3
1,6;-2,539;0,912;2,333;0,12;-0,015;0,085;-0,053;0,085;-0,029;0,019;2,433;-332284,3;39071,79;-876010,8;110494,4;-92023,03;-835862,6;158929,3;21660,79;-1020856;159013,2;108454,2;883176,3;110550,8;-39376,49;971749,6;-332262,6;92574,49;741020,6
1,62;-2,539;0,912;2,333;0,12;-0,015;0,085;-0,053;0,085;-0,029;0,019;2,433;-332437,3;38411,04;-875161,1;110726,6;-91382,59;-836480,8;158677,1;20984,28;-1020304;158761,1;107875,8;883924,6;110783;-38754,59;971073,4;-332415,4;91964,75;741470,1
1,64;-2,539;0,912;2,333;0,12;-0,015;0,085;-0,053;0,085;-0,029;0,019;2,433;-332606,7;37669,88;-874210,4;110983,8;-90664,04;-837174,7;158397,4;20226;-1019684;158481,5;107226,4;884762,8;111040,2;-38056,64;970315;-332584,9;91280,25;741977,3
1,66;-2,539;0,912;2,333;0,12;-0,015;0,085;-0,053;0,085;-0,029;0,019;2,433;-332766,6;36961,27;-873303,5;111226,8;-89976,52;-837839;158133,1;19501,36;-1019089;158217,2;106604,1;885563,5;111283,1;-37388,93;969589,9;-332744,8;90625,14;742465
1,68;-2,539;0,912;2,333;0,12;-0,015;0,085;-0,053;0,085;-0,029;0,019;2,433;-332924,4;36252,21;-872398,4;111466,8;-89288,83;-838503,9;157871,9;18776,83;-1018492;157955,9;105981,2;886363,1;111523,2;-36720,59;968864,5;-332902,6;89969,15;742955,9
1,7;-2,539;0,912;2,333;0,12;-0,015;0,085;-0,053;0,085;-0,029;0,019;2,433;-333071,8;35581,98;-871544,7;111690,9;-88638,68;-839133;157627,8;18092,41;-1017926;157711,8;105391,7;887118,1;111747,2;-36088,35;968178,8;-333050,1;89348,86;743422,2
1,72;-2,537;0,912;2,335;0,051;-0,013;0,085;-0,034;0,102;0,05;0,019;2,433;-333191,2;34970,54;-870776,4;111919,5;-88047,45;-839794,9;157401,5;17471,66;-1017321;157482,6;104591;887916,1;111949,8;-35458,2;967428,9;-333184;88813,19;743837,5
1,74;-2,537;0,912;2,335;0,051;-0,013;0,085;-0,034;0,102;0,05;0,019;2,433;-333381,2;34082,09;-869650,4;112208,7;-87185,3;-840630,1;157086,1;16565,63;-1016567;157167,2;103807,7;888913,8;112239,1;-34619,67;966520,6;-333374;87989,66;744462,9
1,76;-2,537;0,912;2,335;0,051;-0,013;0,085;-0,034;0,102;0,05;0,019;2,433;-333666,9;32718,78;-867929;112643,6;-85861,97;-841913,3;156611,3;15176,83;-1015405;156692,3;102602,9;890442,2;112673,9;-33331,75;965126,8;-333659,7;86724,12;745430,9
1,78;-2,537;0,912;2,335;0,051;-0,013;0,085;-0,034;0,102;0,05;0,019;2,433;-333829,1;31928,71;-866935,1;112890,6;-85094,89;-842657,8;156341,3;14372,69;-1014729;156422,3;101903,7;891325,8;112921;-32584,67;964319,1;-333821,8;85990,03;745996,6
1,8;-2,537;0,912;2,335;0,051;-0,013;0,085;-0,034;0,102;0,05;0,019;2,433;-333976,6;31199,26;-866019,7;113115,5;-84386,71;-843345,5;156095,4;13630,82;-1014103;156176,5;101257,4;892140,4;113145,8;-31894,89;963573,8;-333969,4;85311,97;746521,4
1,82;-2,537;0,912;2,335;0,051;-0,013;0,085;-0,034;0,102;0,05;0,019;2,433;-334140,5;30377,37;-864990,9;113365,3;-83588,34;-844121,4;155822;12795,44;-1013396;155903;100527,9;893057,4;113395,7;-31116,99;962733,8;-334133,3;84546,79;747116,8
1,84;-2,537;0,911;2,337;-0,006;-0,027;0,074;0,007;0,07;0,155;0,019;2,433;-334252,1;29747,47;-864202,9;113579,5;-82999,97;-844787,6;155598,6;12148,75;-1012758;155698,7;99782,32;893878,7;113582,6;-30493,81;961979,8;-334258,7;83973,71;747576,1
1,86;-2,537;0,911;2,337;-0,006;-0,027;0,074;0,007;0,07;0,155;0,019;2,433;-334435,8;28796,56;-863019;113859,8;-82076,21;-845686,6;155291,5;11183,53;-1011936;155391,7;98936,34;894936,2;113862,8;-29592,84;961008,4;-334442,4;83087,19;748272,7
