Time;PosX;PosY;PosZ;VelX;VelY;VelZ;AngVelX;AngVelY;AngVelZ;LateralDeviation;Distance;Leg0_Coxa_Torque;Leg0_Femur_Torque;Leg0_Tibia_Torque;Leg1_Coxa_Torque;Leg1_Femur_Torque;Leg1_Tibia_Torque;Leg2_Coxa_Torque;Leg2_Femur_Torque;Leg2_Tibia_Torque;Leg3_Coxa_Torque;Leg3_Femur_Torque;Leg3_Tibia_Torque;Leg4_Coxa_Torque;Leg4_Femur_Torque;Leg4_Tibia_Torque;Leg5_Coxa_Torque;Leg5_Femur_Torque;Leg5_Tibia_Torque
4,42;0,361;2,606;0,522;0,062;0,1;0,033;0,012;0,014;0,168;0,158;7,49;-230174,2;-16486,88;-1206227;13,496;-634498,8;-246663,1;248271,4;-15586,89;-1142390;248948,7;823030,4;61011,88;14,958;14259,49;1041338;-248962,2;820483,9;60989,76
4,44;0,363;2,608;0,523;0,076;0,078;0,046;0,017;0,03;0,148;0,158;7,49;-227874,3;-18053,77;-1200909;20,08;-642288,2;-238548,6;246165,7;-17075,49;-1137475;246855,2;818023,1;65603,49;17,108;15706,78;1043527;-246859,8;815560,8;65587,84
4,46;0,363;2,608;0,523;0,076;0,078;0,046;0,017;0,03;0,148;0,158;7,49;-225541,6;-19924,51;-1195273;20,08;-650427,3;-230012,2;244016,7;-18849,37;-1132258;244720,3;813008,8;70238,41;17,108;17447,63;1045491;-244725;810546,6;70222,75
4,48;0,366;2,61;0,523;0,102;0,097;0,055;0,017;0,023;0,181;0,158;7,49;-223308,5;-22065,63;-1189277;19,913;-658504,5;-221491,5;241942,5;-20879,19;-1126700;242667,6;808310,6;74629,03;14,828;19453,71;1047179;-242657,5;805707,7;74608,84
4,5;0,368;2,612;0,525;0,122;0,073;0,058;0,015;0,024;0,156;0,158;7,49;-221082;-24594,39;-1182868;21,463;-666782,7;-212692,2;239879,7;-23282,65;-1120740;240572,5;803400;78906,88;14,048;21818,51;1048520;-240582,1;800911,5;78885,34
4,52;0,368;2,612;0,525;0,122;0,073;0,058;0,015;0,024;0,156;0,158;7,49;-218834,6;-27623,62;-1175976;21,463;-675450,3;-203398,6;237790,8;-26154,53;-1114326;238474;798599,4;83093,15;14,048;24668,49;1049434;-238483,6;796110,9;83071,61
4,54;0,372;2,614;0,526;0,153;0,096;0,071;0,009;0,024;0,184;0,158;7,49;-216695,5;-31104,3;-1168519;14,268;-684072,5;-194069,6;235787,9;-29458,45;-1107375;236482,3;794158,4;86897,93;12,935;27966,61;1049825;-236491,9;791594,5;86880,62
4,56;0,376;2,615;0,527;0,17;0,068;0,075;0,019;0,032;0,152;0,158;7,49;-214569,7;-35229,07;-1160393;19,486;-692947,8;-184365,4;233809,3;-33367,56;-1099787;234461,4;789702,4;90410,92;12,881;31873,26;1049578;-234470,4;787247;90385,91
4,58;0,376;2,615;0,527;0,17;0,068;0,075;0,019;0,032;0,152;0,158;7,49;-212439,7;-40183,89;-1151474;19,486;-702277,1;-174052,6;231812,6;-38063,61;-1091450;232432,9;785504,6;93606,77;12,881;36597,34;1048556;-232442;783049,2;93581,75
4,6;0,38;2,618;0,529;0,207;0,109;0,089;0,027;0,021;0,184;0,158;7,49;-210423,8;-45900,54;-1141612;15,961;-711598,9;-163617,2;229906,8;-43478,77;-1082222;230509,9;781813,8;96206,61;11,686;42083,31;1046595;-230503,7;779286,6;96173,3
4,62;0,385;2,619;0,53;0,229;0,075;0,09;0,031;0,024;0,144;0,158;7,49;-208430,5;-52690,57;-1130608;18,044;-721272,3;-152639,6;228033,6;-49915,54;-1071913;228570,7;778289,1;98246,82;11,465;48612,28;1043484;-228579,5;775879,4;98210,63
4,64;0,385;2,619;0,53;0,229;0,075;0,09;0,031;0,024;0,144;0,158;7,49;-206440,8;-60870,63;-1118245;18,044;-731517,1;-140862,4;226153,1;-57664,61;-1060328;226638,7;775262,9;99641,91;11,465;56527,08;1038989;-226647,6;772853,2;99605,7
4,66;0,391;2,622;0,532;0,265;0,12;0,096;0,037;0,014;0,179;0,158;7,49;-204564,7;-70328,55;-1104252;11,626;-741833,9;-128818,8;224369,3;-66624,3;-1047212;224835,4;772900,6;100153,6;10,178;65734,23;1032826;-224821,8;770464,3;100115,6
4,68;0,397;2,624;0,534;0,287;0,081;0,096;0,027;0,028;0,132;0,158;7,49;-202717,6;-81560,68;-1088277;10,876;-752629,3;-116017,3;222624,3;-77265,38;-1032237;222989,7;770981,5;99729;12,868;76710,86;1024617;-223003,4;768690,1;99688,73
4,7;0,397;2,624;0,534;0,287;0,081;0,096;0,027;0,028;0,132;0,158;7,49;-200882,1;-95086,34;-1069937;10,876;-764130,8;-102199,9;220876,4;-90069,16;-1015054;221173,8;769886,8;98224,48;12,868;90005,54;1013963;-221187,4;767595,4;98184,22
4,72;0,404;2,627;0,536;0,331;0,151;0,105;0,03;0,029;0,164;0,158;7,49;-199158,8;-110683,1;-1048775;1,189;-775752,8;-88019,23;219225,5;-104835,6;-995235,9;219485,1;769531,9;95521,7;13,397;105432,5;1000374;-219474,7;767348,5;95483,82
4,74;0,412;2,629;0,538;0,365;0,087;0,087;0,027;0,034;0,112;0,158;7,49;-197469,8;-129112,4;-1024206;3,947;-787939,9;-72914,19;217613,7;-122270,7;-972245;217774,8;770097,5;91493,7;10,681;123742;983221,4;-217775;767984,7;91458,68
4,76;0,42;2,631;0,539;0,385;0,085;0,075;0,027;0,031;0,099;0,158;7,49;-195826,8;-150805,3;-995621,5;3,075;-800641,6;-56998,63;216037,3;-142782,2;-945532,6;216123,5;771590,1;86075,72;6,644;145421,3;961845,8;-216127,3;769557,1;86036,12
4,78;0,42;2,631;0,539;0,385;0,085;0,075;0,027;0,031;0,099;0,158;7,49;-194206,5;-176491,4;-962343,4;3,075;-813942,9;-40192,43;214480;-167068,7;-914470,3;214481,5;774129,8;79164,22;6,644;171246,7;935498,6;-214485,2;772096,9;79124,62
4,8;0,429;2,635;0,541;0,463;0,202;0,082;0,023;0,031;0,148;0,158;7,49;-192692,7;-205571,1;-923676,3;-16,203;-827007,2;-23416,95;213005,6;-194558,8;-878430,8;212975;777204,8;71118,59;6,4;200705,9;903392,4;-212952;775449,3;71092,72
4,82;0,439;2,638;0,541;0,478;0,104;0,043;0,025;0,044;0,091;0,158;7,49;-191210,9;-239071,1;-878801,1;-13,977;-840121,3;-6550,013;211589,3;-226202,1;-836728,9;211444,9;781319,1;61967,76;4,363;234791,7;864586,9;-211437,8;779556,4;61927,27
4,84;0,448;2,64;0,542;0,445;0,081;0,039;0,022;0,051;0,07;0,158;7,49;-189781,5;-277228,3;-827245;-12,264;-852887;9727,704;210213,4;-262174,3;-789299,4;209975,2;785852,4;52132,91;1,853;273825,3;818637,8;-209965,5;784130,2;52076,97
4,86;0,456;2,641;0,542;0,395;0,061;0,003;0,013;0,047;0,046;0,158;7,49;-188398,4;-319863,6;-769234,6;-16,611;-864705,3;24637,54;208880;-302497,1;-735644,2;208526,2;790355,9;42316,82;2,199;317807,5;765266,9;-208523,1;788710,6;42249,18
4,88;0,456;2,641;0,542;0,395;0,061;0,003;0,013;0,047;0,046;0,158;7,49;-187045,4;-367563,5;-703416,6;-16,611;-875095,1;37353,99;207566,5;-347523,6;-674560;207115,4;794418,7;33286,1;2,199;367306,4;703120,2;-207112,3;792773,3;33218,46
4,9;0,463;2,65;0,542;0,338;0,452;0,001;-0,024;0,048;0,111;0,158;7,49;-185795,5;-417519,9;-633099,6;-10,394;-882423,3;45780,76;206329,5;-394712,2;-609329,4;205808,5;796092,4;26738,71;18,241;419561,6;635240,1;-205764,9;795254,4;26695,34
4,92;0,471;2,651;0,542;0,388;0,062;-0,044;-0,078;0,025;-0,013;0,158;7,49;-184586,1;-470501,5;-557096,6;-13,644;-886049,1;48718,59;205125,8;-444589,5;-538919,9;204521,6;796392,9;23826,3;12,42;475334,9;560496,5;-204513,8;795369,5;23751,99
4,94;0,479;2,65;0,541;0,432;-0,083;-0,068;-0,015;0,034;-0,043;0,158;7,49;-183385,9;-525006,4;-477367,7;-14,252;-885052,6;44246,87;203978;-495709,3;-465225,4;203222,3;793511,3;26333,4;18,741;533234,8;480775,1;-203229,2;792036,3;26151,34
4,96;0,488;2,65;0,54;0,418;0,01;-0,021;-0,017;0,027;0,012;0,158;7,49;-182260,4;-579095,8;-396777,6;5,021;-878021,2;30632,92;202871,4;-546173,6;-391004,8;202040,2;785724;35649,07;23,594;591417,9;398898,2;-202042;784098;35693,93
4,98;0,488;2,65;0,54;0,418;0,01;-0,021;-0,017;0,027;0,012;0,158;7,49;-181160,4;-632049,8;-316686,9;5,021;-863765,5;6082,19;201794,6;-595252,2;-317640,9;200861,6;771911,1;54098,62;23,594;649138,8;316229,2;-200863,5;770285,2;54143,48
5;0,496;2,653;0,539;0,436;0,143;-0,034;-0,051;-0,01;0,079;0,158;7,49;-180145,7;-679493,8;-243950,8;5,785;-841884,8;-29825,57;200790;-638724,8;-251604,9;199756,9;752649,4;82294,12;20,12;701939,2;239710;-199770,2;750160,3;82284,15
5,02;0,505;2,648;0,538;0,448;-0,208;-0,092;-0,096;0,01;-0,029;0,158;7,49;-179148;-722180,9;-177726,7;3,895;-811897,6;-78123,5;199836,4;-677247,9;-192262,4;198702,6;725561,6;121001,6;23,714;750662,3;168403,3;-198713,3;722974,5;121015,2
5,04;0,515;2,656;0,536;0,542;0,372;-0,109;-0,078;-0,04;-0,411;0,158;7,49;-178235,7;-758864,2;-120276,9;-3,874;-774095,3;-138292,7;198924,9;-709559,1;-141850,6;197674,3;690491,1;170142,2;48,773;794011,4;104692,2;-197710,7;688682,8;170092,7
5,06;0,526;2,662;0,532;0,626;0,312;-0,2;-0,075;-0,028;-0,375;0,158;7,49;-177401,3;-788399,6;-73385,71;36,888;-729078,2;-208728,5;198045,1;-734667,4;-101972,1;196741,2;649231,4;228419,9;35,064;830752,4;50740,1;-196776,7;648018,3;228356,5
5,08;0,537;2,67;0,525;0,563;0,429;-0,399;-0,208;-0,072;-0,096;0,158;7,49;-176579;-810681,4;-37391,9;15,498;-678068,9;-287381,5;197183,5;-752496,6;-72942,63;195812,5;602724,3;293963,3;29,556;860805,9;6932,94;-195871;602078,8;293915,6
5,1;0,547;2,676;0,516;0,479;0,286;-0,511;-0,268;0,013;0,012;0,158;7,49;-175718;-825795,5;-12297,22;32,417;-622921,6;-371472,1;196421,1;-763478,5;-54365,81;194936,4;552495,4;364220,3;12,41;884300,4;-26917,79;-194936;552282,8;364187,6
5,12;0,547;2,676;0,516;0,479;0,286;-0,511;-0,268;0,013;0,012;0,158;7,49;-174939,8;-834959,3;3503,717;32,417;-564620,4;-459441;195652,4;-768491,8;-44969,6;194070,4;499628,5;437607,5;12,41;902031,8;-52112,59;-194069,9;499415,8;437574,8
5,14;0,555;2,679;0,505;0,405;0,117;-0,585;-0,258;-0,055;-0,014;0,158;7,49;-174250,3;-838007,9;9967,729;24,005;-507459,2;-543927,3;194947,6;-767879,3;-44280,61;193233,2;448515,8;507793,7;56,564;913677,1;-68097,28;-193283,6;447713,6;507712,8
5,16;0,563;2,676;0,493;0,4;-0,175;-0,631;-0,233;-0,035;0,008;0,158;7,49;-173488,9;-836817,1;9835,427;9,273;-451263,5;-625739,8;194266,8;-763215,4;-49828,71;192497,6;396551,9;575190,7;-12,323;921124,2;-77555,28;-192505,4;396964,7;575153,8
5,18;0,572;2,674;0,48;0,442;-0,142;-0,685;-0,243;-0,036;-0,049;0,158;7,49;-172844,6;-832359,4;4591,038;3,438;-397524,8;-702510,9;193627,9;-755477,9;-60150,84;191770,9;347524,2;637865,3;2,921;925056,7;-81884,55;-191780,7;348542,1;637893,6
5,2;0,572;2,674;0,48;0,442;-0,142;-0,685;-0,243;-0,036;-0,049;0,158;7,49;-172234,4;-825386,3;-4608,544;3,438;-346493,8;-773542,1;193023;-745366,6;-74054,52;191074,9;301834,8;695355,6;2,921;926183,9;-82051,59;-191084,7;302852,6;695383,7
5,22;0,583;2,673;0,466;0,513;-0,133;-0,716;-0,249;-0,03;-0,116;0,158;7,49;-171666;-816951,9;-16128,9;-13,122;-301708,3;-834411,6;192426,9;-734146,8;-89677,6;190445,7;262843,9;744120,4;-10,225;925575,1;-79674,01;-190446,9;262859,9;744139,6
5,24;0,594;2,672;0,452;0,531;-0,065;-0,705;-0,082;0,001;0,013;0,158;7,49;-171156,6;-807649,3;-29116,86;4,883;-261152;-888236,6;191954,4;-722152,3;-106434,3;189843,5;226321,4;786758,5;10,409;923348,3;-74616,88;-189866,5;226958,3;786818,9
5,26;0,594;2,672;0,452;0,531;-0,065;-0,705;-0,082;0,001;0,013;0,158;7,49;-170666,5;-797787,5;-42961,63;4,883;-224356,2;-935950,4;191467,4;-709862,8;-123786,5;189271,5;193863,8;824264,9;10,409;920377,1;-68803,18;-189294,4;194500,6;824325,3
5,28;0,602;2,669;0,44;0,407;-0,132;-0,644;-0,12;0,052;-0,036;0,158;7,49;-170263,2;-788402,7;-56416,71;7,074;-193327,5;-975843;191078,6;-698257,4;-140132,8;188775,5;167181;854824;-48,31;917020,7;-62446,18;-188739,9;167319,8;854864,7
5,3;0,611;2,668;0,427;0,444;-0,064;-0,626;-0,125;0,074;-0,03;0,158;7,49;-169853,1;-779345,5;-69480,45;3,958;-166275,1;-1010363;190669,1;-687080,9;-156007,3;188294,7;143337,8;880801,3;-31,398;913606,1;-56120,97;-188268,7;143653,3;880857,4
5,32;0,62;2,666;0,416;0,483;-0,053;-0,591;-0,154;0,09;-0,033;0,158;7,49;-169497,7;-770726,8;-81844,11;4,325;-142860,9;-1039798;190310,2;-676549;-170859,2;187852,8;123007,5;902801,6;-27,087;910236,6;-49932,84;-187833;123180,6;902849,6
5,34;0,632;2,666;0,406;0,564;-0,024;-0,529;-0,148;0,089;-0,008;0,158;7,49;-169171,2;-762697,4;-93263,56;0,006;-122825,2;-1064546;189974,4;-666841,1;-184457,7;187450,1;105598,1;921416,3;-16,153;907044,1;-44094,59;-187440,5;105677,4;921436,2
5,36;0,643;2,665;0,397;0,593;-0,033;-0,472;-0,131;0,09;-0,017;0,158;7,49;-168883,1;-755351,1;-103657,8;-2,058;-105747;-1085336;189678,4;-658017,3;-196810,5;187083,5;90820,07;937096,1;-6,495;904083,2;-38702,87;-187080,3;90822,05;937091,3
5,38;0,643;2,665;0,397;0,593;-0,033;-0,472;-0,131;0,09;-0,017;0,158;7,49;-168623;-748619,5;-113205,1;-2,058;-90916,95;-1102820;189419,1;-649951,6;-208155,7;186753,2;77980,68;950139,3;-6,495;901282,7;-33730,88;-186750;77982,66;950134,4
5,4;0,654;2,662;0,389;0,563;-0,12;-0,418;-0,122;0,074;-0,075;0,158;7,49;-168416,3;-742836;-121383;-3,956;-78794,39;-1117510;189212,5;-643050,8;-217831,9;186467,9;67586,34;961092,1;3,891;898829,7;-29347,43;-186468,2;67503,19;961078,3
5,42;0,665;2,66;0,382;0,519;-0,102;-0,342;-0,089;0,063;-0,045;0,158;7,49;-168238;-737672,5;-128702,9;-7,413;-68417,58;-1129913;189034,5;-636876,4;-226490,9;186224,3;58608,13;970260,8;-6,771;896632,4;-25460,36;-186223,5;58614,43;970246,6
5,44;0,673;2,658;0,377;0,44;-0,082;-0,255;-0,032;0,054;-0,039;0,158;7,49;-168086,4;-733145,9;-135153,6;-7,568;-59508,34;-1140342;188903;-631427,4;-234144,9;186017,1;50949,04;977961,6;16,387;894583,9;-21915,6;-186016,8;50973,05;977959,3
5,46;0,673;2,658;0,377;0,44;-0,082;-0,255;-0,032;0,054;-0,039;0,158;7,49;-167976,2;-729186,8;-140852,2;-7,568;-51783,33;-1149099;188793,1;-626650,1;-240920,6;185846,3;44310,18;984462,8;16,387;892602,4;-18592,25;-185845,9;44334,18;984460,5
5,48;0,68;2,656;0,373;0,36;-0,123;-0,182;-0,036;0,03;-0,068;0,158;7,49;-167914,4;-725948,6;-145548,5;-11,231;-45438,42;-1156435;188727,3;-622724,1;-246522,5;185721,1;38896;989982,3;11,518;890816,4;-15648,69;-185718,8;38882,31;989976,2
5,5;0,686;2,654;0,371;0,283;-0,077;-0,09;0,003;0,008;-0,041;0,158;7,49;-167880,2;-723213,3;-149583,5;-13,564;-39996,57;-1162594;188693,6;-619382,1;-251344,7;185634,3;34216,43;994709,8;6,274;889102,9;-12927,17;-185632,2;34224,57;994702
5,52;0,69;2,653;0,371;0,201;-0,057;-0,002;0,034;-0,006;-0,036;0,158;7,49;-167880,7;-720961,1;-152988,1;-13,592;-35311,8;-1167735;188695,7;-616587,1;-255450,8;185587,2;30212,64;998789;15,956;887415,1;-10370,41;-185583,9;30215,65;998783,6
5,54;0,692;2,652;0,373;0,122;-0,061;0,078;0,046;-0,023;-0,04;0,158;7,49;-167924,3;-719181,6;-155776;-14,009;-31306,05;-1171992;188731,9;-614347,7;-258843,8;185578,4;26793,38;1002339;15,031;885736,9;-7924,554;-185574,8;26788,63;1002331
5,56;0,692;2,652;0,373;0,122;-0,061;0,078;0,046;-0,023;-0,04;0,158;7,49;-168003,8;-717804,3;-158047,6;-14,009;-27819,66;-1175494;188811,2;-612582,4;-261629,5;185609,4;23819,26;1005466;15,031;884040,7;-5545,566;-185605,7;23814,5;1005458
5,58;0,693;2,65;0,375;0,046;-0,091;0,15;0,055;-0,034;-0,059;0,158;7,49;-168120,7;-716894,4;-159713;-12,356;-24935,94;-1178328;188927,1;-611370,4;-263717,7;185681,6;21374,71;1008250;8,374;882347,2;-3287,583;-185676,3;21351,48;1008241
5,6;0,693;2,648;0,38;-0,028;-0,089;0,226;0,07;-0,038;-0,061;0,158;7,49;-168276,5;-716342,4;-160931,3;-10,959;-22448,99;-1180594;189080,1;-610580,9;-265286,5;185795,7;19243,45;1010769;-9,918;880585,1;-1046,894;-185785,2;19241,54;1010757
5,62;0,691;2,646;0,385;-0,095;-0,092;0,301;0,093;-0,045;-0,069;0,158;7,49;-168468,1;-716138,9;-161719;-10,162;-20291,57;-1182349;189276,3;-610189,9;-266381,2;185948,9;17410,98;1013077;-1,584;878729,9;1220,332;-185938,1;17408,23;1013068
5,64;0,688;2,644;0,392;-0,151;-0,096;0,375;0,099;-0,066;-0,072;0,158;7,49;-168703,1;-716276,5;-162093,9;-11,333;-18430,68;-1183643;189512,8;-610189,3;-267001,8;186142,2;15834,81;1015222;-0,061;876784,3;3511,09;-186135,4;15830,6;1015214
5,66;0,688;2,644;0,392;-0,151;-0,096;0,375;0,099;-0,066;-0,072;0,158;7,49;-168981;-716736,5;-162087,6;-11,333;-16800,38;-1184531;189789,8;-610523,4;-267183,6;186382,4;14454,59;1017246;-0,061;874745,9;5888,684;-186375,6;14450,38;1017238
5,68;0,684;2,643;0,399;-0,189;-0,061;0,333;0,11;-0,024;-0,045;0,158;7,49;-169354,9;-717541,3;-161707,7;15,909;-15424,7;-1185052;190109,1;-611183,2;-267021;186662,4;13333,6;1019184;-10,439;872612,4;8269,376;-186654,2;13298,13;1019177
5,7;0,679;2,643;0,403;-0,223;0,006;0,236;0,077;0,024;0,003;0,158;7,49;-169715,8;-718643,1;-160966,3;34,433;-14223,79;-1185247;190455,9;-612208,3;-266479,5;186984,7;12338,88;1021064;4,059;870355,6;10750,76;-186981,2;12306,23;1021057
5,72;0,674;2,644;0,406;-0,25;0,032;0,159;0,062;0,042;0,017;0,158;7,49;-170092,3;-719992,2;-159935,6;31,546;-13209,67;-1185114;190831,3;-613623,1;-265507,1;187344,3;11479,2;1022903;17,476;867952,4;13343,5;-187353,1;11446,32;1022899
5,74;0,669;2,645;0,408;-0,262;0,036;0,095;0,054;0,048;0,02;0,158;7,49;-170510,8;-721603,6;-158612,7;21,552;-12346,86;-1184696;191256,1;-615323,9;-264176,8;187750,4;10742,42;1024725;18,823;865401,4;16049,46;-187766,7;10708,44;1024724
5,76;0,664;2,646;0,409;-0,263;0,031;0,039;0,045;0,052;0,017;0,158;7,49;-170977,9;-723487,5;-156984,8;13,003;-11604,75;-1184014;191730,2;-617271,1;-262520,3;188204,6;10113,49;1026548;15,362;862696,6;18880,59;-188220,7;10080,31;1026548
5,78;0,658;2,646;0,409;-0,261;0,022;-0,009;0,029;0,054;0,011;0,158;7,49;-171496,4;-725631,2;-155065,3;6,51;-10967,49;-1183086;192250,2;-619461,8;-260549,4;188704,6;9579,425;1028384;14,738;859833,1;21842,89;-188718,5;9548,742;1028385
5,8;0,658;2,646;0,409;-0,261;0,022;-0,009;0,029;0,054;0,011;0,158;7,49;-172077,9;-728041,4;-152817;6,51;-10414,99;-1181922;192827,3;-621954,6;-258240;189258,5;9124,435;1030245;14,738;856798,5;24985,71;-189272,4;9093,753;1030247
5,82;0,653;2,646;0,407;-0,247;0,022;-0,057;0,009;0,056;0,015;0,158;7,49;-172687,7;-730658,9;-150374,8;4,069;-9968,749;-1180532;193432,5;-624631,9;-255702,8;189844,5;8763,535;1032139;18,155;853631,5;28197,7;-189857,7;8728,571;1032142
5,84;0,653;2,646;0,407;-0,247;0,022;-0,057;0,009;0,056;0,015;0,158;7,49;-173362,9;-733554,9;-147590,1;4,069;-9586,893;-1178931;194101,6;-627647,9;-252812,3;190493,3;8456,842;1034071;18,155;850263,3;31631,9;-190506,5;8421,878;1034074
5,86;0,648;2,647;0,405;-0,234;0,015;-0,105;-0,009;0,06;0,016;0,158;7,49;-174066;-736630,4;-144648,4;4,979;-9299,992;-1177120;194798,2;-630801,4;-249734,1;191169,7;8223,576;1036048;23,641;846771,9;35123,57;-191181,8;8189,241;1036053
5,88;0,643;2,647;0,402;-0,234;-0,005;-0,154;-0,026;0,063;0;0,158;7,49;-174823,4;-739956,2;-141430,2;6,016;-9073,155;-1175116;195548,7;-634216,4;-246359,3;191899,6;8036,36;1038074;29,176;843099,3;38780,55;-191910,9;8011,318;1038081
5,9;0,639;2,646;0,399;-0,227;-0,02;-0,202;-0,044;0,064;-0,012;0,158;7,49;-175631,5;-743517,3;-137954;6,086;-8902,445;-1172922;196347,4;-637891,3;-242716,9;192681,4;7910,251;1040149;34,638;839252,3;42594,18;-192694;7888,065;1040157
5,92;0,635;2,646;0,395;-0,19;-0,008;-0,2;-0,056;0,036;-0,001;0,158;7,49;-176507,4;-747272,1;-134262,7;4,871;-8792,943;-1170533;197251,1;-641843,3;-238839,3;193512,8;7845,01;1042276;35,787;835252,3;46546,79;-193527,9;7820,589;1042289
5,94;0,635;2,646;0,395;-0,19;-0,008;-0,2;-0,056;0,036;-0,001;0,158;7,49;-177430,8;-751292,9;-130250,1;4,871;-8739,468;-1167972;198161,1;-646047,9;-234642,1;194408,7;7831,044;1044454;35,787;831043,5;50728,57;-194423,8;7806,622;1044467
5,96;0,632;2,647;0,392;-0,112;0,044;-0,151;-0,024;0,013;0,05;0,158;7,49;-178372;-755407,8;-126061;3,397;-8747,98;-1165224;199119;-650409,7;-230291;195334,1;7891,761;1046681;14,46;826783,3;54907,91;-195344,7;7854,487;1046694
5,98;0,631;2,648;0,39;-0,06;0,068;-0,089;-0,018;-0,014;0,07;0,158;7,49;-179383,7;-759662,4;-121657,8;0,125;-8810,161;-1162319;200109,8;-654964,3;-225708,4;196313,3;7982,382;1048951;2,805;822345,7;59262,5;-196314,7;7954,79;1048963
6;0,631;2,648;0,39;-0,06;0,068;-0,089;-0,018;-0,014;0,07;0,158;7,49;-180464,3;-764302,6;-116966,3;0,125;-8936,724;-1159235;201170,4;-659811,4;-220800,1;197362,3;8136,328;1051262;2,805;817670,2;63850,16;-197363,7;8108,735;1051274
6,02;0,631;2,65;0,389;-0,003;0,091;-0,03;-0,011;-0,035;0,096;0,158;7,49;-181559,7;-768905,5;-112187,9;-3,105;-9128,52;-1155981;202240,4;-664734,4;-215807,6;198432;8343,3;1053608;-6,367;812978,7;68410,05;-198427,5;8324,938;1053618
6,04;0,632;2,651;0,389;0,007;0,069;0,016;-0,01;-0,053;0,079;0,158;7,49;-182715;-773759,9;-107159,6;-5,854;-9394,151;-1152558;203360,8;-669885,1;-210559,6;199557,9;8608,59;1055978;-11,753;808123,6;73114,28;-199547,2;8600,656;1055985
6,06;0,632;2,651;0,389;0,007;0,069;0,016;-0,01;-0,053;0,079;0,158;7,49;-183956,4;-778981,4;-101818,3;-5,854;-9726,237;-1148965;204573,4;-675329,3;-204975,2;200761;8961,463;1058367;-11,753;803052,9;78020,25;-200750,2;8953,53;1058374
6,08;0,633;2,652;0,391;0,033;0,078;0,07;0,008;-0,06;0,099;0,158;7,49;-185205;-784205,8;-96426,64;-9,286;-10132,21;-1145200;205784,5;-680830,8;-199321,9;201980,9;9387,606;1060761;-21,186;798007,6;82845,29;-201964,5;9379,836;1060765
6,1;0,634;2,653;0,393;0,029;0,053;0,108;0,022;-0,054;0,078;0,158;7,49;-186526,8;-789669,3;-90772,77;-6,669;-10626,67;-1141262;207061,5;-686535;-193436,6;203259,3;9897,834;1063146;-27,393;792836,1;87767,19;-203234,8;9889,766;1063148
6,12;0,634;2,654;0,395;0,038;0,02;0,127;0,034;-0,034;0,051;0,158;7,49;-187873;-795361,3;-84897,16;2,172;-11229,32;-1137134;208393,9;-692439,5;-187312,1;204592,5;10501,48;1065507;-30,42;787559,8;92756,8;-204563,6;10500,18;1065504
6,14;0,636;2,655;0,398;0,059;0,025;0,151;0,047;-0,021;0,057;0,158;7,49;-189351,9;-801227,5;-78814,08;8,851;-11931,41;-1132826;209787,5;-698520,3;-180964,8;205974,3;11239,08;1067824;-30,498;782238,4;97745,06;-205946,7;11224,88;1067824
6,16;0,637;2,655;0,401;0,087;0,024;0,155;0,049;-0,006;0,058;0,158;7,49;-190844,5;-807258,4;-72518,77;12,908;-12755,15;-1128325;211226,1;-704777,1;-174397,8;207402,7;12100,21;1070073;-23,872;776888,6;102712,2;-207380,1;12082,65;1070075
6,18;0,64;2,656;0,404;0,118;0,024;0,148;0,048;0,006;0,061;0,158;7,49;-192378,7;-813459;-65997,66;14,803;-13726,25;-1123611;212699,1;-711216,4;-167585,7;208877;13109,85;1072228;-16,374;771533,2;107626,9;-208860,9;13091,68;1072232
6,2;0,64;2,656;0,404;0,118;0,024;0,148;0,048;0,006;0,061;0,158;7,49;-193989,8;-819942;-59130,08;14,803;-14892,05;-1118666;214251,6;-717960,6;-160390,1;210424,1;14313,02;1074256;-16,374;766110,6;112541,3;-210408;14294,86;1074261
6,22;0,644;2,657;0,407;0,175;0,037;0,157;0,056;0,012;0,098;0,158;7,49;-195594,9;-826418,1;-52238,54;13,175;-16221,56;-1113468;215815,5;-724699,6;-153154,6;211970,8;15696,64;1076123;-11,462;760900,3;117148,1;-211962,8;15680,99;1076129
6,24;0,644;2,657;0,407;0,175;0,037;0,157;0,056;0,012;0,098;0,158;7,49;-197304,3;-833271;-44872,67;13,175;-17821,86;-1107993;217455,5;-731838,1;-145412,2;213606,5;17356,03;1077781;-11,462;755628,6;121729,5;-213598,4;17340,37;1077787
6,26;0,648;2,658;0,41;0,216;0,039;0,175;0,053;0,004;0,115;0,158;7,49;-198978,9;-840087,1;-37524,05;5,575;-19648,98;-1102203;219068;-738953,1;-137639,9;215225,8;19243,72;1079179;-3,898;750674,2;125871;-215223,4;19243,11;1079187
6,28;0,653;2,658;0,413;0,236;0,02;0,167;0,057;0,002;0,084;0,158;7,49;-200760,4;-847202,5;-29737,2;5,493;-21809,75;-1096058;220733,3;-746359,2;-129446,4;216901,9;21500,11;1080250;-2,685;745842;129771,6;-216898,4;21481,93;1080260
6,3;0,653;2,658;0,413;0,236;0,02;0,167;0,057;0,002;0,084;0,158;7,49;-202605,9;-854672,6;-21486,72;5,493;-24389,88;-1089498;222491,2;-754180,3;-120699,6;218657,1;24204,47;1080925;-2,685;741142,7;133377,1;-218653,5;24186,29;1080935
