Time;PosX;PosY;PosZ;VelX;VelY;VelZ;AngVelX;AngVelY;AngVelZ;LateralDeviation;Distance;Leg0_Coxa_Torque;Leg0_Femur_Torque;Leg0_Tibia_Torque;Leg1_Coxa_Torque;Leg1_Femur_Torque;Leg1_Tibia_Torque;Leg2_Coxa_Torque;Leg2_Femur_Torque;Leg2_Tibia_Torque;Leg3_Coxa_Torque;Leg3_Femur_Torque;Leg3_Tibia_Torque;Leg4_Coxa_Torque;Leg4_Femur_Torque;Leg4_Tibia_Torque;Leg5_Coxa_Torque;Leg5_Femur_Torque;Leg5_Tibia_Torque
0;0,046;2,658;0,458;0,002;0;-0,004;-0,001;0,001;-0,003;0,111;9,586;-168941,3;-86048,48;-1110327;-85240,8;-682905,8;-201539,5;259615,4;-78664,54;-1022522;301144,6;661660,1;222517,5;-34754,48;77979,14;1010122;-140225;819881,8;64381,42
0,02;0,035;2,662;0,432;0,182;0,725;-0,405;0,203;0,14;0,184;0,111;9,586;-167438,9;-84674,58;-1112654;-92268,06;-680198,2;-204004,4;260632,8;-75139,01;-1021980;306493,6;651982,2;232121,7;-35909,23;74250,94;1010477;-132032,3;823578,4;60681,7
0,04;0,04;2,673;0,425;0,193;0,491;-0,344;0,061;0,132;0,262;0,111;9,586;-171327,5;-86564,34;-1110166;-88775,43;-681578,3;-202564,4;257838,6;-77516,98;-1022414;303844,1;656615,8;227670,1;-32695,73;76655,65;1009559;-135956,6;821692,6;62608,07
0,06;0,044;2,677;0,419;0,194;0,226;-0,303;-0,142;0,161;0,323;0,111;9,586;-175565,1;-89777,55;-1105483;-84627,77;-683231,6;-200915,8;254728,4;-81657,74;-1021336;300633,4;661837,8;222258,4;-29128,08;80727,87;1006867;-140711,8;819285,5;65020,43
0,08;0,044;2,677;0,419;0,194;0,226;-0,303;-0,142;0,161;0,323;0,111;9,586;-179912,8;-93580,27;-1099682;-80331,13;-684848,5;-199291,8;251483,1;-85445,52;-1019314;297263,9;667335,4;216753,7;-25432,3;84313,82;1003225;-145614,7;816711,2;67588,42
0,1;0,05;2,681;0,413;0,205;0,189;-0,337;-0,185;0,179;0,39;0,111;9,586;-184172,4;-98384,38;-1092742;-76092,31;-686384,7;-197785,9;248239,5;-90956,9;-1016362;293890,8;672690,4;211420,5;-21771,91;89730,28;998641,1;-150406,8;814070,3;70192,52
0,12;0,05;2,681;0,413;0,205;0,189;-0,337;-0,185;0,179;0,39;0,111;9,586;-188594,5;-104202,9;-1084548;-71639,55;-687882,3;-196277,6;244823,1;-96683,45;-1012209;290340,5;678203,4;205897,4;-17944,26;95181,87;992875,3;-155380,3;811248,4;73005,1
0,14;0,055;2,684;0,406;0,219;0,18;-0,374;-0,234;0,221;0,435;0,111;9,586;-192857;-110966,8;-1074928;-67294,14;-689282,3;-194894,3;241467,7;-104006;-1006789;286831,4;683606,9;200604,3;-14200,97;102351,7;985866,6;-160150,6;808436,6;75771,97
0,16;0,061;2,692;0,401;0,274;0,413;-0,308;-0,211;0,263;0,276;0,111;9,586;-197199,1;-118843,9;-1063710;-62858,27;-690649,1;-193555,5;238012,7;-112427,6;-999825,7;283187,3;689007,6;195239,3;-10395,74;110404,3;977382,3;-165092,5;805464,6;78824,78
0,18;0,061;2,692;0,401;0,274;0,413;-0,308;-0,211;0,263;0,276;0,111;9,586;-201634,7;-128701,3;-1050656;-58239,21;-691929,3;-192256,2;234396;-122093,9;-991131,9;279405,4;694452,1;189776,5;-6446,834;119617,2;967223,1;-170083,2;802301,9;81970,5
0,2;0,068;2,703;0,396;0,318;0,522;-0,26;-0,255;0,331;0,251;0,111;9,586;-205902,5;-139554;-1035483;-53736,15;-693103,6;-191081,9;230842,6;-133470,8;-980399,1;275696,5;699646,2;184516,7;-2600,971;130427,2;955124,6;-174906,8;799164,9;85162,48
0,22;0,068;2,703;0,396;0,318;0,522;-0,26;-0,255;0,331;0,251;0,111;9,586;-210288,2;-153102,2;-1017864;-49051,39;-694225;-189931,8;227132,3;-146779,4;-967301;271788,4;704995,5;179140,1;1378,626;143094,4;940795,5;-179855,7;795805,8;88495,89
0,24;0,074;2,712;0,392;0,313;0,454;-0,234;-0,205;0,362;0,172;0,111;9,586;-214476,9;-168261,1;-997374,5;-44512,03;-695234,1;-188900,6;223517,3;-162104,3;-951423,8;267945,5;710106;174011,4;5208,24;157602,2;923855,7;-184564,6;792472,3;91781,98
0,26;0,08;2,718;0,388;0,291;0,352;-0,199;-0,083;0,351;0,067;0,111;9,586;-218675,6;-186215,3;-973617,1;-39905,32;-696187,8;-187915;219838,3;-179730,4;-932316,6;263999,8;715291,1;168862,2;9058,266;174217;903912,9;-189307,4;788985,1;95154,98
0,28;0,08;2,718;0,388;0,291;0,352;-0,199;-0,083;0,351;0,067;0,111;9,586;-222911;-207372,8;-946115,8;-35190,18;-697074;-186974,5;216049,7;-200636,2;-909456,6;259949,8;720444,4;163657,6;13012,73;194042,9;880494,3;-194122,4;785398,9;98691,57
0,3;0,086;2,725;0,385;0,326;0,329;-0,17;-0,055;0,36;0,095;0,111;9,586;-226948;-231165,7;-914322,4;-30629,87;-697835,1;-186124,5;212352;-224042,2;-882270,3;256016,8;725332,3;158671,4;16821;216103,4;853139;-198720,8;781816,3;102139,8
0,32;0,093;2,731;0,382;0,365;0,275;-0,144;0,016;0,349;0,024;0,111;9,586;-230956,7;-258441,7;-877621,3;-26042,9;-698546,8;-185305,6;208633,8;-250726,5;-850177,1;251979;730270,4;153699,6;20621,12;241042,8;821609,6;-203305,7;778180;105654
0,34;0,093;2,731;0,382;0,365;0,275;-0,144;0,016;0,349;0,024;0,111;9,586;-234970;-289961,8;-835491,6;-21375,13;-699243,6;-184502,5;204840,4;-282135,9;-812525,5;247847,4;735203,9;148667,2;24474,19;270687,7;784639,6;-207916;774481,9;109253,6
0,36;0,099;2,741;0,379;0,318;0,508;-0,095;0,072;0,362;0,113;0,111;9,586;-238772,1;-324449,7;-788142,1;-16879,44;-699852,1;-183731,1;201167,5;-315816,9;-769784,5;243847,3;739869,7;143831,1;28174,2;302345,9;743274,1;-212302,7;770875,3;112717,8
0,38;0,104;2,743;0,377;0,255;0,113;-0,11;0,025;0,344;0,097;0,111;9,586;-242531,5;-362983,4;-734837,3;-12388,44;-700467,4;-182944,2;197490,7;-353877,3;-720581;239772,4;744563,9;138976,5;31846,99;338137,6;695895,1;-216642,8;767289,7;116160,7
0,4;0,104;2,743;0,377;0,255;0,113;-0,11;0,025;0,344;0,097;0,111;9,586;-246272,4;-406103,1;-674409;-7837,658;-701095,4;-182103,7;193760,9;-397284,8;-663892,7;235620,2;749322,8;134022,3;35535,55;378852,3;641762,6;-220995,2;763655,4;119594,4
0,42;0,109;2,746;0,374;0,205;0,136;-0,131;-0,068;0,363;0,199;0,111;9,586;-249789,3;-451318,3;-609940,9;-3475,512;-701713,9;-181213,6;190178,7;-442821,9;-602509,9;231626,5;753822,9;129195,7;39056,86;421435,3;583597,9;-225120,5;760239,4;122787,2
0,44;0,109;2,746;0,374;0,205;0,136;-0,131;-0,068;0,363;0,199;0,111;9,586;-253330,1;-500490,3;-538618,7;963,728;-702423,7;-180162,8;186525,8;-492703,2;-534011,4;227493,6;758545,2;124163,4;42607,63;467906;519098,2;-229279,9;756799,9;125902,2
0,46;0,113;2,747;0,372;0,183;0,062;-0,125;-0,105;0,379;0,248;0,111;9,586;-256641,4;-549710,1;-466117,5;5186,5;-703201,5;-178956,7;183049,2;-542869,8;-463621,3;223521,2;763125,6;119204,5;45962,6;514416,7;453281,6;-233194,3;753671,3;128651,9
0,48;0,117;2,736;0,37;0,218;-0,579;-0,089;-0,095;0,376;0,139;0,111;9,586;-259907,1;-600035,2;-390915,5;9393,882;-704178,4;-177467,3;179581,7;-594447,4;-390021,7;219500,1;767871,6;114006,5;49273,83;561849,3;384975,1;-237062,7;750685,9;131126,2
0,5;0,117;2,736;0,37;0,218;-0,579;-0,089;-0,095;0,376;0,139;0,111;9,586;-263132,4;-650485,4;-314505;13623,7;-705361,3;-175588,8;176088,9;-646428,1;-314582,5;215443,4;772794,8;108460,2;52585,93;609205,4;315627,3;-240911,8;747915,9;133225
0,52;0,124;2,73;0,371;0,365;-0,3;0,054;0,043;0,421;-0,017;0,111;9,586;-266138,8;-697002,9;-243321,3;17649,23;-706838,5;-173283,7;172770,1;-694791,8;-243683,3;211563;777670,6;102737,1;55705,95;652615,6;251270,3;-244563,2;745565,9;134682
0,54;0,133;2,717;0,374;0,561;-0,606;0,182;0,151;0,443;-0,249;0,111;9,586;-269089;-740080,9;-176721,1;21630,1;-708712,4;-170344,3;169477,4;-740056,3;-176688,5;207587;783163,8;96574,27;58791,12;692460,9;191450,8;-248067,1;743651,7;135423
0,56;0,146;2,706;0,375;0,735;-0,574;0,027;-0,046;0,38;-0,432;0,111;9,586;-271988;-778316,9;-117052,6;25510,04;-711085,4;-166596,7;166232,6;-780865,4;-115922,3;203727,1;788883;89667,91;61829,81;727384,9;138472,2;-251507,5;742285,6;135377,4
0,58;0,146;2,706;0,375;0,735;-0,574;0,027;-0,046;0,38;-0,432;0,111;9,586;-274782,4;-811184,1;-65377,96;29398,68;-714130,9;-161790,8;163022,9;-816655,5;-62494,52;199853,5;795021,8;81989,27;64782,38;756934,9;93372,33;-254922,6;741690,1;134246,3
0,6;0,163;2,697;0,374;0,957;-0,406;-0,021;0,063;0,343;-0,638;0,111;9,586;-277333,6;-836257,9;-25569;33103,61;-717900,4;-155875,3;160012,7;-844892,4;-20396,28;196262;800906,5;73632,37;67716,9;778878;59395,68;-258176,1;741899,6;131812,7
0,62;0,182;2,683;0,372;1,105;-0,663;-0,093;-0,071;0,342;-0,615;0,111;9,586;-279849,3;-854864,8;4530,088;36707,89;-722603,4;-148469,3;157017,2;-867072,4;12672,24;192445,5;808337,3;64092,69;70430,4;794501,1;35045,08;-261283;743337,4;127815,2
0,64;0,182;2,683;0,372;1,105;-0,663;-0,093;-0,071;0,342;-0,615;0,111;9,586;-282323,9;-867617,5;25601,53;40306,58;-728568,9;-139186,4;154060,5;-883710,1;37221,86;188764;816538,9;53059,25;73094,86;804481,7;19385,78;-264369,1;745961,4;121898,7
0,66;0,203;2,676;0,37;1,146;-0,396;-0,11;-0,032;0,183;-0,469;0,111;9,586;-284684,6;-873928,9;36833,42;43693,96;-735595;-128198,9;151371,8;-894002,8;52134,61;185239,1;825269,2;40881,37;75727,86;808368,8;12963,43;-267305;750068,3;114074,8
0,68;0,22;2,675;0,365;0,849;-0,056;-0,258;-0,087;0,109;-0,145;0,111;9,586;-286830,8;-875448,2;40719,82;46987,14;-744028,9;-115026,7;148528,6;-899739,3;60167,97;181897,9;835378,4;27197,09;77855,09;807878,2;13400,82;-270098,1;755683,1;103960
0,7;0,22;2,675;0,365;0,849;-0,056;-0,258;-0,087;0,109;-0,145;0,111;9,586;-288994,1;-873111,2;38587,25;50275,45;-754036,3;-99548,37;145851,7;-901719,1;62437,84;178449,5;846280,8;11830,06;80223,36;803759,5;19259,18;-272858,2;762776,3;91368,63
0,72;0,231;2,678;0,361;0,596;0,114;-0,235;-0,029;0,15;-0,106;0,111;9,586;-290898,1;-867691,8;31744,45;53346,06;-764973,6;-82660,18;143315,2;-900612,4;60090,33;175241,9;857273,6;-4107,185;82295,15;797077,1;29209,2;-275385,9;771081,9;77077,03
0,74;0,239;2,681;0,358;0,393;0,143;-0,186;-0,012;0,148;-0,125;0,111;9,586;-292837,9;-860280,7;21734,58;56353,57;-776769,4;-64510,02;140927,2;-897444,5;54549,75;172037,1;868839,6;-20412,77;84393,05;788627,3;41813,68;-277854,1;780310,8;61265,73
0,76;0,244;2,684;0,355;0,27;0,128;-0,148;-0,007;0,126;-0,114;0,111;9,586;-294671,8;-851621;9748,961;59269;-788600,6;-46233,96;138620,6;-892895,9;46937,84;168917,2;879642,9;-35812,61;86429,84;779148,3;55949,91;-280252,1;789799,1;45057,49
0,78;0,244;2,684;0,355;0,27;0,128;-0,148;-0,007;0,126;-0,114;0,111;9,586;-296436,6;-842160,3;-3476,303;62122,19;-799462,5;-29314,29;136347,5;-887510,6;38103,46;165834,8;888724,9;-48667,16;88398,64;769033,5;70934,32;-282588,4;798626,8;29934,27
0,8;0,247;2,685;0,353;0,193;0,056;-0,123;0,02;0,107;-0,079;0,111;9,586;-298044,8;-832856;-16558,29;64782,77;-807307,4;-17015,42;134262;-881960,3;29037,45;162958,4;893931,2;-55801,16;90213,45;759333,1;85344,75;-284757,7;804731,6;18995,99
0,82;0,247;2,685;0,353;0,193;0,056;-0,123;0,02;0,107;-0,079;0,111;9,586;-299617,9;-823471,5;-29762,87;67412,3;-810935,3;-11080,46;132200,9;-876328,8;19902,66;160079,5;894127,4;-55194,03;91982,43;749668,6;99626,6;-286887,7;806898,6;14103,4
0,84;0,249;2,685;0,351;0,111;-0,023;-0,064;0,055;0,077;-0,054;0,111;9,586;-301055,8;-814909,3;-41806,77;69826,54;-807695,7;-15607,81;130307,1;-871164,8;11493,61;157403,6;887133,8;-43101,74;93592,56;740988,1;112443,5;-288837;802550,8;19215,53
0,86;0,249;2,684;0,351;0,016;-0,056;-0,005;0,051;0,038;-0,036;0,111;9,586;-302448,3;-806804,4;-53190,49;72170,34;-796208,6;-32650,91;128479,9;-866348,6;3663,749;154789;870957,1;-17379,13;95127,87;732859;124410;-290713,1;790258,7;36466,54
0,88;0,249;2,684;0,351;0,016;-0,056;-0,005;0,051;0,038;-0,036;0,111;9,586;-303742,3;-799175,4;-63865,63;74459,33;-774821,8;-64763,71;126746,2;-861876,5;-3591,1;152237,3;844085,9;24377,01;96598,2;725311,6;135478,7;-292540,9;768322,1;68402,25
0,9;0,249;2,683;0,351;-0,123;-0,067;0,09;0,025;-0,018;-0,048;0,111;9,586;-304973,5;-792493,5;-73191,05;76595,16;-743381,4;-111959,3;125171,1;-858042,9;-9852,192;149890,7;807130,4;81041,05;97925,09;718801,8;144978,9;-294213,3;736637,5;114993
0,92;0,246;2,68;0,352;-0,172;-0,121;0,057;0,027;0,003;0,005;0,111;9,586;-306069,1;-786458,8;-81577,47;78593,97;-702038,6;-173795,4;123713,9;-854692,7;-15351,4;147608,8;760180,4;153661,1;99164,05;712914,4;153539,6;-295805,5;695208,9;176061,6
0,94;0,246;2,68;0,352;-0,172;-0,121;0,057;0,027;0,003;0,005;0,111;9,586;-307093;-780919,9;-89233,8;80538,17;-651366,5;-249006,2;122317,1;-851665,5;-20301,12;145407,6;703770,4;239395;100337,3;707626,9;161223,2;-297339,4;644657,4;250174,5
0,96;0,242;2,676;0,352;-0,237;-0,079;0,102;-0,076;0,101;0,007;0,111;9,586;-307974,8;-776168,7;-95777,73;82317,75;-595610;-330567,3;121068,8;-849126,1;-24471,98;143500,2;642758,3;331453,6;101377,5;703209,4;167627;-298742,5;589213;330441,3
0,98;0,236;2,672;0,353;-0,302;-0,203;0,035;-0,01;0,074;0,077;0,111;9,586;-308777,7;-771946,6;-101550,6;83995,59;-536055;-416448,3;119924,1;-846984,1;-28037,48;141503,6;580098,8;427209;102340,6;699225,9;173368;-300053,1;530015,6;414932,1
1;0,236;2,672;0,353;-0,302;-0,203;0,035;-0,01;0,074;0,077;0,111;9,586;-309538,3;-768158;-106724,3;85591,84;-474362,1;-503582,5;118872;-845064;-31206,59;139672,7;513530,6;524088,7;103217,8;695715,5;178426,9;-301300,1;468750,2;500522
1,02;0,226;2,665;0,355;-0,498;-0,36;0,075;0,048;0,06;0,212;0,111;9,586;-310137,3;-764968,4;-111042,3;87006,17;-416153,4;-583586,6;117932;-843472,8;-33817,38;138017,7;451057,4;613035;103973;692787,6;182641,9;-302410,8;411054,4;578993,5
1,04;0,213;2,658;0,356;-0,7;-0,371;0,058;0,065;0,009;0,234;0,111;9,586;-310733,7;-762205,1;-114806,5;88338,08;-361200,7;-657346,6;117147;-842106,7;-36078,73;136450,2;389743,6;694699,6;104627,1;690226,6;186327,3;-303455,8;356560,8;651236,8
1,06;0,213;2,658;0,356;-0,7;-0,371;0,058;0,065;0,009;0,234;0,111;9,586;-311235,3;-759745,3;-118150,8;89583,55;-309771;-724328,6;116446,3;-840894,7;-38083,36;135006,6;334460;769227,1;105208,1;687972;189563;-304421;305638,1;716732,1
1,08;0,2;2,654;0,356;-0,642;-0,196;-0,004;0,034;0,042;0,098;0,111;9,586;-311685,7;-757735,4;-120935,6;90693,8;-265749,7;-780037,8;115936;-839934,7;-39744,32;133763,3;286753,3;831061,9;105659,3;686155,3;192136,1;-305240,1;262010;771137,2
1,1;0,2;2,654;0,356;-0,642;-0,196;-0,004;0,034;0,042;0,098;0,111;9,586;-312015,5;-755972,2;-123352,7;91703,7;-225762,3;-829200,7;115473,1;-839018,1;-41244,27;132586,3;243697,5;885830,6;106042,2;684510,8;194503;-306019,6;222486,1;819076,7
1,12;0,191;2,652;0,354;-0,454;-0,088;-0,09;0,017;0,076;0,032;0,111;9,586;-312212,9;-754587,1;-125319,2;92579,72;-192982;-868392,3;115224,6;-838266,4;-42524,05;131604,9;207602,1;929432,9;106301,8;683190;196372,1;-306685,4;190108,7;857247
1,14;0,184;2,655;0,352;-0,385;0,162;-0,136;0,02;0,056;0,062;0,111;9,586;-312328,3;-753469,4;-126925,2;93318,96;-164428,5;-901799,9;115032,5;-837547,9;-43667,68;130716,7;174390;966822,3;106471;681995,5;198105,2;-307287,2;162006,1;889735,8
1,16;0,184;2,655;0,352;-0,385;0,162;-0,136;0,02;0,056;0,062;0,111;9,586;-312399,9;-752549,3;-128262,1;93972,47;-139619,5;-930177,9;114931,7;-836886,3;-44699;129950,4;147625,1;998366,6;106554,2;681026,6;199532,6;-307789,3;137532,1;917340
1,18;0,177;2,66;0,349;-0,343;0,224;-0,154;-0,051;0,044;0,041;0,111;9,586;-312392,7;-751936,8;-129287,2;94462,69;-119398,2;-953321,9;114934,2;-836258,3;-45550,95;129359,3;123656,1;1024880;106549,6;680234,8;200693,4;-308177,6;117645,9;939696,1
1,2;0,177;2,66;0,349;-0,343;0,224;-0,154;-0,051;0,044;0,041;0,111;9,586;-312290,3;-751485;-130049,3;94876,2;-101874,4;-972685,1;115078,3;-835677,8;-46405,5;128873,1;104741;1046315;106430,5;679603,2;201665,5;-308494,7;100374,4;958539,8
1,22;0,172;2,662;0,346;-0,25;0,109;-0,141;0,01;0,051;0,095;0,111;9,586;-312096,4;-751308,9;-130541,1;95144;-87859,25;-988722,4;115339;-835043,6;-47138,6;128553,8;90314,19;1064254;106213;679173,5;202415,2;-308706,3;86560,78;974098,4
1,24;0,169;2,662;0,343;-0,174;0,002;-0,156;0,12;0,082;0,142;0,111;9,586;-311814,9;-751315,2;-130796;95314,17;-75961,36;-1002125;115734,3;-834404,9;-47866,78;128356,8;79033,56;1078853;105890,8;678880;203022,8;-308829,6;74824,68;987198,8
1,26;0,167;2,663;0,339;-0,072;0,006;-0,177;0,099;0,149;0,08;0,111;9,586;-311468,6;-751487,3;-130841,4;95364,23;-65878,74;-1013213;116241,7;-833832,5;-48575,1;128309,2;69876,8;1090908;105439,4;678691,3;203446,7;-308841,5;64868,78;998082,1
1,28;0,167;2,663;0,339;-0,072;0,006;-0,177;0,099;0,149;0,08;0,111;9,586;-311009,8;-751829,6;-130673,1;95290,77;-57228,65;-1022414;116883,6;-833274,9;-49285,07;128395,7;60536,81;1100886;104907,6;678563,3;203764,6;-308785,2;56354,5;1007157
1,3;0,167;2,662;0,335;-0,009;-0,042;-0,175;0,026;0,185;-0,014;0,111;9,586;-310487,8;-752343,9;-130307,6;95088,97;-50214,27;-1030110;117625,3;-832745,8;-49970,32;128626,8;54006,61;1109163;104293,4;678540,9;203930,5;-308622,1;49428,68;1014810
1,32;0,167;2,662;0,335;-0,009;-0,042;-0,175;0,026;0,185;-0,014;0,111;9,586;-309844,9;-753037,8;-129744,8;94768,13;-44097,57;-1036590;118519,6;-832151,1;-50679,15;129004,2;47401,05;1116023;103550;678608;204005,9;-308376,2;43411,24;1021322
1,34;0,166;2,659;0,332;-0,009;-0,119;-0,171;-0,034;0,184;-0,086;0,111;9,586;-309138;-753877,3;-129010,3;94322,48;-39180,39;-1042059;119507,2;-831596,9;-51382,56;129508,6;42210,46;1121742;102736,9;678722,9;203990,5;-308043,6;38572,7;1026891
1,36;0,165;2,655;0,329;-0,019;-0,191;-0,172;-0,05;0,18;-0,133;0,111;9,586;-308316,2;-754877,6;-128097,3;93757,69;-34945,7;-1046716;120634,7;-830993,5;-52116,4;130164,4;37630,45;1126474;101800;678913,4;203867,6;-307621;34420,23;1031722
1,38;0,165;2,655;0,329;-0,019;-0,191;-0,172;-0,05;0,18;-0,133;0,111;9,586;-307387,4;-756061,5;-126998,1;93060,68;-31259,76;-1050681;121911;-830299,3;-52883,75;130981,3;33648,23;1130379;100732,2;679224;203649;-307085,3;30797,13;1035934
1,4;0,164;2,652;0,327;-0,036;-0,156;-0,11;-0,117;0,083;-0,076;0,111;9,586;-306396,7;-757376,4;-125780,4;92239,84;-28222,74;-1054072;123350,1;-829610,3;-53656,23;131924,1;30407,32;1133593;99609,3;679582,5;203333,4;-306484;27837,84;1039654
1,42;0,164;2,652;0,327;-0,036;-0,156;-0,11;-0,117;0,083;-0,076;0,111;9,586;-305270;-758868,7;-124350,5;91288,94;-25573,51;-1057001;124881,8;-828824,9;-54494,23;133034,2;27543,6;1136230;98320,42;680031;202952,1;-305750,9;25235,63;1042966
1,44;0,162;2,651;0,327;-0,064;0;-0,003;-0,073;0,011;0,014;0,111;9,586;-304075,4;-760468,4;-122817,1;90232,57;-23398,3;-1059530;126487,5;-828017,8;-55334,22;134254,6;25223,04;1138362;96949,91;680533,5;202501,8;-304947,8;23122,02;1045951
1,46;0,161;2,652;0,328;-0,075;0,035;0,048;-0,057;-0,014;0,028;0,111;9,586;-302761,8;-762207,8;-121087;89059,38;-21542,31;-1061738;128220,3;-827130,7;-56253,02;135633;23188,26;1140066;95463,14;681088,9;201995,1;-304029,2;21295,33;1048670
1,48;0,159;2,653;0,33;-0,082;0,03;0,078;-0,042;-0,023;0,022;0,111;9,586;-301344,9;-764087;-119211,1;87757,34;-19961,66;-1063670;130081,4;-826183,8;-57227,58;137154,5;21461,29;1141397;93853,84;681698,5;201418,9;-303003,8;19729,4;1051174
1,5;0,159;2,653;0,33;-0,082;0,03;0,078;-0,042;-0,023;0,022;0,111;9,586;-299803,2;-766159,8;-117168;86293,53;-18595,91;-1065365;132120,2;-825169,1;-58265,36;138843,3;19981,11;1142405;92112,65;682373,3;200774,9;-301865,3;18391,48;1053512
1,52;0,158;2,653;0,332;-0,078;0,034;0,114;-0,053;-0,029;0,024;0,111;9,586;-298200,9;-768291,6;-115044,7;84743,84;-17487,52;-1066856;134218,6;-824117,1;-59324,95;140626,4;18777,21;1143118;90291,8;683076,8;200084,9;-300645;17302,33;1055705
1,54;0,156;2,654;0,335;-0,074;0,029;0,137;-0,04;-0,027;0,017;0,111;9,586;-296472,1;-770579;-112763,3;83063,13;-16556,29;-1068176;136457,2;-822990,9;-60461,91;142557,9;17751,89;1143572;88351,7;683824,2;199347,2;-299323,4;16390,55;1057794
1,56;0,156;2,654;0,335;-0,074;0,029;0,137;-0,04;-0,027;0,017;0,111;9,586;-294602,7;-773054,9;-110298,1;81214,34;-15764,73;-1069341;138865,2;-821767,6;-61690,44;144665;16889,12;1143791;86266,13;684630,1;198550,6;-297872,3;15619,3;1059792
1,58;0,155;2,654;0,339;-0,061;0,037;0,169;-0,052;-0,021;0,018;0,111;9,586;-292679,3;-775582,5;-107777;79290,88;-15146,22;-1070369;141327,4;-820501,4;-62946,34;146846,1;16211,95;1143791;84115,16;685444,8;197727,6;-296351,1;15023,71;1061717
1,6;0,154;2,654;0,342;-0,053;0,023;0,19;-0,031;-0,026;0,006;0,111;9,586;-290627,2;-778257,8;-105101,9;77234,95;-14655,03;-1071273;143919,2;-819136,9;-64328,39;149167,6;15659,84;1143587;81855,41;686296,4;196865,4;-294730;14546,6;1063583
1,62;0,154;2,654;0,342;-0,053;0,023;0,19;-0,031;-0,026;0,006;0,111;9,586;-288418,5;-781103,8;-102248,7;75007,38;-14272,87;-1072062;146676,7;-817679,2;-65773,94;151668,7;15235,28;1143193;79427,25;687200,8;195950,2;-292961,3;14181,02;1065395
1,64;0,154;2,655;0,347;-0,029;0,037;0,232;-0,06;-0,025;0,02;0,111;9,586;-286164,4;-783980,8;-99362,08;72714,96;-14017,24;-1072742;149453,6;-816199,6;-67219,77;154223,6;14947,5;1142613;76957,56;688104,6;195022,2;-291134,3;13948,68;1067162
1,66;0,154;2,655;0,347;-0,029;0,037;0,232;-0,06;-0,025;0,02;0,111;9,586;-283725,6;-787051,9;-96271,11;70242,34;-13862,21;-1073317;152427,5;-814575,3;-68818,78;156968,2;14764,54;1141857;74306,1;689056;194044,7;-289153,2;13809,47;1068883
1,68;0,153;2,656;0,353;-0,01;0,042;0,254;-0,063;-0,023;0,018;0,111;9,586;-281252,6;-790126,3;-93176,95;67732,23;-13822,78;-1073787;155399,8;-812922,9;-70428,16;159732,6;14701,39;1140924;71635,37;689990,4;193072,1;-287132,1;13784,25;1070562
1,7;0,153;2,656;0,353;-0,01;0,042;0,254;-0,063;-0,023;0,018;0,111;9,586;-278582,9;-793403;-89865,94;65024,05;-13882,38;-1074150;158572,5;-811128,1;-72182,52;162700,9;14745,23;1139818;68768,23;690975,9;192043,4;-284940,2;13860,23;1072193
1,72;0,154;2,656;0,358;0,009;0,047;0,28;-0,065;-0,014;0,018;0,111;9,586;-275888,7;-796661,6;-86569,7;62296,89;-14050,59;-1074404;161713,3;-809292,6;-73964,48;165671,8;14900,65;1138534;65886,24;691936,1;191028,7;-282717,5;14045,75;1073769
1,74;0,154;2,657;0,365;0,023;0,035;0,305;-0,047;-0,002;0,012;0,111;9,586;-273044,5;-800046,3;-83123,86;59439,85;-14327,7;-1074540;165006,3;-807368,4;-75823,8;168773,1;15172,27;1137070;62894,96;692917,6;189977,4;-280377,9;14336,13;1075286
1,76;0,155;2,657;0,371;0,039;0,015;0,334;-0,019;0,004;-0,006;0,111;9,586;-270082,8;-803535,8;-79570,46;56460,09;-14722,22;-1074549;168377,3;-805358,8;-77769,13;171972,9;15563,23;1135418;59786,06;693912,4;188897,2;-277925,9;14742,21;1076732
1,78;0,155;2,657;0,371;0,039;0,015;0,334;-0,019;0,004;-0,006;0,111;9,586;-266961,4;-807159;-75873,94;53323,02;-15248,14;-1074421;171879,9;-803233,3;-79810,92;175314,8;16094,39;1133571;56524,9;694934,3;187784,4;-275327,3;15290,53;1078093
1,8;0,156;2,657;0,379;0,066;0,017;0,369;-0,026;0,003;-0,01;0,111;9,586;-263832,2;-810751,8;-72211,12;50170,69;-15899,12;-1074139;175336;-801081,1;-81861,3;178632,2;16749,13;1131518;53258,5;695929,8;186677,4;-272699,4;15969,81;1079351
1,82;0,156;2,657;0,379;0,066;0,017;0,369;-0,026;0,003;-0,01;0,111;9,586;-260496,8;-814516,3;-68344,6;46847,55;-16718,43;-1073684;178962,8;-798810,6;-84015,48;182117,5;17583,96;1129241;49826,54;696963,7;185517,3;-269910,3;16818,09;1080484
1,84;0,158;2,658;0,387;0,095;0,032;0,4;-0,053;0,005;0,002;0,111;9,586;-257173,8;-818211,1;-64536,28;43546,36;-17684,98;-1073035;182538;-796557,2;-86109,77;185546,4;18569,91;1126723;46427,59;697972,8;184365,3;-267118,2;17826,11;1081470
1,86;0,158;2,658;0,387;0,095;0,032;0,4;-0,053;0,005;0,002;0,111;9,586;-253637,4;-822099,9;-60506,97;40060,81;-18874,23;-1072167;186258,3;-794169,9;-88336,07;189142,7;19785,51;1123941;42847,04;699024,7;183139;-264151,3;19054,55;1082273
