Time;PosX;PosY;PosZ;VelX;VelY;VelZ;AngVelX;AngVelY;AngVelZ;LateralDeviation;Distance;Leg0_Coxa_Torque;Leg0_Femur_Torque;Leg0_Tibia_Torque;Leg1_Coxa_Torque;Leg1_Femur_Torque;Leg1_Tibia_Torque;Leg2_Coxa_Torque;Leg2_Femur_Torque;Leg2_Tibia_Torque;Leg3_Coxa_Torque;Leg3_Femur_Torque;Leg3_Tibia_Torque;Leg4_Coxa_Torque;Leg4_Femur_Torque;Leg4_Tibia_Torque;Leg5_Coxa_Torque;Leg5_Femur_Torque;Leg5_Tibia_Torque
0;-2,68;0,961;2,309;-0,002;-0,004;-0,003;-0,002;-0,005;0,008;0,019;2,302;-362409,7;-926459,8;57375,74;57839,69;-646018,7;-192251,3;182014,5;-997084,4;125324,4;194594,7;811783,3;133074;70729,99;555832,1;303153,8;-332097,5;748807,1;155525,8
0,02;-2,68;0,961;2,309;-0,002;-0,004;-0,003;-0,002;-0,005;0,008;0,019;2,302;-388960,3;-918430,7;45887,43;66753,81;-590080,5;-260720,2;170372,6;-1025760;150400;186113,7;760212,9;227971;80333,59;505124,5;359528;-351582,5;692457,7;241069
0,04;-2,681;0,965;2,307;-0,017;0,178;-0,055;0,629;0,598;-0,663;0,019;2,302;-389796,8;-913616,4;39055,58;67408,64;-539183,4;-331226,1;169202,3;-1025787;148391,9;184672,8;695897,1;333707,6;80477,17;495658,5;370895,1;-353749,1;631060,6;332447,6
0,06;-2,681;0,965;2,307;-0,017;0,178;-0,055;0,629;0,598;-0,663;0,019;2,302;-391760,2;-911037,3;35216,85;68632,6;-483865,6;-407591,2;168282,6;-1026442;148018,4;183375,4;624408,8;443718,4;81152,03;487132,6;381651,8;-356576;565424,9;428845,3
0,08;-2,681;0,965;2,307;-0,017;0,178;-0,055;0,629;0,598;-0,663;0,019;2,302;-393434,5;-908807,6;31900,45;69737,67;-427500,7;-483765,4;167492,9;-1026992;147685,4;182179,3;552625,3;552570,3;81724,53;479725,5;390978,5;-359148,8;499263,2;524128,2
0,1;-2,681;0,963;2,31;-0,015;-0,087;0,143;-0,121;0,362;-0,098;0,019;2,302;-395403;-906799,1;28677,1;70579,23;-375800,4;-552497,8;167318,4;-1026664;145539,2;181183,7;491497,8;650512,3;81939,02;474622,6;398088,7;-361091,8;437951,6;609742,4
0,12;-2,681;0,963;2,31;-0,015;-0,087;0,143;-0,121;0,362;-0,098;0,019;2,302;-396696,7;-905128,3;26200,27;71511,47;-324215,8;-618514,8;166698,8;-1027152;145378,8;180135,4;426331,5;745409,6;82378,79;468941,1;405189,7;-363290;377907,7;691926,9
0,14;-2,684;0,96;2,314;-0,141;-0,141;0,177;0,625;0,856;0,033;0,019;2,302;-397368,1;-903827,8;24335,19;72648,75;-279825,2;-674118,9;166333,6;-1028018;145168;179310,6;363061,1;825446,1;82758,45;464741,9;411248,4;-365269,8;325884,6;760953,4
0,16;-2,684;0,96;2,314;-0,141;-0,141;0,177;0,625;0,856;0,033;0,019;2,302;-398286;-902592,6;22505;73413,85;-238138;-724397,9;165888,8;-1028336;145011,3;178421,9;310029;898711,3;83069,14;460540,5;416496,9;-367092,9;277352,3;823566
0,18;-2,684;0,96;2,314;-0,141;-0,141;0,177;0,625;0,856;0,033;0,019;2,302;-399015;-901537,1;20938,64;74096,47;-201823,2;-766980,8;165533,9;-1028532;144801,2;177617,8;263610;961065,2;83315,58;457004,7;420932,3;-368726,7;235038,7;876573,9
0,2;-2,687;0,954;2,317;-0,175;-0,295;0,164;0,86;0,765;0,448;0,019;2,302;-399154,1;-900515,8;19656,79;74519,78;-172883,7;-799997,2;165156,5;-1029008;144664,9;177045;223722,3;1010752;83517,02;454612,5;424234,5;-370109,9;201314,8;917628,2
0,22;-2,687;0,954;2,317;-0,175;-0,295;0,164;0,86;0,765;0,448;0,019;2,302;-399503,6;-899757,6;18521,24;75038,99;-146376,5;-829588,3;164985,4;-1028901;144260,6;176418,9;189563,4;1054215;83634,94;452285,3;427226,8;-371361,8;170388,4;954357,7
0,24;-2,691;0,948;2,318;-0,225;-0,322;0,084;0,963;0,765;0,438;0,019;2,302;-399368,6;-898976,5;17642,31;75430,6;-125168;-852660,9;164884,1;-1028710;143789,2;175936,8;161569,3;1089683;83682,23;450645,8;429393,1;-372404,3;145669,4;983917,9
0,26;-2,696;0,944;2,32;-0,266;-0,159;0,089;0,221;0,212;0,419;0,019;2,302;-399575,5;-898524,5;16892,85;75740,55;-106814;-872474,1;164989,3;-1028128;143068,3;175492,8;138138,8;1119431;83786,09;449534,8;430908,8;-373300,7;124128,2;1009223
0,28;-2,696;0,944;2,32;-0,266;-0,159;0,089;0,221;0,212;0,419;0,019;2,302;-399348,8;-898095,1;16222,6;76016,73;-91073,41;-889208,1;165100,4;-1027453;142206,1;175151,8;117709,9;1143648;83709,63;448784,3;432085,6;-373971,5;105752,3;1029766
0,3;-2,696;0,944;2,32;-0,266;-0,159;0,089;0,221;0,212;0,419;0,019;2,302;-398927,7;-897751,6;15671,27;76211,99;-77905,45;-903094,5;165306,4;-1026566;141158,3;174909,6;100594,9;1163492;83567,57;448511,3;432727,2;-374446,4;90379,1;1046696
0,32;-2,701;0,943;2,322;-0,238;-0,045;0,118;0,019;0,097;0,269;0,019;2,302;-398374,7;-897531,2;15115,62;76377,29;-67548,14;-914209,9;165760,9;-1025382;139781,9;174773,9;87448,16;1179845;83277,05;448709,1;432762,8;-374622,9;78255,63;1060825
0,34;-2,701;0,943;2,322;-0,238;-0,045;0,118;0,019;0,097;0,269;0,019;2,302;-397560,9;-897331,8;14761,01;76410,15;-58332,61;-923922,2;166156,4;-1024045;138325,9;174732,9;75443,07;1193110;83001,84;449334,9;432413;-374703;67495,9;1072402
0,36;-2,705;0,943;2,325;-0,181;0,03;0,139;0,047;0,064;0,208;0,019;2,302;-396539,4;-897236,8;14453,99;76405,84;-50978,25;-932096,8;166759,6;-1022550;136702,5;174795,2;65981,88;1203948;82601,77;450301,6;431644,4;-374528,9;59127,72;1082020
0,38;-2,705;0,943;2,325;-0,181;0,03;0,139;0,047;0,064;0,208;0,019;2,302;-395326,9;-897150,5;14251,55;76274,62;-44501,42;-939103,5;167342,5;-1020735;134799;174958,3;57528,24;1212698;82190,13;451764,7;430389;-374209,5;51563,94;1090030
0,4;-2,707;0,944;2,328;-0,106;0,067;0,147;0,058;-0,098;0,349;0,019;2,302;-393874,7;-897175,9;14020,4;76019,84;-39277,35;-945233,8;167885,4;-1018778;132731,3;175219,3;50710,27;1219745;81734,4;453487,3;428804,2;-373698,3;45539,44;1096708
0,42;-2,707;0,944;2,328;-0,106;0,067;0,147;0,058;-0,098;0,349;0,019;2,302;-392257,1;-897175,6;13933,26;75722,15;-34694,27;-950507,8;168651,5;-1016462;130351;175586,4;44716,67;1225331;81182,26;455737,4;426710,1;-372975,5;40184,72;1102321
0,44;-2,707;0,944;2,328;-0,106;0,067;0,147;0,058;-0,098;0,349;0,019;2,302;-390434,6;-897209,1;13891,84;75340,02;-30828,39;-955172,1;169507;-1013889;127722,9;176054,5;39655,45;1229688;80558,12;458364,9;424218,2;-372049,7;35666,37;1107042
0,46;-2,708;0,946;2,331;-0,049;0,088;0,155;0,061;-0,173;0,359;0,019;2,302;-388507,5;-897414,4;13878,03;74855,79;-27775,78;-959384,1;170298,7;-1011163;124901,7;176601,3;35686,07;1232994;79892,26;461192;421458,6;-370970,8;32070,13;1111026
0,48;-2,708;0,946;2,331;-0,049;0,088;0,155;0,061;-0,173;0,359;0,019;2,302;-386270,5;-897496,3;13904,75;74301,96;-25012,09;-963192,1;171326,9;-1008066;121764,7;177267,3;32057,93;1235385;79120,03;464542,6;418208,8;-369636,7;28836,58;1114391
0,5;-2,708;0,947;2,334;-0,011;0,089;0,153;0,04;-0,179;0,304;0,019;2,302;-383907,4;-897672,1;13967,88;73667,55;-22782,35;-966725,6;172334,2;-1004828;118451,9;178006,1;29125,75;1236983;78297,98;468073,6;414715,3;-368151,7;26211,13;1117241
0,52;-2,708;0,947;2,334;-0,011;0,089;0,153;0,04;-0,179;0,304;0,019;2,302;-381250,5;-897778;14034,17;72937,65;-20799,23;-970023,3;173525,5;-1001194;114791,5;178862,1;26511,82;1237878;77371,77;472108;410755;-366407,1;23886,61;1119651
0,54;-2,708;0,947;2,334;-0,011;0,089;0,153;0,04;-0,179;0,304;0,019;2,302;-378382,3;-897886,8;14110,04;72117,88;-19119,79;-973155,8;174794;-997290,3;110865,7;179809,3;24291,91;1238151;76366,19;476469,8;406456;-364457,1;21915,37;1121688
0,56;-2,707;0,949;2,337;0,019;0,09;0,141;-0,017;-0,167;0,266;0,019;2,302;-375437,2;-897982,9;14184,69;71243,13;-17785,47;-976171;176053,4;-993273,5;106789;180800,3;22543,51;1237866;75316,12;480942,4;401985,4;-362385,1;20326,72;1123413
0,58;-2,707;0,949;2,337;0,019;0,09;0,141;-0,017;-0,167;0,266;0,019;2,302;-372144,5;-898076,3;14256,84;70239,71;-16588,79;-979104,8;177466,1;-988823;102327;181920;20948,09;1237075;74146,76;485929,9;397040,4;-360025;18916,12;1124855
0,6;-2,706;0,95;2,34;0,045;0,083;0,127;-0,045;-0,134;0,198;0,019;2,302;-368745,3;-898115,8;14310,62;69178,96;-15633,26;-981990,1;178880;-984252,1;97707,86;183082,2;19661,7;1235823;72927,97;491004,5;391957;-357538,1;17788,45;1126049
0,62;-2,706;0,95;2,34;0,045;0,083;0,127;-0,045;-0,134;0,198;0,019;2,302;-365028,7;-898165,1;14349,13;67986,45;-14799,32;-984846,2;180422,1;-979254,6;92707,55;184359,4;18532,35;1234145;71587,89;496577,8;386409,2;-354771,3;16797,47;1127029
0,64;-2,705;0,951;2,342;0,066;0,074;0,107;-0,075;-0,11;0,144;0,019;2,302;-361219;-898149,4;14355,88;66743,05;-14141,48;-987693,7;181978,3;-974147,1;87560,52;185666;17631,9;1232073;70199,57;502226,6;380738,2;-351890,4;16008,9;1127814
0,66;-2,705;0,951;2,342;0,066;0,074;0,107;-0,075;-0,11;0,144;0,019;2,302;-357083,3;-898124,8;14330,16;65355,98;-13591,2;-990547,9;183632,8;-968606,7;82025,98;187083,1;16862,83;1229632;68681,91;508343,3;374631,2;-348724;15344,05;1128418
0,68;-2,705;0,951;2,342;0,066;0,074;0,107;-0,075;-0,11;0,144;0,019;2,302;-352741,6;-898051,2;14260,51;63869,68;-13162,57;-993419,1;185336,6;-962798;76228,13;188563;16246,25;1226845;67072,99;514714,7;368262;-345361,7;14818,09;1128853
0,7;-2,703;0,953;2,344;0,086;0,086;0,079;-0,124;-0,113;0,12;0,019;2,302;-348407,8;-897901,1;14137,19;62359,61;-12879,83;-996308,2;187019,7;-956931,5;70360,94;190026,6;15807,57;1223730;65439,11;521052,3;361902,5;-341956,1;14434,83;1129138
0,72;-2,703;0,953;2,344;0,086;0,086;0,079;-0,124;-0,113;0,12;0,019;2,302;-343664,9;-897705,8;13956,07;60671,26;-12668,86;-999229,4;188807,8;-950596,9;64047,34;191616,3;15459,28;1220303;63643,07;527898,5;355042,8;-338213,2;14155,17;1129254
0,74;-2,701;0,954;2,345;0,104;0,083;0,045;-0,131;-0,113;0,079;0,019;2,302;-338885,8;-897433,1;13711,58;58945,11;-12571,34;-1002180;190568,5;-944206,8;57675,01;193196,7;15247,82;1216576;61817,7;534674,4;348219,1;-334420,3;14002,68;1129216
0,76;-2,701;0,954;2,345;0,104;0,083;0,045;-0,131;-0,113;0,079;0,019;2,302;-333762,3;-897084,5;13389,14;57050,65;-12560,19;-1005156;192420,9;-937368,1;50869,25;194874,5;15138,69;1212563;59829,35;541946;340917,1;-330316,2;13945,66;1129022
0,78;-2,701;0,954;2,345;0,104;0,083;0,045;-0,131;-0,113;0,079;0,019;2,302;-328458,6;-896648,3;12985,47;55052,02;-12647,82;-1008154;194297,7;-930287,8;43828,89;196587,9;15144,8;1208270;57743,23;549411,4;333411,9;-326040,4;13997,23;1128669
0,8;-2,699;0,956;2,345;0,121;0,093;0,005;-0,138;-0,093;0,089;0,019;2,302;-323238,1;-896111,5;12506,62;53049,41;-12840,21;-1011165;196102,3;-923206,3;36817,41;198244,7;15277,28;1203705;55638,43;556736,6;326067;-321785,1;14163,92;1128152
0,82;-2,699;0,956;2,345;0,121;0,093;0,005;-0,138;-0,093;0,089;0,019;2,302;-317599,3;-895479,1;11922,8;50841,23;-13133,95;-1014185;198012,6;-915669,6;29337,7;200012,6;15517,38;1198872;53354,9;564550,3;318191,7;-317188,6;14438,82;1127461
0,84;-2,696;0,957;2,344;0,137;0,075;-0,035;-0,106;-0,058;0,032;0,019;2,302;-312003,1;-894743,8;11260,84;48608,15;-13531,7;-1017195;199845,6;-908112,6;21894,98;201736,6;15872,09;1193777;51045,21;572258,8;310494,6;-312607,5;14826,99;1126583
0,86;-2,696;0,957;2,344;0,137;0,075;-0,035;-0,106;-0,058;0,032;0,019;2,302;-306069,8;-893893,9;10479,59;46190,52;-14058,58;-1020182;201769,1;-900164,6;14026,8;203536,7;16367,71;1188418;48563,4;580368,9;302295,9;-307725,2;15349,87;1125514
0,88;-2,696;0,957;2,344;0,137;0,075;-0,035;-0,106;-0,058;0,032;0,019;2,302;-300007;-892929,7;9596,604;43668,87;-14718,87;-1023126;203691,8;-892031,9;5988,247;205344,9;17006,1;1182793;45982,91;588608,2;293951,7;-302714,9;16012,86;1124235
0,9;-2,693;0,958;2,343;0,149;0,076;-0,077;-0,115;-0,029;0,026;0,019;2,302;-294141,5;-891858,9;8650,038;41170,32;-15512,49;-1026001;205522,5;-883963,1;-1892,611;207062,4;17767,21;1176899;43411,56;596682,9;285872,7;-297816,6;16798,29;1122729
0,92;-2,693;0,958;2,343;0,149;0,076;-0,077;-0,115;-0,029;0,026;0,019;2,302;-287859,2;-890661,4;7565,576;38443,9;-16489,95;-1028784;207429,8;-875509,6;-10215,54;208871,3;18737,75;1170725;40636,28;605146,2;277264,2;-292584;17790,5;1120968
0,94;-2,69;0,959;2,341;0,163;0,054;-0,118;-0,132;0,006;-0,033;0,019;2,302;-281714,7;-889360,6;6427,155;35715,8;-17630,72;-1031442;209229,5;-867152,4;-18312,6;210608,4;19861,44;1164260;37865,29;613441,1;268915,2;-287453;18940,46;1118928
0,96;-2,69;0,959;2,341;0,163;0,054;-0,118;-0,132;0,006;-0,033;0,019;2,302;-275270;-887936,6;5160,073;32791,25;-19021,65;-1033934;211104,5;-858456,5;-26826,69;212399,2;21254,57;1157486;34901,13;622088,1;260068,7;-282046,3;20356,1;1116580
0,98;-2,687;0,96;2,338;0,175;0,035;-0,153;-0,168;0,031;-0,064;0,019;2,302;-268995,5;-886419,4;3861,96;29872,16;-20629,9;-1036213;212907,3;-849898,1;-35059,8;214111,3;22840,76;1150377;31952,79;630600,6;251437,6;-276761,2;21981,48;1113885
1;-2,687;0,96;2,338;0,175;0,035;-0,153;-0,168;0,031;-0,064;0,019;2,302;-262449,4;-884794,9;2456,113;26759,29;-22577,63;-1038229;214735,1;-841056,4;-43646,07;215867,1;24791,47;1142902;28808,67;639403,8;242360,4;-271232,1;23960,74;1110799
1,02;-2,687;0,96;2,338;0,175;0,035;-0,153;-0,168;0,031;-0,064;0,019;2,302;-255875,8;-883087,4;1006,886;23556,93;-24877,49;-1039915;216534,3;-832185,1;-52213,79;217599,9;27090,2;1135021;25578,88;648281;233161,6;-265661,9;26293,71;1107267
1,04;-2,683;0,96;2,335;0,194;0,046;-0,184;-0,256;0,06;-0,01;0,019;2,302;-249644,1;-881325,9;-391,311;20423,11;-27508,56;-1041193;218220,3;-823683,6;-60246,84;219216,3;29680,13;1126681;22449,26;656891,2;224308;-260333,9;28946,29;1103226
1,06;-2,683;0,96;2,335;0,194;0,046;-0,184;-0,256;0,06;-0,01;0,019;2,302;-243061,8;-879504,4;-1849,375;17053,15;-30714,95;-1041977;219954,4;-814859,1;-68640,2;220893,5;32863,49;1117816;19058,52;665921,9;214833,6;-254721,4;32182,93;1098594
1,08;-2,679;0,961;2,331;0,214;0,028;-0,208;-0,273;0,078;-0,089;0,019;2,302;-236724,7;-877702,3;-3200,963;13728,37;-34390,26;-1042158;221589;-806408,1;-76472,38;222478,9;36505,88;1108347;15726,73;674692,9;205684,8;-249328,2;35890,91;1093270
1,1;-2,679;0,961;2,331;0,214;0,028;-0,208;-0,273;0,078;-0,089;0,019;2,302;-230192,8;-875868,6;-4521,236;10208,52;-38873,77;-1041602;223249,2;-797805,3;-84458,06;224090;40916,22;1098169;12191,2;683913;195849,9;-243725,7;40388,55;1087158
1,12;-2,679;0,961;2,331;0,214;0,028;-0,208;-0,273;0,078;-0,089;0,019;2,302;-223707,1;-874079,8;-5698,137;6621,284;-44184,06;-1040153;224869,8;-789394,9;-92128,48;225664,9;46112,21;1087161;8590,114;693253,9;185784,5;-238147,2;45696,96;1080108
1,14;-2,674;0,961;2,327;0,235;0,022;-0,228;-0,321;0,094;-0,102;0,019;2,302;-217614,1;-872466,1;-6604,159;3152,72;-50268,4;-1037622;226388,5;-781575,3;-98950,52;227119;51999,26;1075166;5086,926;702342,3;176016,5;-232879,3;51766,19;1071941
1,16;-2,674;0,961;2,327;0,235;0,022;-0,228;-0,321;0,094;-0,102;0,019;2,302;-211259;-870904,8;-7296,509;-552,546;-57741,76;-1033784;227926,4;-773755,9;-105703,9;228616,6;59226,79;1061998;1369,77;712006,6;165345,8;-227384;59180,21;1062475
1,18;-2,669;0,961;2,322;0,269;-0,007;-0,25;-0,304;0,097;-0,177;0,019;2,302;-205218,8;-869621,1;-7585,695;-4176,879;-66356,06;-1028360;229347,1;-766594,4;-111491,7;230020,5;67525,45;1047427;-2244,933;721552,6;154786,4;-222164,9;67708,6;1051438
1,2;-2,669;0,961;2,322;0,269;-0,007;-0,25;-0,304;0,097;-0,177;0,019;2,302;-199039,8;-868519,4;-7455,75;-7975,963;-76903,44;-1021017;230799,1;-759712,6;-116839;231436,2;77595,54;1031177;-6056,505;731695,5;143249,6;-216796;78085,73;1038552
1,22;-2,669;0,961;2,322;0,269;-0,007;-0,25;-0,304;0,097;-0,177;0,019;2,302;-192963,5;-867754,5;-6758,758;-11812,27;-89434,5;-1011355;232207,5;-753460;-121254,7;232809,8;89478,31;1012914;-9906,68;742151,9;131158,5;-211504,5;90360,56;1023447
1,24;-2,663;0,961;2,317;0,298;-0,01;-0,268;-0,349;0,119;-0,201;0,019;2,302;-187313,3;-867476,5;-5381,488;-15485,06;-103815,6;-998890,3;233516,1;-748194,3;-124261,2;234068;102965,4;992245,1;-13615,08;752547,8;119061,4;-206562;104385,5;1005684
1,26;-2,663;0,961;2,317;0,298;-0,01;-0,268;-0,349;0,119;-0,201;0,019;2,302;-181467,6;-867625,1;-3199,672;-19375,52;-121448,7;-983059,9;234837;-743578,8;-126269,9;235356,4;119448,3;968702,4;-17524,43;763795,7;105594,5;-201451;121499,8;984771,9
1,28;-2,656;0,96;2,312;0,34;-0,043;-0,285;-0,331;0,123;-0,305;0,019;2,302;-175965,3;-868380,7;-154,583;-23145,09;-141683,5;-963192,1;236053,3;-740119,5;-126603,5;236555;138253,8;941751,9;-21300,79;775141,1;91901,3;-196644,9;141048,2;960107,3
1,3;-2,656;0,96;2,312;0,34;-0,043;-0,285;-0,331;0,123;-0,305;0,019;2,302;-170377,6;-869752,1;3963,162;-27061,82;-166225,1;-938526,6;237287,4;-737679,3;-125428,8;237757,9;160846,8;910792,3;-25244,45;787365,6;76756,4;-191742,7;164636;931040,4
1,32;-2,656;0,96;2,312;0,34;-0,043;-0,285;-0,331;0,123;-0,305;0,019;2,302;-164926,9;-871811,7;9157,879;-30981,04;-194955,9;-908218,8;238478,6;-736506,1;-122403,4;238918,2;187086,3;875177,9;-29195,7;800097,8;60736,94;-186953,6;192110,2;896840,9
1,34;-2,649;0,959;2,306;0,38;-0,038;-0,293;-0,356;0,133;-0,358;0,019;2,302;-159894;-874380,2;15223,09;-34698,36;-227191,2;-871379,8;239571;-736678,1;-117433,9;239974,1;216138,5;834392,1;-32975,42;812759,8;44721,57;-182513,4;222763,9;856757,7
1,36;-2,649;0,959;2,306;0,38;-0,038;-0,293;-0,356;0,133;-0,358;0,019;2,302;-154729,6;-877739,1;22439,13;-38601,1;-265567,9;-827186,4;240678;-738190,3;-110494,6;241050,6;250607,1;787585,8;-36922,43;826284,8;27282,24;-177964,7;259076,8;810141,5
1,38;-2,642;0,959;2,3;0,388;-0,032;-0,291;-0,139;0,067;-0,222;0,019;2,302;-149775,3;-881316,1;30207,28;-42447,74;-307680,2;-775798,8;241452,4;-740812,5;-101896,1;242047,1;288012;735798,3;-40651,27;839492,3;10274,75;-173774,1;298701,3;757554,4
1,4;-2,642;0,959;2,3;0,388;-0,032;-0,291;-0,139;0,067;-0,222;0,019;2,302;-144908,9;-885225,6;38281,43;-46305,58;-356315,1;-715199,3;242477,8;-744569,6;-91716,54;243042;330896,7;676312,5;-44567,85;852821,6;-7078,227;-169480;344200,8;696665,8
1,42;-2,635;0,959;2,295;0,328;0,014;-0,24;-0,03;0,14;-0,119;0,019;2,302;-140363,8;-888418,8;45626,43;-50016,69;-407921,1;-648387,6;243461,3;-748618,9;-81068,7;243960,8;375945,1;612889,5;-48270,73;864932,6;-22620,67;-165511,7;392189,1;630913,7
1,44;-2,635;0,959;2,295;0,328;0,014;-0,24;-0,03;0,14;-0,119;0,019;2,302;-135802,5;-890830,1;51408,85;-53801,74;-464923,3;-572370,6;244407,9;-752844,1;-70339,72;244876,7;425042,5;542461;-52130,63;875713,9;-36285,65;-161481,7;444783,4;557252,5
1,46;-2,635;0,959;2,295;0,328;0,014;-0,24;-0,03;0,14;-0,119;0,019;2,302;-131395,1;-891181,4;54034,67;-57540,24;-524377,3;-490812,5;245316,3;-756066,8;-61216,01;245754,3;475432,7;468820;-55952,39;883777,6;-45895,96;-157586,1;499137,4;479451,1
1,48;-2,629;0,96;2,291;0,288;0,041;-0,201;-0,13;0,213;-0,179;0,019;2,302;-127365,6;-888169,4;51602,13;-60988,79;-581917,9;-409917;246248,8;-756776,3;-55931,02;246549,1;522640,5;397855,2;-59552,29;887135,4;-48902,69;-154000,1;550934,1;403677,7
1,5;-2,629;0,96;2,291;0,288;0,041;-0,201;-0,13;0,213;-0,179;0,019;2,302;-123266,8;-880784,1;42370,93;-64614,46;-641139,3;-325165,5;247083,1;-754401,3;-55492,99;247352,3;570347,8;325522;-63278,34;885869,6;-44451,11;-150375,8;603567,6;325436,8
1,52;-2,624;0,96;2,288;0,249;-0,018;-0,14;0,055;0,141;-0,056;0,019;2,302;-119525,7;-867590,8;24330,02;-68067,09;-695102,9;-246848,1;247747;-747014,6;-62717,77;248088,7;612664,8;261250,1;-66751,39;877741,1;-29530,18;-147075,3;650470;254652,6
1,54;-2,624;0,96;2,288;0,249;-0,018;-0,14;0,055;0,141;-0,056;0,019;2,302;-115734,5;-847388,9;-4517,519;-71554,91;-746750,5;-171243,4;248510,3;-733684,6;-79079,64;248820,9;650293,6;202099,7;-70356,21;861790,3;-2856,022;-143723,3;693957,1;188103,4
1,56;-2,624;0,96;2,288;0,249;-0,018;-0,14;0,055;0,141;-0,056;0,019;2,302;-112096,2;-819386,8;-45254,29;-74964,73;-792358,8;-104182,4;249239,2;-713235,3;-106245,3;249518,7;680739,9;153230,3;-73891,03;837088,6;37046,8;-140507,3;730660;131233,3
1,58;-2,621;0,961;2,287;0,201;0,066;-0,081;-0,082;0,199;-0,104;0,019;2,302;-108576,5;-784073,7;-96942,99;-78412,2;-828641,5;-50560,25;249985,1;-685688,3;-144098,6;250148,1;701045,3;119022,6;-77200,95;804290,5;89217,87;-137562,9;757536,4;88873,34
1,6;-2,621;0,961;2,287;0,201;0,066;-0,081;-0,082;0,199;-0,104;0,019;2,302;-105241;-740177,3;-161543,8;-81649,24;-859874,5;-4814,423;250647,4;-650020,1;-193820,9;250779,6;715443,4;94026,86;-80577,42;761983,1;155474,3;-134616,8;778713,7;55088,05
1,62;-2,617;0,961;2,286;0,168;-0,02;-0,006;-0,079;0,306;-0,332;0,019;2,302;-102539,4;-690913,4;-233903;-84667,38;-882312,3;27762,08;251409,4;-608403,8;-251391,2;251351,2;722897,2;82183,69;-83857,44;713534,7;230613,2;-131822,9;791073,1;34618,61
1,64;-2,617;0,961;2,286;0,168;-0,02;-0,006;-0,079;0,306;-0,332;0,019;2,302;-99502,23;-634839,4;-315636,3;-87710,43;-899444,8;52195,44;252007,7;-560422,6;-318021,1;251919,3;722676,8;79446,96;-87051,91;657761,9;316041,4;-129143,4;797721,3;22942,96
1,66;-2,617;0,961;2,286;0,168;-0,02;-0,006;-0,079;0,306;-0,332;0,019;2,302;-96612,41;-575339,4;-401331,6;-90648,99;-910636,1;67633,66;252575,2;-508760;-388847,9;252456,9;716677,4;85570,16;-90146,78;598076,3;406257,9;-126595,9;798503,4;20261,36
1,68;-2,614;0,96;2,289;0,183;-0,058;0,142;0,291;0,336;-0,534;0,019;2,302;-94112,02;-517386,4;-483829,7;-93230,19;-916033,1;74369,93;253023,5;-457199,1;-457339,2;252928,9;706474,7;98841,52;-92873,08;539062,2;493214,5;-124205,7;794111,1;25539,96
1,7;-2,614;0,96;2,289;0,183;-0,058;0,142;0,291;0,336;-0,534;0,019;2,302;-91512,95;-457274,5;-567183,8;-95946,09;-918489,3;76626,34;253530,7;-404220,9;-527006,8;253407,3;692651,8;116965,8;-95752,32;478030,7;582287,1;-121918,4;786746,8;35391,94
1,72;-2,61;0,96;2,292;0,222;-0,091;0,178;0,125;0,155;-0,666;0,019;2,302;-89093,52;-402584,7;-641809,1;-98296,63;-917780,6;74082,59;253894,5;-355305,5;-589308,6;253837,7;676531,8;137811,8;-98364,96;421094,2;662374,4;-119898,6;777221,8;48505,21
1,74;-2,61;0,96;2,292;0,222;-0,091;0,178;0,125;0,155;-0,666;0,019;2,302;-86780,13;-348877,2;-712418,8;-100772,8;-915532,2;69320,45;254343,6;-307804,3;-648372,2;254259,4;659358,2;161059,2;-101007,6;366010,2;739125,9;-117867,1;766086,5;64187,69
1,76;-2,605;0,96;2,295;0,263;-0,058;0,144;0,216;0,083;-0,716;0,019;2,302;-84638,4;-302163,4;-772187,8;-102940,9;-912192,2;62979,02;254714,7;-266483;-698288,8;254645;641622,3;184061,1;-103465,2;317345;804633,1;-116094,9;754833,5;80135,71
1,78;-2,605;0,96;2,295;0,263;-0,058;0,144;0,216;0,083;-0,716;0,019;2,302;-82606,03;-258514;-826189;-105161,8;-908159,6;55660,29;255107,5;-227903,6;-743409,1;255012,1;624226,5;207673,6;-105851,6;272156;864408;-114314,8;742990;96962,48
1,8;-2,6;0,959;2,297;0,286;-0,083;0,095;0,313;0,043;-0,765;0,019;2,302;-80752,14;-221745,2;-870087,2;-107082,2;-904114;48449,19;255452,2;-195696,3;-780100,1;255344,5;607564;229483,9;-108037,1;234059,9;913445,8;-112808,7;732029,3;112611,8
1,82;-2,6;0,959;2,297;0,286;-0,083;0,095;0,313;0,043;-0,765;0,019;2,302;-78996,7;-188510,7;-908823,2;-109033,9;-899943,6;41086,09;255790,2;-166352,1;-812452,8;255658,8;591708,7;250861,7;-110148,9;199374,4;957108,4;-111275,9;721164,6;128027,2
1,84;-2,6;0,959;2,297;0,286;-0,083;0,095;0,313;0,043;-0,765;0,019;2,302;-77378,36;-159977,3;-941178,2;-110846,4;-896011,4;34168,3;256101,3;-141165,7;-839473,7;255947,3;576956,6;270657,5;-112117;169492,8;993907,8;-109865,4;711094,6;142284,1
1,86;-2,594;0,956;2,298;0,331;-0,143;0,053;0,355;-0,107;-0,791;0,019;2,302;-76000,7;-137184,5;-966859,3;-112389,4;-892574,7;28187,39;256364,1;-121237,8;-860320,1;256187,8;568106,6;288258,9;-113818,7;145642,6;1024132;-108705,9;702607,1;154356,2
