Time;PosX;PosY;PosZ;VelX;VelY;VelZ;AngVelX;AngVelY;AngVelZ;LateralDeviation;Distance;Leg0_Coxa_Torque;Leg0_Femur_Torque;Leg0_Tibia_Torque;Leg1_Coxa_Torque;Leg1_Femur_Torque;Leg1_Tibia_Torque;Leg2_Coxa_Torque;Leg2_Femur_Torque;Leg2_Tibia_Torque;Leg3_Coxa_Torque;Leg3_Femur_Torque;Leg3_Tibia_Torque;Leg4_Coxa_Torque;Leg4_Femur_Torque;Leg4_Tibia_Torque;Leg5_Coxa_Torque;Leg5_Femur_Torque;Leg5_Tibia_Torque
0;-0,04;1,919;0,441;0,002;0;-0,001;-0,008;-0,011;0,005;0,238;12,413;-309738,8;99129,99;-961876,7;77243,82;-149924;-781388,1;193559,3;85440,73;-1062303;193561,8;158306,3;810242,9;77248,98;-95038,27;1032582;-309734,2;147223,1;709991,4
0,02;-0,04;1,919;0,441;0,002;0;-0,001;-0,008;-0,011;0,005;0,238;12,413;-310484,6;98010,98;-959965,9;78313,54;-148826,5;-782397;192504,9;84166,55;-1061724;192507,5;157429,6;811842,1;78318,69;-94004,66;1031399;-310480,1;146211,4;710246,3
0,04;-0,04;1,919;0,441;0,002;0;-0,001;-0,008;-0,011;0,005;0,238;12,413;-311235,1;96855,46;-958010,6;79392,09;-147694,4;-783438,9;191438,7;82855,63;-1061113;191441,3;156521,7;813478,8;79397,3;-92937,63;1030179;-311230,6;145167,6;710526,3
0,06;-0,04;1,919;0,441;0,002;0;-0,001;-0,008;-0,011;0,005;0,238;12,413;-311464,8;96495,71;-957405,6;79722,73;-147342;-783763,4;191111,2;82448,59;-1060920;191113,7;156238,3;813985,5;79727,87;-92605,52;1029799;-311460,4;144842,8;710616,9
0,08;-0,04;1,919;0,441;0,002;0;-0,001;-0,008;-0,011;0,005;0,238;12,413;-311723;96087,8;-956721,6;80094,41;-146943;-784130,8;190742,7;81987,81;-1060700;190745,3;155917,1;814557,9;80099,57;-92229,06;1029369;-311718,5;144474,9;710721,5
0,1;-0,04;1,919;0,441;0,002;0;-0,001;-0,008;-0,011;0,005;0,238;12,413;-311961,4;95708,06;-956086,8;80437,89;-146571,3;-784473,4;190401,9;81559,09;-1060493;190404,4;155617,6;815089,8;80443,08;-91878,51;1028969;-311957;144132,4;710820,8
0,12;-0,04;1,919;0,441;0,002;0;-0,001;-0,008;-0,011;0,005;0,238;12,413;-312195,8;95331,56;-955459,1;80775,66;-146203;-784812,8;190066,3;81134,8;-1060287;190068,8;155320,5;815615,3;80780,85;-91531,03;1028573;-312191,3;143792,8;710920,8
0,14;-0,04;1,929;0,439;0,102;0,444;-0,072;0,152;0,81;-0,303;0,238;12,413;-311514,6;94631,77;-954843,7;81566,05;-145893,4;-785181,9;190432,2;80438,26;-1060067;190859;152784,4;817067,4;81302,02;-91267,84;1028241;-312018,5;142935,6;711413,9
0,16;-0,04;1,929;0,439;0,102;0,444;-0,072;0,152;0,81;-0,303;0,238;12,413;-311933,7;93945,26;-953706,9;82171,05;-145222,3;-785800,8;189830;79666,73;-1059685;190256,7;152241,4;818019,7;81907;-90634,54;1027519;-312437,5;142317;711603,7
0,18;-0,04;1,929;0,439;0,102;0,444;-0,072;0,152;0,81;-0,303;0,238;12,413;-312213,7;93481,07;-952941,3;82575,58;-144768,9;-786219,3;189426,7;79145,8;-1059425;189853,5;151873,8;818661;82311,54;-90206,14;1027031;-312717,6;141899;711734,9
0,2;-0,04;1,929;0,439;0,102;0,444;-0,072;0,152;0,81;-0,303;0,238;12,413;-312508,3;92987,65;-952130,6;83001,43;-144287;-786664,1;189001,7;78593,13;-1059146;189428,5;151483;819340,2;82737,32;-89751,02;1026512;-313012;141454,6;711877,4
0,22;-0,04;1,929;0,439;0,102;0,444;-0,072;0,152;0,81;-0,303;0,238;12,413;-312740,9;92594,65;-951486,4;83337,92;-143903,3;-787018,6;188665,5;78153,14;-1058922;189092,3;151171,1;819879,9;83073,99;-89388,48;1026099;-313244,7;141100,7;711992,6
0,24;-0,04;1,929;0,439;0,102;0,444;-0,072;0,152;0,81;-0,303;0,238;12,413;-313036,2;92090,68;-950663,3;83765,47;-143411,3;-787473;188237,9;77589,93;-1058633;188664,7;150770,8;820569,7;83501,48;-88923,47;1025570;-313540;140647,3;712142,8
0,26;-0,04;1,929;0,439;0,102;0,444;-0,072;0,152;0,81;-0,303;0,238;12,413;-313247,5;91726,85;-950070,9;84071,49;-143056,7;-787800,8;187931,5;77183,88;-1058423;188358,3;150481,8;821066;83807,51;-88587,98;1025188;-313751,4;140320,1;712252,9
0,28;-0,04;1,929;0,439;0,102;0,444;-0,072;0,152;0,81;-0,303;0,238;12,413;-313479,5;91324,37;-949417,3;84407,73;-142664,1;-788163,8;187594,6;76735,19;-1058189;188021,5;150161,5;821614,1;84143,7;-88216,71;1024766;-313983,2;139958;712376,5
0,3;-0,04;1,929;0,439;0,102;0,444;-0,072;0,152;0,81;-0,303;0,238;12,413;-313700,7;90937,51;-948790,6;84728,46;-142286,7;-788512,7;187273;76304,27;-1057964;187699,7;149853,5;822139,6;84464,49;-87859,91;1024360;-314204,4;139609,9;712497,1
0,32;-0,045;1,942;0,442;-0,109;0,629;0,188;0,257;0,735;-0,411;0,238;12,413;-313892,8;89626,23;-947726,6;85506,43;-141714,5;-789198,5;187258;75035,27;-1057567;187287,3;149430,1;823369;84949,55;-87169,34;1023676;-314281,8;138411,1;713169,3
0,34;-0,045;1,942;0,442;-0,109;0,629;0,188;0,257;0,735;-0,411;0,238;12,413;-314131;89200,56;-947042,1;85852,37;-141299,7;-789582,3;186910,3;74562,55;-1057315;186939,5;149090,5;823943,2;85295,51;-86776,82;1023230;-314519,9;138028,4;713306,5
0,36;-0,045;1,942;0,442;-0,109;0,629;0,188;0,257;0,735;-0,411;0,238;12,413;-314377,1;88756,85;-946330,4;86209,95;-140867,5;-789982,6;186550,4;74070,62;-1057051;186579,7;148736,1;824540,2;85653,05;-86367,75;1022765;-314766;137629,6;713451,5
0,38;-0,045;1,942;0,442;-0,109;0,629;0,188;0,257;0,735;-0,411;0,238;12,413;-314584,3;88380,28;-945728,1;86511,19;-140500,7;-790322,3;186247;73653,41;-1056826;186276,3;148435;825045,8;85954,32;-86020,42;1022371;-314973,2;137291,3;713576,1
0,4;-0,045;1,942;0,442;-0,109;0,629;0,188;0,257;0,735;-0,411;0,238;12,413;-314808,6;87969,38;-945072,2;86837,54;-140100,4;-790693,2;185918;73198,48;-1056578;185947,4;148106,2;825596,1;86280,61;-85641,43;1021941;-315197,5;136921,9;713713,8
0,42;-0,045;1,942;0,442;-0,109;0,629;0,188;0,257;0,735;-0,411;0,238;12,413;-314999,7;87616,74;-944510,9;87115,63;-139757,1;-791011,3;185637,5;72808,63;-1056365;185666,8;147823,7;826067,3;86558,69;-85316,34;1021572;-315388,6;136605;713833,3
0,44;-0,045;1,942;0,442;-0,109;0,629;0,188;0,257;0,735;-0,411;0,238;12,413;-315183,9;87274,57;-943967,3;87383,91;-139424;-791320,1;185366,6;72430,48;-1056157;185396;147549,5;826523,6;86827;-85000,55;1021214;-315572,8;136297,6;713950,3
0,46;-0,045;1,942;0,442;-0,109;0,629;0,188;0,257;0,735;-0,411;0,238;12,413;-315361,4;86942,27;-943440,7;87642,63;-139100,4;-791620,1;185105,2;72063,64;-1055954;185134,5;147283;826965,9;87085,79;-84694,12;1020866;-315750,4;135999;714065,3
0,48;-0,045;1,942;0,442;-0,109;0,629;0,188;0,257;0,735;-0,411;0,238;12,413;-315796,6;86119,18;-942140,4;88277,03;-138299,7;-792362,9;184463,4;71156,52;-1055449;184492,6;146622,1;828057,8;87720,19;-83935,07;1020006;-316185,6;135259,7;714354,3
0,5;-0,045;1,942;0,442;-0,109;0,629;0,188;0,257;0,735;-0,411;0,238;12,413;-316042,3;85648,85;-941400,4;88635,46;-137842;-792787,6;184100,3;70638,73;-1055157;184129,6;146244;828679,7;88078,59;-83501,02;1019514;-316431,3;134837,1;714522,3
0,52;-0,051;1,959;0,45;-0,218;0,835;0,464;0,358;0,443;-0,45;0,238;12,413;-316235,9;84415,07;-940782,3;88997,8;-137499,6;-793266,7;183992,7;69539,52;-1054921;183905,2;145989,7;829019;88094,63;-82866,89;1019099;-316490,8;133854,3;715195,8
0,54;-0,051;1,959;0,45;-0,218;0,835;0,464;0,358;0,443;-0,45;0,238;12,413;-316502,7;83895,59;-939969,1;89387,45;-136994,4;-793736;183597,2;68969,02;-1054596;183509,7;145571,3;829702,6;88484,27;-82387,63;1018557;-316757,5;133387,7;715385,6
0,56;-0,051;1,959;0,45;-0,218;0,835;0,464;0,358;0,443;-0,45;0,238;12,413;-316721,8;83464,89;-939296,9;89707,72;-136575,8;-794124,9;183271,8;68496,55;-1054326;183184,3;145224;830267,8;88804,59;-81990,36;1018107;-316976,6;133000,9;715545,1
0,58;-0,051;1,959;0,45;-0,218;0,835;0,464;0,358;0,443;-0,45;0,238;12,413;-316930,4;83051,76;-938653,6;90012,77;-136174,2;-794498,3;182961,7;68043,77;-1054065;182874,2;144890,5;830808,9;89109,64;-81609,15;1017676;-317185,2;132629,9;715699,5
0,6;-0,051;1,959;0,45;-0,218;0,835;0,464;0,358;0,443;-0,45;0,238;12,413;-317216;82480,67;-937767,1;90430,58;-135619,3;-795014,3;182536,4;67418,84;-1053702;182448,9;144429,3;831554,6;89527,37;-81082,33;1017081;-317470,7;132117,1;715915,6
0,62;-0,051;1,959;0,45;-0,218;0,835;0,464;0,358;0,443;-0,45;0,238;12,413;-317538;81829,41;-936759,4;90902,15;-134986,7;-795602,8;182055,9;66706,98;-1053286;181968,5;143902,7;832402,6;89999,05;-80481,54;1016402;-317792,8;131532,3;716165,4
0,64;-0,051;1,959;0,45;-0,218;0,835;0,464;0,358;0,443;-0,45;0,238;12,413;-317741,3;81414,2;-936118,9;91200,07;-134583,1;-795978,5;181751,9;66253,63;-1053019;181664,5;143566,4;832941,9;90296,9;-80098,16;1015969;-317996,1;131159,4;716326,8
0,66;-0,051;1,959;0,45;-0,218;0,835;0,464;0,358;0,443;-0,45;0,238;12,413;-318008,8;80862,77;-935270,6;91592,28;-134048;-796476,8;181351,4;65652,25;-1052663;181264;143119,7;833656,1;90689,11;-79589,41;1015395;-318263,6;130664,3;716543,4
0,68;-0,055;1,983;0,462;-0,258;1,186;0,629;0,118;0,115;0,266;0,238;12,413;-318306,3;80042,71;-934360,4;91913,54;-132852,5;-797560,4;180898,1;64721,56;-1052286;180911;142681,2;834312,2;90727,16;-78216,18;1014740;-318599;129905;717127,6
0,7;-0,055;1,983;0,462;-0,258;1,186;0,629;0,118;0,115;0,266;0,238;12,413;-318498,7;79638,09;-933741,7;92195,98;-132459,6;-797926,6;180609;64281,45;-1052022;180621,9;142352,5;834833,6;91009,63;-77842,62;1014319;-318791,4;129541,5;717290,4
0,72;-0,055;1,983;0,462;-0,258;1,186;0,629;0,118;0,115;0,266;0,238;12,413;-318787,8;79024,49;-932805,9;92620,68;-131864,1;-798481,8;180174;63614,69;-1051620;180186,9;141853,7;835622,4;91434,3;-77276,19;1013680;-319080,4;128990,5;717539,9
0,74;-0,055;1,983;0,462;-0,258;1,186;0,629;0,118;0,115;0,266;0,238;12,413;-319038,2;78487,28;-931989,3;92988,72;-131342,8;-798968,1;179796,5;63031,54;-1051266;179809,6;141416,4;836311,2;91802,35;-76780,38;1013122;-319330,9;128507,9;717760,9
0,76;-0,055;1,983;0,462;-0,258;1,186;0,629;0,118;0,115;0,266;0,238;12,413;-319216,2;78102,41;-931405,5;93250,45;-130969,3;-799316,6;179527,9;62614,21;-1051011;179540,9;141102,9;836803,6;92064,07;-76424,99;1012721;-319508,9;128162,2;717920,8
0,78;-0,055;1,983;0,462;-0,258;1,186;0,629;0,118;0,115;0,266;0,238;12,413;-319422;77654,04;-930726,9;93553,24;-130534,3;-799722,7;179216,9;62128,27;-1050713;179229,8;140737,2;837376,4;92366,8;-76010,9;1012255;-319714,6;127759,3;718108,7
0,8;-0,055;1,983;0,462;-0,258;1,186;0,629;0,118;0,115;0,266;0,238;12,413;-319605;77252,02;-930120;93822,73;-130144,3;-800087;178939,9;61693,21;-1050445;178952,9;140409,1;837888,8;92636,34;-75639,63;1011838;-319897,8;127398,1;718278,6
0,82;-0,055;1,983;0,462;-0,258;1,186;0,629;0,118;0,115;0,266;0,238;12,413;-319777,8;76869,83;-929544,1;94077,23;-129773,7;-800433,1;178678,1;61279,77;-1050189;178691;140097;838375,1;92890,85;-75286,73;1011440;-320070,5;127054,9;718441,1
0,84;-0,055;1,983;0,462;-0,258;1,186;0,629;0,118;0,115;0,266;0,238;12,413;-320015,3;76340,59;-928748,5;94426,98;-129260,4;-800912,8;178317,9;60707,93;-1049833;178330,8;139664,5;839047,1;93240,7;-74797,73;1010891;-320308;126579,2;718668,3
0,86;-0,055;1,983;0,462;-0,258;1,186;0,629;0,118;0,115;0,266;0,238;12,413;-320219,8;75880,58;-928058,6;94728,64;-128814,3;-801329,9;178007,1;60211,25;-1049523;178020;139288;839630,1;93542,34;-74372,7;1010413;-320512,7;126165,8;718867,5
0,88;-0,055;1,983;0,462;-0,258;1,186;0,629;0,118;0,115;0,266;0,238;12,413;-320401,5;75469;-927442,5;94996,54;-128415,2;-801703,1;177730,8;59767,03;-1049244;177743,8;138951;840150,8;93810,16;-73992,37;1009985;-320694,2;125795,7;719047,4
0,9;-0,059;2,01;0,477;-0,278;1,341;0,74;-0,034;-0,056;0,541;0,238;12,413;-320528,6;75242,1;-926881;95069,17;-127217,9;-802742,4;177500,7;59403,45;-1048996;177563,4;138771,5;840506,9;93605,28;-72906,3;1009605;-320901,5;125478,2;719428,8
0,92;-0,059;2,01;0,477;-0,278;1,341;0,74;-0,034;-0,056;0,541;0,238;12,413;-320872,7;74448,36;-925699,2;95577,27;-126448,5;-803462,6;176975,7;58548,87;-1048454;177038,4;138120,3;841506,6;94113,34;-72172,84;1008781;-321245,7;124764,7;719781,6
0,94;-0,059;2,01;0,477;-0,278;1,341;0,74;-0,034;-0,056;0,541;0,238;12,413;-321106,5;73902,95;-924889,7;95922,62;-125919,9;-803957,7;176618,5;57962,45;-1048079;176681,1;137672,3;842191,7;94458,68;-71668,73;1008216;-321479,5;124274,2;720026,9
0,96;-0,059;2,01;0,477;-0,278;1,341;0,74;-0,034;-0,056;0,541;0,238;12,413;-321265,4;73529,14;-924336,2;96157,53;-125557,6;-804297;176375,3;57560,83;-1047822;176438;137364,8;842660,5;94693,66;-71323,2;1007828;-321638,4;123938;720196,4
0,98;-0,059;2,01;0,477;-0,278;1,341;0,74;-0,034;-0,056;0,541;0,238;12,413;-321511,1;72946,19;-923474,9;96520,95;-124992,9;-804826,4;175998,7;56935,22;-1047418;176061,4;136885,3;843389,8;95057,06;-70784,08;1007224;-321884,1;123413,8;720462,6
1;-0,059;2,01;0,477;-0,278;1,341;0,74;-0,034;-0,056;0,541;0,238;12,413;-321676,1;72551,93;-922893,8;96764,93;-124610,7;-805184,6;175745,7;56512,36;-1047145;175808,3;136560,4;843882,4;95301,09;-70419,34;1006815;-322049;123058,8;720644,5
1,02;-0,059;2,01;0,477;-0,278;1,341;0,74;-0,034;-0,056;0,541;0,238;12,413;-321851,2;72129,84;-922272,9;97024,25;-124201,8;-805568,2;175476,6;56059,98;-1046851;175539,3;136212,6;844408,6;95560,36;-70029,01;1006378;-322224,3;122679,1;720840,1
1,04;-0,059;2,01;0,477;-0,278;1,341;0,74;-0,034;-0,056;0,541;0,238;12,413;-322043,8;71662,2;-921586,6;97309,48;-123748,8;-805993,1;175180,4;55559,36;-1046524;175243;135826,7;844990,8;95845,64;-69596,49;1005894;-322416,8;122258,2;721058,8
1,06;-0,062;2,035;0,495;-0,258;1,239;0,886;-0,101;-0,175;0,488;0,238;12,413;-322308,7;71080,45;-920510,7;97352,27;-122530,1;-806805,3;174765,9;54902,02;-1046007;174832,7;135202,1;845779,8;95764,28;-68654,75;1005198;-322565,6;121623,7;721823,9
1,08;-0,062;2,035;0,495;-0,258;1,239;0,886;-0,101;-0,175;0,488;0,238;12,413;-323115,1;69055,68;-917565,3;98548,73;-120568,9;-808648,4;173519,3;52741,38;-1044572;173586,1;133525,2;848281,9;96960,7;-66780,27;1003103;-323372;119799,8;722799,4
1,1;-0,062;2,035;0,495;-0,258;1,239;0,886;-0,101;-0,175;0,488;0,238;12,413;-323339,2;68480,13;-916733,3;98881,59;-120012;-809172,3;173171,6;52128,69;-1044160;173238,5;133047,7;848989,3;97293,58;-66247,19;1002508;-323596,1;119281,4;723081,8
1,12;-0,062;2,035;0,495;-0,258;1,239;0,886;-0,101;-0,175;0,488;0,238;12,413;-323539;67962,49;-915986,4;99178,56;-119510,7;-809644,1;172861,3;51577,95;-1043789;172928,2;132617,6;849624,8;97590,45;-65767,55;1001972;-323795,9;118814,6;723338,1
1,14;-0,062;2,035;0,495;-0,258;1,239;0,886;-0,101;-0,175;0,488;0,238;12,413;-323845,7;67158,59;-914830,1;99634,73;-118732,5;-810377;172384,1;50723,76;-1043209;172450,9;131948,9;850609,1;98046,75;-65022,77;1001141;-324102,7;118089,8;723739,7
1,16;-0,062;2,035;0,495;-0,258;1,239;0,886;-0,101;-0,175;0,488;0,238;12,413;-324019,1;66699,45;-914171,5;99892,73;-118287,8;-810796;172113,9;50236,2;-1042876;172180,7;131566,2;851170,4;98304,69;-64597,07;1000667;-324276;117675,3;723971,4
1,18;-0,062;2,035;0,495;-0,258;1,239;0,886;-0,101;-0,175;0,488;0,238;12,413;-324230,1;66135,49;-913364,6;100206,9;-117741,9;-811310,6;171784,6;49638,21;-1042467;171851,5;131096,3;851858;98618,9;-64074,28;1000084;-324487,1;117166,7;724257,6
1,2;-0,067;2,055;0,519;-0,291;0,997;1,134;-0,225;-0,144;0,364;0,238;12,413;-324332,8;65802,34;-912732,4;99895,77;-117293,8;-811492;171614,1;49287,22;-1042149;171696;130759,1;852242,5;98584,7;-63738,13;999651,9;-324359;116948,5;724885,1
1,22;-0,067;2,055;0,519;-0,291;0,997;1,134;-0,225;-0,144;0,364;0,238;12,413;-324477,2;65410,75;-912174,3;100110,8;-116914,8;-811849,5;171388,4;48872,54;-1041863;171470,3;130432,2;852718,5;98799,66;-63374,92;999247,6;-324503,1;116595;725086,3
1,24;-0,067;2,055;0,519;-0,291;0,997;1,134;-0,225;-0,144;0,364;0,238;12,413;-324701,3;64797,6;-911302,1;100444,8;-116321,4;-812409,5;171037,5;48223,72;-1041414;171119,4;129919,8;853462,9;99133,77;-62806,15;998614,6;-324727,4;116041,5;725403,4
1,26;-0,067;2,055;0,519;-0,291;0,997;1,134;-0,225;-0,144;0,364;0,238;12,413;-324874,3;64320,03;-910624,3;100702,8;-115859;-812846,1;170766,3;47718,68;-1041062;170848,3;129520,1;854041,8;99391,83;-62363,07;998121,8;-324900,3;115610;725652,4
1,28;-0,067;2,055;0,519;-0,291;0,997;1,134;-0,225;-0,144;0,364;0,238;12,413;-325027,7;63893,08;-910019,6;100931,7;-115446;-813236,1;170525,5;47267,62;-1040747;170607,4;129162,9;854558,1;99620,59;-61966,95;997681,2;-325053,8;115224,2;725876,2
1,3;-0,067;2,055;0,519;-0,291;0,997;1,134;-0,225;-0,144;0,364;0,238;12,413;-325185,7;63450,63;-909394;101167,5;-115017,6;-813640,9;170277,4;46800,21;-1040420;170359,2;128791,9;855093,1;99856,3;-61556,09;997224,4;-325211,8;114824;726109,5
1,32;-0,067;2,055;0,519;-0,291;0,997;1,134;-0,225;-0,144;0,364;0,238;12,413;-325395,6;62857,29;-908556,8;101480,9;-114443,4;-814183,6;169947,2;46174,05;-1039980;170029,2;128294,3;855808,9;100169,8;-61005,07;996612,3;-325421,7;114287,6;726424,3
1,34;-0,067;2,055;0,519;-0,291;0,997;1,134;-0,225;-0,144;0,364;0,238;12,413;-325542,5;62438,5;-907967,3;101700,3;-114038,1;-814567;169715,9;45732,61;-1039669;169797,7;127942,7;856313,3;100389,3;-60616,46;996180,6;-325568,6;113909;726647,9
1,36;-0,067;2,055;0,519;-0,291;0,997;1,134;-0,225;-0,144;0,364;0,238;12,413;-325690,3;62014,16;-907370,8;101921,2;-113627,4;-814955,4;169482,8;45285,46;-1039352;169564,7;127586,2;856823,8;100610,1;-60222,21;995743;-325716,4;113525;726875,7
1,38;-0,067;2,055;0,519;-0,291;0,997;1,134;-0,225;-0,144;0,364;0,238;12,413;-325848,8;61555,63;-906727,6;102158,1;-113183,7;-815375,3;169232,8;44802,67;-1039009;169314,7;127200,8;857374,4;100847;-59796,21;995270,3;-325875;113110,2;727123,1
1,4;-0,072;2,071;0,545;-0,311;0,823;1,263;-0,263;-0,188;0,242;0,238;12,413;-325981,4;61124,94;-906016,8;101728,8;-112841,4;-815691,6;169024,8;44394,35;-1038633;169067,2;126825,5;857855,6;100955,6;-59640,94;994741,8;-325906,3;112886,8;727493,2
1,42;-0,072;2,071;0,545;-0,311;0,823;1,263;-0,263;-0,188;0,242;0,238;12,413;-326120,3;60717,09;-905446,8;101936,4;-112446,9;-816065,1;168805,3;43965,55;-1038326;168847,8;126482;858343,9;101163,2;-59262,06;994321,6;-326045,1;112517,6;727715,8
1,44;-0,072;2,071;0,545;-0,311;0,823;1,263;-0,263;-0,188;0,242;0,238;12,413;-326294,2;60202,46;-904728,9;102196,6;-111948,8;-816537,1;168530;43424,62;-1037938;168572,5;126048,2;858959,8;101423,5;-58783,59;993791,3;-326219,1;112051,4;727998,2
1,46;-0,072;2,071;0,545;-0,311;0,823;1,263;-0,263;-0,188;0,242;0,238;12,413;-326512,2;59550,92;-903822,1;102522,9;-111318,2;-817134,8;168184,6;42740,46;-1037446;168227,2;125498,4;859737,9;101749,8;-58177,74;993120,1;-326437,1;111461;728358,3
1,48;-0,072;2,071;0,545;-0,311;0,823;1,263;-0,263;-0,188;0,242;0,238;12,413;-326673,3;59064,8;-903147,3;102764,2;-110847,8;-817580,9;167929,1;42230,3;-1037077;167971,6;125088,1;860317,1;101991;-57725,61;992619,4;-326598,1;111020,4;728628,6
1,5;-0,072;2,071;0,545;-0,311;0,823;1,263;-0,263;-0,188;0,242;0,238;12,413;-326803,9;58667,49;-902596,6;102960;-110463,5;-817945,4;167721,5;41813,68;-1036775;167764,1;124752,1;860790,3;102186,9;-57355,93;992210,3;-326728,8;110660,1;728850,8
1,52;-0,072;2,071;0,545;-0,311;0,823;1,263;-0,263;-0,188;0,242;0,238;12,413;-326940,6;58249,35;-902017,9;103164,8;-110058,6;-818329,7;167504,2;41375,48;-1036456;167546,8;124398,3;861287,7;102391,6;-56966,69;991779,6;-326865,4;110280,7;729085,8
1,54;-0,072;2,071;0,545;-0,311;0,823;1,263;-0,263;-0,188;0,242;0,238;12,413;-327103,6;57746,61;-901323,4;103409,2;-109572;-818791,6;167244,8;40848,89;-1036072;167287,4;123972,7;861884,8;102636;-56498,71;991262,1;-327028,5;109824,5;729369,8
1,56;-0,072;2,071;0,545;-0,311;0,823;1,263;-0,263;-0,188;0,242;0,238;12,413;-327256,1;57272,24;-900669,4;103637,9;-109113;-819227,6;167001,9;40352,54;-1035709;167044,5;123570,9;862447,4;102864,8;-56057,14;990773,8;-327181;109394;729639
1,58;-0,072;2,071;0,545;-0,311;0,823;1,263;-0,263;-0,188;0,242;0,238;12,413;-327406,8;56800,07;-900019,6;103864;-108656,1;-819661,6;166761,7;39858,57;-1035346;166804,2;123170,5;863006,6;103090,8;-55617,43;990287,9;-327331,8;108965,3;729908,4
1,6;-0,077;2,083;0,571;-0,276;0,62;1,294;-0,231;-0,18;0,23;0,238;12,413;-327542,4;56268,41;-899180,3;103542,7;-108194,9;-820157,3;166515,9;39353,74;-1034867;166531,8;122757,9;863637,6;103328,3;-55293,75;989618,6;-327483;108555,7;730189
1,62;-0,077;2,083;0,571;-0,276;0,62;1,294;-0,231;-0,18;0,23;0,238;12,413;-327801,9;55437,82;-898042,8;103932,4;-107391,1;-820921,9;166101,1;38486,29;-1034225;166117;122052,1;864617,8;103718;-54519,77;988764,2;-327742,5;107801;730669,4
1,64;-0,077;2,083;0,571;-0,276;0,62;1,294;-0,231;-0,18;0,23;0,238;12,413;-327980,7;54858,54;-897251,7;104201,1;-106830,5;-821455,3;165814,7;37881,97;-1033776;165830,6;121559,2;865300,3;103986,7;-53979,85;988168,5;-327921,3;107274,1;731007,2
1,66;-0,077;2,083;0,571;-0,276;0,62;1,294;-0,231;-0,18;0,23;0,238;12,413;-328152,5;54297,01;-896486,5;104459,2;-106286,9;-821972,9;165539,5;37296,47;-1033339;165555,4;121080,8;865961;104244,9;-53456,14;987591,1;-328093,1;106763,3;731336,6
1,68;-0,077;2,083;0,571;-0,276;0,62;1,294;-0,231;-0,18;0,23;0,238;12,413;-328305,9;53790,85;-895798,1;104689,9;-105797;-822439,6;165293,3;36769,06;-1032944;165309,3;120649,4;866555,4;104475,5;-52984,09;987070,8;-328246,5;106302,7;731635
1,7;-0,077;2,083;0,571;-0,276;0,62;1,294;-0,231;-0,18;0,23;0,238;12,413;-328436;53358,2;-895210,9;104885,6;-105378,4;-822838,4;165084,4;36318,68;-1032606;165100,4;120280,2;867062,9;104671,1;-52580,43;986626,1;-328376,4;105908,6;731891,5
1,72;-0,077;2,083;0,571;-0,276;0,62;1,294;-0,231;-0,18;0,23;0,238;12,413;-328566,4;52921,49;-894618,9;105081,8;-104955,7;-823241,4;164874,8;35864,04;-1032264;164890,7;119907,3;867574,8;104867,4;-52172,88;986177,3;-328506,9;105510,8;732151,5
1,74;-0,077;2,083;0,571;-0,276;0,62;1,294;-0,231;-0,18;0,23;0,238;12,413;-328712,8;52427,07;-893950,1;105302,2;-104477,1;-823697,8;164639,3;35349,74;-1031875;164655,2;119484,8;868153,4;105087,8;-51711,29;985669,1;-328653,4;105060,5;732447,1
1,76;-0,077;2,083;0,571;-0,276;0,62;1,294;-0,231;-0,18;0,23;0,238;12,413;-328871,6;51886,24;-893219,8;105541,3;-103953,5;-824197,4;164383,5;34787,71;-1031450;164399,3;119022,1;868785,6;105326,9;-51206,37;985113,6;-328812,2;104567,5;732772,3
1,78;-0,077;2,083;0,571;-0,276;0,62;1,294;-0,231;-0,18;0,23;0,238;12,413;-329008,3;51416,59;-892586,7;105747,3;-103498,8;-824631,4;164163;34299,75;-1031079;164179;118620;869333,9;105532,8;-50767,72;984631;-328948,9;104139;733056,3
1,8;-0,08;2,091;0,596;-0,236;0,403;1,195;-0,174;-0,064;0,23;0,238;12,413;-329063,2;51077,38;-892005,8;105673,9;-103196,2;-824961,6;164041,5;33969,95;-1030726;164025;118357,1;869744,3;105760,9;-50491,31;984157,7;-329053;103807,4;733229,5
1,82;-0,08;2,091;0,596;-0,236;0,403;1,195;-0,174;-0,064;0,23;0,238;12,413;-329212,2;50557,6;-891307,7;105898,4;-102692,9;-825442,4;163800,8;33430,55;-1030314;163784,4;117911,3;870349,8;105985,5;-50005,62;983624;-329202;103333;733546,6
1,84;-0,08;2,091;0,596;-0,236;0,403;1,195;-0,174;-0,064;0,23;0,238;12,413;-329369,5;50003,66;-890565,1;106135,6;-102156,5;-825954,9;163546,5;32856,2;-1029874;163530,1;117435,9;870994,1;106222,6;-49487,8;983055,2;-329359,3;102827,2;733886,4
1,86;-0,08;2,091;0,596;-0,236;0,403;1,195;-0,174;-0,064;0,23;0,238;12,413;-329488,8;49580,46;-889998,9;106315,4;-101747;-826346,5;163353,6;32417,6;-1029537;163337,2;117072,4;871485,8;106402,4;-49092,19;982620,8;-329478,6;102440,7;734146,9
