Time;PosX;PosY;PosZ;VelX;VelY;VelZ;AngVelX;AngVelY;AngVelZ;LateralDeviation;Distance;Leg0_Coxa_Torque;Leg0_Femur_Torque;Leg0_Tibia_Torque;Leg1_Coxa_Torque;Leg1_Femur_Torque;Leg1_Tibia_Torque;Leg2_Coxa_Torque;Leg2_Femur_Torque;Leg2_Tibia_Torque;Leg3_Coxa_Torque;Leg3_Femur_Torque;Leg3_Tibia_Torque;Leg4_Coxa_Torque;Leg4_Femur_Torque;Leg4_Tibia_Torque;Leg5_Coxa_Torque;Leg5_Femur_Torque;Leg5_Tibia_Torque
0;-0,04;1,919;0,441;0;0,002;-0,006;-0,012;0,001;0,006;0,103;12,197;-182389,4;87444,81;-1056379;-77571,92;-149605,4;-781692;320170,1;99087,92;-965429,4;320171,9;146597,7;714308,2;-77559,82;-94734,17;1032226;-182387,8;155911,7;805214,4
0,02;-0,039;1,929;0,441;0,034;0,47;0,022;0,366;-0,591;-0,063;0,103;12,197;-182245,1;86118,21;-1055915;-78526,3;-148621,5;-782620,2;320295;98187,98;-963897,8;319828,6;143750,8;715517,9;-78588,14;-93876,7;1031361;-181992,3;154699,3;806933
0,04;-0,039;1,929;0,441;0,034;0,47;0,022;0,366;-0,591;-0,063;0,103;12,197;-177183,9;79784,53;-1052725;-83635,84;-143007;-787797;323790,2;92485,59;-954277,3;323323,9;138537,3;716998,5;-83697,64;-88577,42;1025315;-176931,1;150036,8;814903,3
0,06;-0,037;1,974;0,441;0,025;1,173;-0,064;0,25;-0,228;-0,168;0,103;12,197;-176798,9;77296,41;-1052033;-84656,56;-141492,8;-789346,6;323827,4;90561,88;-952377,3;323855,2;137330,2;717727,1;-84219,78;-87003,8;1024076;-176345,5;147968,4;817346,4
0,08;-0,037;1,974;0,441;0,025;1,173;-0,064;0,25;-0,228;-0,168;0,103;12,197;-172725,5;71689,52;-1048878;-88709,69;-136460,5;-794011,7;326572,5;85421,99;-944102,2;326600,2;132658,6;719432,6;-88272,88;-82236,17;1018669;-172271,9;143722,4;824224,2
0,1;-0,037;2,003;0,433;-0,052;1,419;-0,392;0,189;-0,138;0,183;0,103;12,197;-170792,2;68448,05;-1047156;-90587,76;-133250;-796999,9;327837,2;82242,7;-939853,6;328002,1;130351,9;720718,7;-89911,48;-78995,77;1015818;-170678,1;141201,2;827723,8
0,12;-0,037;2,031;0,424;-0,003;1,386;-0,463;0,101;0,169;0,284;0,103;12,197;-166737,6;62220,45;-1043262;-94319,07;-126948,9;-802845,8;330525,4;75827,88;-930867,6;331051,3;124939,2;723414,1;-93340,78;-72908,27;1009699;-166799,3;136154,8;834978,1
0,14;-0,037;2,031;0,424;-0,003;1,386;-0,463;0,101;0,169;0,284;0,103;12,197;-165662,4;60480,78;-1042135;-95365,13;-125357,5;-804335,7;331223,4;74192,8;-928410,3;331749,2;123457,2;724130,5;-94386,8;-71390,7;1007996;-165724,1;134779,1;837039,1
0,16;-0,035;2,059;0,41;0,069;1,332;-0,647;0,19;0,232;0,288;0,103;12,197;-164825,8;59145,31;-1041142;-95792,31;-123740,2;-805599,4;331789,6;72604,84;-926335,9;332337,9;122303,4;725059,1;-94849,5;-69828,52;1006560;-164951;133587,5;838600,5
0,18;-0,035;2,059;0,41;0,069;1,332;-0,647;0,19;0,232;0,288;0,103;12,197;-161562,9;53514,93;-1037330;-98941,41;-118554,9;-810473,6;333880,4;67269,73;-918508,1;334428,8;117463,4;727596,6;-97998,67;-64871,14;1001020;-161688;129065,2;845195,6
0,2;-0,033;2,085;0,39;0,077;1,312;-0,946;0,297;0,178;0,159;0,103;12,197;-160983;52481,93;-1036489;-98977,09;-117500,9;-811305,3;334263;66228,45;-916827,6;334572,8;116306;728453,1;-98463,27;-63933,82;999866,3;-161108,4;128164,7;846457
0,22;-0,033;2,085;0,39;0,077;1,312;-0,946;0,297;0,178;0,159;0,103;12,197;-160249,1;51138,59;-1035546;-99680,5;-116256,4;-812479,6;334728;64947,04;-914985,8;335037,7;115141,6;729103,9;-99166,51;-62741,36;998539;-160374,4;127071,2;848016
0,24;-0,032;2,108;0,369;0,045;1,115;-1,012;0,397;0,1;0,111;0,103;12,197;-159545,5;49785,52;-1034497;-99958,14;-115026,8;-813657;335168,6;63711,09;-912974,3;335209,2;114341,2;730019,9;-99858,59;-61745,21;997087,6;-159617,4;125973,9;849638,6
0,26;-0,032;2,108;0,369;0,045;1,115;-1,012;0,397;0,1;0,111;0,103;12,197;-156303,3;43439,16;-1029881;-103044;-109110,6;-819262,6;337199,6;57615,45;-904401,4;337240,1;108789;733324,8;-102944,4;-56061,51;990788,4;-156375,2;120732,4;856935,3
0,28;-0,031;2,126;0,349;0,014;0,895;-0,908;0,368;-0,001;0,119;0,103;12,197;-155738,2;42202,16;-1028863;-103497;-107981,6;-820374,4;337541,3;56455,19;-902574,2;337548,1;107824,7;734053;-103541,9;-55079,8;989399,2;-155729,9;119753,9;858373,9
0,3;-0,031;2,14;0,332;-0,005;0,667;-0,84;0,343;-0,037;0,118;0,103;12,197;-155046,9;40786,62;-1027736;-104143,1;-106662,7;-821662,1;337959,6;55102,1;-900580,8;337972,8;106511,7;734826,2;-104212,8;-53835,2;987885,6;-155016,3;118590,4;860017,4
0,32;-0,031;2,15;0,315;-0,013;0,442;-0,796;0,31;-0,049;0,118;0,103;12,197;-151269;32346,81;-1021195;-107725,6;-98707,59;-829273,3;340281,3;46908,16;-889461,6;340280,2;99032,71;739774,7;-107770,5;-46149,34;979426,1;-151235,7;111437,7;869578
0,34;-0,03;2,155;0,299;0;0,271;-0,763;0,243;-0,036;0,117;0,103;12,197;-149680,3;28460,34;-1018026;-109248,9;-95028,39;-832787,1;341257,6;43090,21;-884322,8;341217,6;95798,49;742223,3;-109258,2;-42561,63;975445,1;-149638,2;108100,2;873912,7
0,36;-0,03;2,155;0,299;0;0,271;-0,763;0,243;-0,036;0,117;0,103;12,197;-147335,4;22272,03;-1012962;-111427,4;-89126,37;-838478,8;342670,6;37013,53;-876433,3;342630,6;90177,77;746288,8;-111436,6;-36834,29;969212,2;-147293,3;102711,9;880811,8
0,38;-0,03;2,158;0,284;0;0,125;-0,732;0,192;-0,027;0,102;0,103;12,197;-146776,8;20695,2;-1011516;-111970,4;-87622,34;-839922,4;343013,5;35465,68;-874340,8;342978,6;88777,06;747377,9;-111958,3;-35362,6;967462,6;-146735,7;101320,5;882540,8
0,4;-0,029;2,157;0,269;0,021;-0,039;-0,715;0,105;0,008;0,066;0,103;12,197;-146072,6;18686,31;-1009730;-112620,3;-85680,56;-841822,1;343433,4;33468,24;-871757,9;343395,3;86904,98;748792,1;-112590,6;-33488,06;965318,3;-146038,8;99520,38;884794,3
0,42;-0,029;2,157;0,269;0,021;-0,039;-0,715;0,105;0,008;0,066;0,103;12,197;-143796,5;11558,32;-1003625;-114715,6;-78814,66;-848501,9;344785,1;26411,37;-862917,7;344746,9;80312,77;753915,7;-114685,8;-26794,06;958098,9;-143762,7;93167,61;892645,4
0,44;-0,029;2,153;0,255;0,028;-0,2;-0,688;0,053;0,008;0,047;0,103;12,197;-143380,5;10100,65;-1002256;-115109,7;-77409,34;-849873,9;345031,5;24974,07;-861151,1;345018,3;78987,09;755000,8;-115078,8;-25419,77;956503,8;-143348,6;91840,66;894345,6
0,46;-0,028;2,146;0,241;0,044;-0,362;-0,7;-0,036;0,03;0,005;0,103;12,197;-142971,8;8696,225;-1000960;-115475,8;-76046,36;-851214,8;345269,5;23560,22;-859434,3;345257,6;77637,38;756062,1;-115446,4;-24094,05;954999,4;-142947,6;90577,55;895967,3
0,48;-0,028;2,146;0,241;0,044;-0,362;-0,7;-0,036;0,03;0,005;0,103;12,197;-141158,5;1825,037;-994839,6;-117132,9;-69368,84;-857767,4;346334,1;16712,62;-851137,3;346322,3;71173,64;761395,3;-117103,4;-17554,6;948007,9;-141134,3;84322,88;903456,1
0,5;-0,028;2,146;0,241;0,044;-0,362;-0,7;-0,036;0,03;0,005;0,103;12,197;-140783;266,62;-993429,8;-117475,1;-67849,06;-859264,3;346553,6;15155,54;-849276,7;346541,6;69697,38;762641,7;-117445,7;-16063,33;946419,3;-140758,8;82892;905147,3
0,52;-0,026;2,122;0,214;0,048;-0,655;-0,71;-0,169;0,041;-0,071;0,103;12,197;-140470,1;-1104,256;-992025,8;-117758,2;-66516,31;-860581,8;346736;13779,88;-847663,6;346742,9;68332,15;763726,6;-117737,1;-14759,02;944846,2;-140449,7;81644,84;906839,1
0,54;-0,026;2,122;0,214;0,048;-0,655;-0,71;-0,169;0,041;-0,071;0,103;12,197;-138941,1;-8438,058;-985250,8;-119147,4;-59328,13;-867697,9;347625,4;6429,029;-839051,3;347632,4;61314,39;769837,6;-119126,1;-7687,882;937353,5;-138920,5;74829,7;914752,4
0,56;-0,026;2,122;0,214;0,048;-0,655;-0,71;-0,169;0,041;-0,071;0,103;12,197;-138537,4;-10646,97;-983177;-119513,2;-57154,42;-869858,8;347859,3;4209,675;-836491,8;347866,3;59183,92;771736,6;-119492,1;-5545,321;935092,5;-138516,8;72757,54;917125,3
0,58;-0,025;2,086;0,187;0,049;-0,937;-0,727;-0,283;0,042;-0,146;0,103;12,197;-138067,2;-13462,28;-980330,8;-119936,6;-54378,19;-872623,3;348131,2;1384,292;-833262,2;348144,3;56377,16;774183;-119921,7;-2804,305;932013,1;-138049,8;70103,17;920347,1
0,6;-0,025;2,086;0,187;0,049;-0,937;-0,727;-0,283;0,042;-0,146;0,103;12,197;-136960,6;-21422,12;-972659,9;-120936,4;-46496,35;-880514,8;348769,3;-6642,41;-824252,5;348782,6;48597,93;781381,1;-120921,5;4992,32;923844,9;-136943,2;62518,23;928831,6
0,62;-0,025;2,086;0,187;0,049;-0,937;-0,727;-0,283;0,042;-0,146;0,103;12,197;-136779,5;-23023,03;-971093,8;-121099,8;-44905,18;-882114,6;348873,5;-8259,928;-822466,1;348886,7;47021,08;782870,9;-121084,9;6569,654;922199,4;-136762;60978,5;930530,4
0,64;-0,024;2,039;0,16;0,056;-1,22;-0,755;-0,388;0,04;-0,216;0,103;12,197;-136630,8;-24490,93;-969430,7;-121230,3;-43440,24;-883589,4;348957,8;-9741,614;-820839;348973,8;45475,04;784231,8;-121219,4;8022,159;920460,2;-136617,8;59557,64;932323,4
0,66;-0,024;2,039;0,16;0,056;-1,22;-0,755;-0,388;0,04;-0,216;0,103;12,197;-136077,9;-31324,84;-962623,3;-121728,4;-36617,68;-890485,5;349275,3;-16662,29;-813351,1;349291,2;38679,49;790814,2;-121717,7;14802,05;913424,7;-136064,9;52910,86;939534,6
0,68;-0,024;2,039;0,16;0,056;-1,22;-0,755;-0,388;0,04;-0,216;0,103;12,197;-135964,8;-33321,78;-960607,5;-121830,3;-34617,43;-892515,4;349340,1;-18687,93;-811193,5;349356,1;36679,61;792786,4;-121819,5;16793,42;911366,3;-135951,7;50952,18;941632,8
0,7;-0,024;2,011;0,146;0,049;-1,366;-0,758;-0,407;0,035;-0,223;0,103;12,197;-135906,1;-34661,37;-959130,9;-121881,9;-33260,41;-893978,4;349373,5;-20035,27;-809769,9;349385,5;35392,77;794114,5;-121874,9;18139,11;909862,4;-135895,5;49630,2;943159,7
0,72;-0,024;1,98;0,132;0,073;-1,489;-0,806;-0,49;0,041;-0,287;0,103;12,197;-135741,1;-41544,6;-951970,4;-122024,9;-26336,64;-901129,6;349466,7;-27042,55;-802464,6;349479,1;28246,02;801110,4;-122019,4;25050,39;902668,5;-135734,4;42801,05;950439,1
0,74;-0,024;1,98;0,132;0,073;-1,489;-0,806;-0,49;0,041;-0,287;0,103;12,197;-135740,6;-42887,8;-950573,6;-122025,3;-24981,2;-902517,7;349466,9;-28409,67;-801061,6;349479,4;26879,15;802512,6;-122019,8;26405,93;901280,1;-135734;41458,11;951836,3
0,76;-0,024;1,95;0,115;0,012;-1,45;-0,911;-0,551;0,037;-0,152;0,103;12,197;-135815,1;-44440,77;-949018,5;-122001;-23629,31;-903993,3;349465,7;-29687,77;-799731,5;349518,6;25573,51;803888,8;-122024,9;27731,48;899834,7;-135760,1;40160,07;953291,6
0,78;-0,024;1,95;0,115;0,012;-1,45;-0,911;-0,551;0,037;-0,152;0,103;12,197;-136017,1;-51085,93;-941997,3;-121819,3;-16896,22;-910922,6;349350;-36462,88;-792922,1;349403;18752,45;811028,9;-121843,2;34480,1;892956,6;-135961,9;33446,52;960165,6
0,8;-0,024;1,95;0,115;0,012;-1,45;-0,911;-0,551;0,037;-0,152;0,103;12,197;-136087,8;-52410,2;-940581,8;-121755,6;-15550,43;-912312,6;349309,4;-37814,68;-791585;349362,4;17384,29;812482,3;-121779,5;35831,19;891584,6;-136032,7;32098,18;961529,9
0,82;-0,026;1,928;0,098;-0,096;-1,071;-0,96;-0,504;0,031;0,063;0,103;12,197;-136145,3;-53830,92;-939066,5;-121694,1;-14180,74;-913697,1;349264,4;-38941,2;-790458,7;349262,8;16128,08;813861,1;-121706,6;37089,79;890181,2;-136073,8;30849,26;962790,9
0,84;-0,028;1,923;0,084;-0,093;-0,244;-0,727;-0,253;0,009;-0,049;0,103;12,197;-136286,1;-56664,16;-936025,2;-121484,1;-11275,67;-916722,5;349187,1;-42001,4;-787480,1;349119,2;13115,59;816992;-121530,6;40014,17;887213,9;-136333,2;27963,22;965616,1
0,86;-0,028;1,923;0,084;-0,093;-0,244;-0,727;-0,253;0,009;-0,049;0,103;12,197;-136900,2;-62774,59;-929339,1;-120930,5;-5029,899;-923221,2;348834,2;-48254,04;-781498,4;348766,3;6724,426;823979,3;-120976,9;46307,86;880869,5;-136947,4;21645,36;971852,6
0,88;-0,029;1,927;0,076;-0,073;0,225;-0,37;-0,102;-0,022;0,019;0,103;12,197;-137078,1;-64160,08;-927818,7;-120812,1;-3633,504;-924847,9;348743,3;-49796,2;-780039,6;348693,9;5396,7;825580,5;-120845,1;47797,76;879385,8;-137166;19992,98;973439,3
0,9;-0,029;1,927;0,076;-0,073;0,225;-0,37;-0,102;-0,022;0,019;0,103;12,197;-137237,4;-65367,44;-926477,4;-120668,4;-2394,604;-926143,1;348651,6;-51033,48;-778882,9;348602,1;4123,544;826998,3;-120701,3;49048,9;878130,6;-137325,3;18731,86;974663,8
0,92;-0,029;1,934;0,073;-0,004;0,351;-0,155;0,002;0,042;0,069;0,103;12,197;-137454,4;-66685,5;-924904,8;-120484,8;-1116,075;-927713,2;348533,2;-52379,47;-777617,1;348514,3;2648,089;828639,7;-120521;50514,68;876689,6;-137520;17119,05;976249,9
0,94;-0,029;1,934;0,073;-0,004;0,351;-0,155;0,002;0,042;0,069;0,103;12,197;-138572,6;-73418,95;-917299,6;-119473,3;5821,931;-935003,6;347887,1;-59292,22;-771317,4;347868,3;-4513,224;836769,6;-119509,7;57538,8;869677,9;-138638,2;10006,99;983030,6
0,96;-0,027;1,942;0,072;0,056;0,347;-0,022;0,004;0,077;0,18;0,103;12,197;-138840,6;-74728,68;-915626,9;-119221,5;7195,579;-936661,2;347695,2;-60641,5;-770094,3;347715,6;-5944,144;838491,7;-119245;59146,82;868139,1;-138847,8;8618,629;984646
0,98;-0,025;1,948;0,072;0,096;0,347;-0,024;-0,001;0,083;0,178;0,103;12,197;-139112,2;-75834,16;-914073,6;-118992,3;8455,733;-938092;347524,5;-61803,66;-769042,1;347545,6;-7331,038;840023,3;-119001,3;60536,8;866821,8;-139082,3;7551,648;985921,6
1;-0,025;1,948;0,072;0,096;0,347;-0,024;-0,001;0,083;0,178;0,103;12,197;-141010,4;-83968,04;-904588,8;-117266,4;16904,42;-947055,9;346419,1;-70183,44;-761797,5;346440,3;-16123,09;850372,9;-117275,3;69130,66;858324,4;-140980,3;-1226,797;993991,1
1,02;-0,022;1,956;0,072;0,141;0,372;0,005;0,064;0,107;0,067;0,103;12,197;-141319,4;-85091,97;-903140,7;-116987;18056,78;-948408,3;346259,7;-71298,2;-760858,9;346258,7;-17265,77;851812,8;-116977,6;70367,38;857140,5;-141277,1;-2371,936;995209,9
1,04;-0,022;1,956;0,072;0,141;0,372;0,005;0,064;0,107;0,067;0,103;12,197;-142899,6;-90549,28;-896607,7;-115542,9;23762,21;-954507,8;345331,9;-76937,59;-756204,8;345331,1;-23239,88;859050;-115533,4;76193,04;851423,6;-142857,3;-8366,282;1000551
1,06;-0,018;1,963;0,072;0,201;0,377;0,009;0,098;0,095;-0,019;0,103;12,197;-143047,1;-91142,93;-895851,8;-115396;24261,49;-955194,3;345252,6;-77450,93;-755798,2;345227,8;-23812,8;859709,5;-115365,1;76723,1;850917,9;-143026,7;-8920,213;1001163
1,08;-0,018;1,963;0,072;0,201;0,377;0,009;0,098;0,095;-0,019;0,103;12,197;-143186,5;-91584,16;-895317,1;-115268,3;24724,09;-955690,5;345170,5;-77907,6;-755429,6;345145,8;-24298,55;860305,6;-115237,4;77196,45;850455;-143166;-9408,78;1001591
1,1;-0,018;1,963;0,072;0,201;0,377;0,009;0,098;0,095;-0,019;0,103;12,197;-143371;-92161,52;-894616,3;-115099,2;25329,83;-956340,6;345061,6;-78505,31;-754948,9;345036,9;-24934,73;861087,8;-115068,2;77816,14;849849,3;-143350,5;-10048,74;1002152
1,12;-0,01;1,974;0,07;0,24;0,203;-0,045;0,037;0,042;-0,081;0,103;12,197;-144229,6;-94923,45;-891260,6;-114303,2;28145,84;-959452,1;344518,1;-81328,37;-752751,3;344506;-27955,91;864768,9;-114254,4;80524,86;847187,6;-144245,3;-13020,13;1004800
1,14;-0,01;1,974;0,07;0,24;0,203;-0,045;0,037;0,042;-0,081;0,103;12,197;-146784,2;-101827,9;-882681,5;-111948,2;35431,07;-967320,3;342997,6;-88498,5;-747237,3;342985,5;-35643,99;874453,6;-111899,3;88002,41;839922,8;-146799,8;-20795,02;1011414
1,16;-0,01;1,974;0,07;0,24;0,203;-0,045;0,037;0,042;-0,081;0,103;12,197;-147039,9;-102465,8;-881877,5;-111711,7;36106,48;-968052,5;342844,6;-89162,34;-746741,1;342832,6;-36358,63;875367;-111662,9;88697;839250,4;-147055,4;-21520,06;1012020
1,18;-0,01;1,974;0,07;0,24;0,203;-0,045;0,037;0,042;-0,081;0,103;12,197;-147219,5;-102909,2;-881317,8;-111545,5;36576,08;-968561,7;342737;-89623,79;-746397,6;342725;-36855,6;876003,4;-111496,6;89180,09;838783;-147235,1;-22024,62;1012440
1,2;-0,005;1,977;0,069;0,223;0,203;-0,038;0,059;0,017;-0,061;0,103;12,197;-147379,5;-103400,2;-880697,4;-111401,3;37006,77;-969116,6;342630,7;-90025,62;-746110;342636,6;-37136,7;876526,7;-111334,9;89639,13;838352,3;-147398;-22469,93;1012884
1,22;-0,005;1,977;0,069;0,223;0,203;-0,038;0,059;0,017;-0,061;0,103;12,197;-149628,2;-108586,1;-874062,6;-109312,6;42517,77;-975113,1;341276,1;-95434,59;-742191,7;341282;-42983,18;884112,3;-109246,1;95317,89;832874,9;-149646,7;-28422,8;1017760
1,24;-0,005;1,977;0,069;0,223;0,203;-0,038;0,059;0,017;-0,061;0,103;12,197;-149873;-109119,8;-873371,9;-109084,5;43086,22;-975733,4;341127,9;-95992,01;-741797,8;341133,7;-43587,59;884905,3;-109018;95904,52;832310,6;-149891,5;-29039,91;1018257
1,26;-0,005;1,977;0,069;0,223;0,203;-0,038;0,059;0,017;-0,061;0,103;12,197;-150038,7;-109477,3;-872908,1;-108930,1;43467,68;-976149,7;341027,6;-96366,05;-741534,6;341033,3;-43993,11;885438,6;-108863,5;96298,23;831932,1;-150057,1;-29454,08;1018590
1,28;-0,005;1,977;0,069;0,223;0,203;-0,038;0,059;0,017;-0,061;0,103;12,197;-150236,2;-109900,9;-872358,1;-108745,9;43919,32;-976643;340907,8;-96808,65;-741224;340913,6;-44473,32;886070,9;-108679,3;96764,52;831484;-150254,6;-29944,85;1018984
1,3;-0,005;1,977;0,069;0,223;0,203;-0,038;0,059;0,017;-0,061;0,103;12,197;-150446,2;-110347,1;-871777,4;-108549,9;44395,5;-977163,1;340780,4;-97275,41;-740898;340786,2;-44979,86;886739,1;-108483,3;97256,35;831011,4;-150464,7;-30462,82;1019399
1,32;-0,002;1,984;0,068;0,181;0,339;-0,082;0,076;0,003;-0,006;0,103;12,197;-150589,6;-110675,9;-871309,3;-108425;44691,73;-977638,1;340674,1;-97533;-740729;340704,6;-45314,46;887137,1;-108350,1;97610,74;830701,7;-150600,2;-30761,23;1019770
1,34;-0,002;1,984;0,068;0,181;0,339;-0,082;0,076;0,003;-0,006;0,103;12,197;-150802,6;-111121,5;-870727,6;-108226;45167,46;-978158,3;340544,6;-97998,91;-740406;340575;-45820,63;887807,1;-108151;98102,11;830229,9;-150813,2;-31279,25;1020183
1,36;0,001;1,99;0,064;0,16;0,326;-0,174;0,039;-0,004;-0,005;0,103;12,197;-151053,9;-111617,5;-870050,4;-107988,1;45703,86;-978842,3;340398,9;-98522,93;-740055,8;340416,6;-46492,96;888634,4;-107928,3;98651,98;829725,1;-151060,9;-31858,82;1020724
1,38;0,001;1,99;0,064;0,16;0,326;-0,174;0,039;-0,004;-0,005;0,103;12,197;-153500,6;-116423,6;-863685,3;-105693,4;50853,92;-984491,3;338902,2;-103564,7;-736670,1;338919,8;-51985,34;896004,8;-105633,5;103981,9;824624,4;-153507,7;-37499,63;1025132
1,4;0,001;1,99;0,064;0,16;0,326;-0,174;0,039;-0,004;-0,005;0,103;12,197;-153943,3;-117248,1;-862579,4;-105276,5;51740,29;-985466,3;338629,7;-104431,7;-736104,6;338647,4;-52932,09;897290,8;-105216,6;104900,4;823747,8;-153950,5;-38475,29;1025881
1,42;0,001;1,99;0,064;0,16;0,326;-0,174;0,039;-0,004;-0,005;0,103;12,197;-154223,5;-117763,2;-861886,3;-105012,6;52294,18;-986075,9;338457;-104973,5;-735754,1;338474,7;-53524,04;898097,3;-104952,7;105474,9;823199,8;-154230,6;-39085,93;1026348
1,44;0,001;1,99;0,064;0,16;0,326;-0,174;0,039;-0,004;-0,005;0,103;12,197;-154562;-118379;-861055,4;-104693,4;52956,91;-986805,9;338248,2;-105621,8;-735337,2;338265,7;-54232,54;899065;-104633,5;106162,4;822544,4;-154569,2;-39817,29;1026905
1,46;0,001;1,99;0,064;0,16;0,326;-0,174;0,039;-0,004;-0,005;0,103;12,197;-154872,7;-118937,6;-860299,4;-104400,3;53558,69;-987469,1;338056,2;-106210,3;-734961,2;338073,8;-54876,17;899946,4;-104340,4;106786,9;821949,7;-154879,8;-40481,75;1027409
1,48;0,004;1,998;0,059;0,133;0,374;-0,257;-0,004;-0,013;0,045;0,103;12,197;-155056,3;-119206,6;-859872,8;-104230,4;53894,71;-987940,1;337967,6;-106520,6;-734785,9;337973,8;-55179,61;900596,5;-104170,8;107174,7;821610,6;-155051,3;-40843,69;1027767
1,5;0,004;1,998;0,059;0,133;0,374;-0,257;-0,004;-0,013;0,045;0,103;12,197;-157815,1;-123893,2;-853436,5;-101615,3;58960,46;-993539,4;336250,8;-111471,1;-731736,3;336257,1;-60605,4;908131,4;-101555,8;112439,8;816609,1;-157810,1;-46470,78;1031943
1,52;0,007;2,006;0,053;0,123;0,407;-0,329;-0,038;-0,023;0,053;0,103;12,197;-158144,2;-124327,1;-852764,2;-101319,3;59490,12;-994248,4;336059,7;-112011;-731423,1;336061,1;-61172,05;909119,8;-101255,8;113048,3;816059,4;-158119,8;-47072,32;1032468
1,54;0,007;2,006;0,053;0,123;0,407;-0,329;-0,038;-0,023;0,053;0,103;12,197;-158369;-124687,4;-852261,3;-101105,2;59881,11;-994681,9;335918,7;-112393,1;-731197,1;335920,1;-61591,33;909710,8;-101041,8;113455,3;815674;-158344,6;-47509,23;1032785
1,56;0,007;2,006;0,053;0,123;0,407;-0,329;-0,038;-0,023;0,053;0,103;12,197;-158652,9;-125139;-851630;-100834,7;60371,22;-995225,5;335740,5;-112871,7;-730915,5;335742;-62117,17;910453,6;-100771,3;113965,8;815190,7;-158628,5;-48057,51;1033181
1,58;0,007;2,006;0,053;0,123;0,407;-0,329;-0,038;-0,023;0,053;0,103;12,197;-159064,3;-125786,6;-850721,6;-100442,3;61074,66;-996006,3;335481,9;-113558,7;-730514,5;335483,3;-62872,22;911522,8;-100378,9;114698,7;814497,3;-159039,9;-48845,09;1033748
1,6;0,007;2,006;0,053;0,123;0,407;-0,329;-0,038;-0,023;0,053;0,103;12,197;-159295,1;-126146,5;-850215,3;-100221,9;61465,99;-996440,8;335336,6;-113940,8;-730293,1;335338;-63292,38;912119,1;-100158,4;115106,4;814111,7;-159270,8;-49283,79;1034062
1,62;0,01;2,013;0,045;0,136;0,377;-0,4;-0,043;-0,022;0,046;0,103;12,197;-159517,4;-126415,6;-849783,9;-100005,2;61821,16;-996928,6;335206,5;-114316,1;-730065,1;335196,8;-63702,05;912798,6;-99960,2;115500,1;813767,6;-159489,8;-49706,08;1034417
1,64;0,01;2,013;0,045;0,136;0,377;-0,4;-0,043;-0,022;0,046;0,103;12,197;-162264,3;-130491,3;-843966,2;-97371,05;66266,52;-1001878;333464,7;-118656,7;-727647,7;333454,9;-68479,77;919674,2;-97326,17;120140,1;809390,8;-162236,6;-54716,23;1037926
1,66;0,013;2,02;0,036;0,14;0,354;-0,443;-0,07;-0,033;0,056;0,103;12,197;-163783,3;-132550,1;-840884,4;-95899,73;68606,35;-1004569;332487,7;-120944,4;-726437,1;332479,3;-70991,72;923471,8;-95857,45;122615,9;807092,1;-163764,4;-57375,84;1039784
1,68;0,013;2,02;0,036;0,14;0,354;-0,443;-0,07;-0,033;0,056;0,103;12,197;-164074;-132946,8;-840303;-95618,69;69041,5;-1005056;332300,9;-121369,3;-726217,6;332292,5;-71460,18;924162,3;-95576,32;123071,3;806664,4;-164055,3;-57871,02;1040117
1,7;0,016;2,025;0,027;0,158;0,284;-0,477;-0,083;-0,03;0,038;0,103;12,197;-164721,4;-133757,4;-839043,1;-94987,92;70000,55;-1006196;331883,6;-122311,4;-725736,3;331874,9;-72497,09;925788,1;-94955,93;124103,5;805724,6;-164704,6;-58969,31;1040892
1,72;0,016;2,025;0,027;0,158;0,284;-0,477;-0,083;-0,03;0,038;0,103;12,197;-168456,4;-138514,6;-831905,2;-91352,47;75249,86;-1012089;329456,8;-127438,4;-723270,1;329448,3;-78153,48;934301,4;-91320,44;129609,2;800571,4;-168439,6;-64990,64;1044782
1,74;0,016;2,025;0,027;0,158;0,284;-0,477;-0,083;-0,03;0,038;0,103;12,197;-168885,1;-139033,1;-831112,8;-90932,96;75824,48;-1012735;329175,8;-127999,9;-723015,7;329167,3;-78772,85;935248,9;-90901;130212,6;800007,9;-168868,2;-65653,88;1045197
1,76;0,016;2,025;0,027;0,158;0,284;-0,477;-0,083;-0,03;0,038;0,103;12,197;-169325,1;-139559,7;-830304,7;-90501,91;76408,58;-1013393;328886,8;-128570,7;-722760,6;328878,3;-79402,56;936215,8;-90469,85;130826,6;799435,1;-169308,3;-66328,96;1045617
1,78;0,019;2,031;0,017;0,148;0,309;-0,505;-0,047;-0,011;0,038;0,103;12,197;-169689,6;-139977,2;-829602,6;-90135,03;76903,14;-1014052;328595,2;-129045,9;-722563,6;328638,4;-79901,63;937184,8;-90092,53;131392,8;798933,8;-169683,3;-66905,94;1046032
1,8;0,022;2,037;0,007;0,136;0,28;-0,524;-0,053;-0,009;0,02;0,103;12,197;-169967;-140255,7;-829122,2;-89867,47;77275,88;-1014535;328398,3;-129396,4;-722397,2;328444;-80320,66;937877,4;-89831,15;131772,6;798595,8;-169962;-67317,32;1046329
1,82;0,022;2,037;0,007;0,136;0,28;-0,524;-0,053;-0,009;0,02;0,103;12,197;-173605,5;-144332,7;-822707,9;-86276,87;81823,46;-1019675;325979,7;-133845,4;-720576,9;326025,4;-85224,56;945573,9;-86240,58;136561,9;794141,2;-173600,3;-72616,56;1049479
