Time;PosX;PosY;PosZ;VelX;VelY;VelZ;AngVelX;AngVelY;AngVelZ;LateralDeviation;Distance;Leg0_Coxa_Torque;Leg0_Femur_Torque;Leg0_Tibia_Torque;Leg1_Coxa_Torque;Leg1_Femur_Torque;Leg1_Tibia_Torque;Leg2_Coxa_Torque;Leg2_Femur_Torque;Leg2_Tibia_Torque;Leg3_Coxa_Torque;Leg3_Femur_Torque;Leg3_Tibia_Torque;Leg4_Coxa_Torque;Leg4_Femur_Torque;Leg4_Tibia_Torque;Leg5_Coxa_Torque;Leg5_Femur_Torque;Leg5_Tibia_Torque
0;-2,668;0,892;2,327;0;0,002;-0,001;0,004;0,005;-0,009;0,062;2,746;-170237;-771463,7;-82065,05;-57,733;-873984;18311,12;190995;-675946,4;-173777,8;199072;770491,2;50313,36;85,397;902840,6;-42396,66;-199161;770108,3;50080,76
0,02;-2,668;0,892;2,327;0;0,002;-0,001;0,004;0,005;-0,009;0,062;2,746;-165016,5;-734873,5;-124649,5;-57,733;-861668,4;-12085,89;185788,2;-635449,6;-221324,3;194354,1;742140,8;82591,59;85,397;917987,6;-51647,22;-194443;741757,9;82358,98
0,04;-2,667;0,897;2,328;0,028;0,292;0,028;-0,198;0,178;0,038;0,062;2,746;-164872,5;-724803,9;-137803,8;-141,3;-823426,3;-73219,04;185385,8;-624445,8;-235631,3;193839,7;709644,8;126895,5;264,167;915800,7;-46317,13;-193835,9;710791,9;126947,5
0,06;-2,667;0,897;2,328;0,028;0,292;0,028;-0,198;0,178;0,038;0,062;2,746;-164382,9;-717008,5;-148276,9;-141,3;-775124,2;-148761,1;184895;-615257,8;-247904,2;193012,9;669698,3;184768;264,167;914578,1;-43087,91;-193009;670845,5;184819,9
0,08;-2,667;0,897;2,328;0,028;0,292;0,028;-0,198;0,178;0,038;0,062;2,746;-163950,5;-710126,1;-157502,1;-141,3;-718013,8;-237121,6;184461,2;-607137,6;-258714,6;192251,9;621326,6;254642,5;264,167;913557,3;-40318,35;-192248,1;622473,8;254694,4
0,1;-2,667;0,897;2,329;0,018;0;0,06;-0,306;0,088;0,148;0,062;2,746;-163766,9;-704930,1;-165368,3;-45,316;-655850,1;-331620,6;184437,3;-601091,1;-267410,1;191604,7;571604,8;330635,3;50,676;911843,3;-36874,32;-191647,6;569765,2;330652,5
0,12;-2,667;0,897;2,329;0,018;0;0,06;-0,306;0,088;0,148;0,062;2,746;-163410,7;-699522,4;-172545,5;-45,316;-588912,8;-432598,9;184079,6;-594708,7;-275815,3;190942,5;513250,4;412719,3;50,676;911262,6;-34981,91;-190985,3;511410,8;412736,6
0,14;-2,666;0,892;2,33;0,022;-0,26;0,045;-0,3;-0,02;0,155;0,062;2,746;-163062,3;-695662,3;-178519,6;-24,895;-523683,7;-528666,3;183785,2;-589889,1;-282872,1;190357,4;455770,4;491138,8;-75,528;910958;-33598,36;-190388,3;454789,4;491121,1
0,16;-2,666;0,892;2,33;0,022;-0,26;0,045;-0,3;-0,02;0,155;0,062;2,746;-162779,6;-691506;-183994,7;-24,895;-458045,4;-623936,7;183501,1;-584977,8;-289286,6;189790,5;398094,4;568569,4;-75,528;910642,4;-32312,97;-189821,3;397113,4;568551,8
0,18;-2,666;0,892;2,33;0,022;-0,26;0,045;-0,3;-0,02;0,155;0,062;2,746;-162533,3;-687899,4;-188737,1;-24,895;-396365,2;-711301,3;183253,5;-580711,2;-294846,3;189270,5;343951,7;639233,6;-75,528;910397,1;-31236,53;-189301,3;342970,7;639215,9
0,2;-2,667;0,889;2,33;-0,051;-0,16;-0,025;-0,563;0,038;0,188;0,062;2,746;-162366,4;-685186,3;-192235,9;64,96;-343202,3;-784220,4;183087,8;-577474,8;-299376,9;188813,5;297701;697846,5;72,96;910244,5;-30582,2;-188904,5;296588,9;697867,1
0,22;-2,667;0,889;2,33;-0,051;-0,16;-0,025;-0,563;0,038;0,188;0,062;2,746;-162192,4;-682547,2;-195715;64,96;-292924,9;-851635,6;182912,7;-574339,6;-303467,2;188386,1;253844,4;751784,5;72,96;910033,3;-29761,38;-188477,1;252732,3;751805,1
0,24;-2,67;0,888;2,329;-0,157;-0,047;-0,041;-0,158;0,041;0,259;0,062;2,746;-161902,4;-680383,4;-198393,3;43,289;-251224,4;-906005,1;182725,3;-571516,1;-307069;188060,8;216138,1;795050,8;84,701;909867,8;-29133,97;-188124,4;216494,7;795040,4
0,26;-2,67;0,888;2,329;-0,157;-0,047;-0,041;-0,158;0,041;0,259;0,062;2,746;-161800,4;-678567,9;-200830,3;43,289;-213230,4;-954224,6;182622,6;-569339,4;-309951,3;187724,9;183222,2;833359,8;84,701;909575,4;-28394,48;-187788,5;183578,8;833349,4
0,28;-2,67;0,888;2,329;-0,157;-0,047;-0,041;-0,158;0,041;0,259;0,062;2,746;-161734,4;-677122,1;-202811;43,289;-180796;-994360,3;182556,2;-567590,4;-312307,8;187434,4;155200,1;865202,3;84,701;909208,5;-27644,26;-187498;155556,7;865191,8
0,3;-2,673;0,887;2,329;-0,173;-0,025;-0,011;-0,107;-0,016;0,299;0,062;2,746;-161726,7;-675976,9;-204433,8;-2,981;-155171,6;-1026734;182527,2;-566413,7;-313845,7;187207,9;133209,6;889582,7;47,547;908784,4;-26888,69;-187235,8;133477,6;889612,8
0,32;-2,673;0,887;2,329;-0,173;-0,025;-0,011;-0,107;-0,016;0,299;0,062;2,746;-161732,9;-675203,6;-205604,8;-2,981;-132015,9;-1054128;182533,5;-565438,8;-315271,7;187008;113286,2;911371,2;47,547;908213,9;-26035,77;-187035,9;113554,1;911401,3
0,34;-2,676;0,887;2,328;-0,149;-0,01;-0,063;-0,027;-0,051;0,23;0,062;2,746;-161749,3;-674628,8;-206547;-43,219;-113776,1;-1076762;182538,7;-564952,6;-316033,7;186869,3;97264,02;928794,5;-9,684;907563,2;-25109,32;-186859,5;97679,09;928815,7
0,36;-2,676;0,887;2,328;-0,149;-0,01;-0,063;-0,027;-0,051;0,23;0,062;2,746;-161828,9;-674460,4;-207012,4;-43,219;-97460,38;-1095315;182618,8;-564667,6;-316655,3;186759,9;83264,94;943744,1;-9,684;906732,6;-24069,81;-186750,1;83680,01;943765,3
0,38;-2,678;0,887;2,326;-0,109;0,002;-0,093;0,001;-0,02;0,081;0,062;2,746;-162077,6;-674526,4;-207183,1;-32,977;-84447,03;-1110684;182735,5;-564733,9;-316787,4;186688;72272,9;956330,6;-64,991;905790,6;-22898,71;-186656,4;72411,24;956326,8
0,4;-2,678;0,887;2,326;-0,109;0,002;-0,093;0,001;-0,02;0,081;0,062;2,746;-162231,7;-674914,4;-207017,9;-32,977;-72976,2;-1123209;182890,6;-565078,6;-316695,3;186669,6;62451,5;966750,1;-64,991;904658,7;-21611,57;-186637,9;62589,84;966746,3
0,42;-2,678;0,887;2,326;-0,109;0,002;-0,093;0,001;-0,02;0,081;0,062;2,746;-162423,8;-675567,3;-206558,2;-32,977;-63346,8;-1133479;183083,8;-565720,3;-316272,3;186697;54214,45;975529,7;-64,991;903363,1;-20182,36;-186665,3;54352,8;975525,9
0,44;-2,68;0,887;2,324;-0,06;0,002;-0,091;-0,002;-0,01;0,061;0,062;2,746;-162650,5;-676428,3;-205835,9;-67,279;-55798,94;-1141917;183261,1;-566698,8;-315412,1;186768,6;47892,83;983096,3;-58,905;901948,4;-18624,14;-186728,1;47920,14;983069,1
0,46;-2,68;0,887;2,324;-0,06;0,002;-0,091;-0,002;-0,01;0,061;0,062;2,746;-162920;-677589,6;-204820,1;-67,279;-48982,25;-1148747;183532,1;-567907,3;-314368,3;186888,5;42072,11;989482,6;-58,905;900306,4;-16882,88;-186848;42099,43;989455,4
0,48;-2,68;0,887;2,322;-0,013;0,006;-0,074;0,017;0,026;-0,023;0,062;2,746;-163207,5;-678947,1;-203577,7;-63,429;-43539,82;-1154274;183835,4;-569358,4;-313025,5;187051,2;37436,6;995045,6;-62,028;898538,6;-15007,75;-187004,9;37470,07;995012,2
0,5;-2,68;0,887;2,322;-0,013;0,006;-0,074;0,017;0,026;-0,023;0,062;2,746;-163557;-680595,9;-202038,1;-63,429;-38679,46;-1158676;184186,4;-571104,7;-311402,8;187265,1;33294,2;999881,8;-62,028;896528,7;-12924,77;-187218,8;33327,67;999848,3
0,52;-2,68;0,887;2,322;-0,013;0,006;-0,074;0,017;0,026;-0,023;0,062;2,746;-163947,5;-682482,4;-200246,1;-63,429;-34564,25;-1162128;184578,5;-573111,9;-309502,5;187526,8;29790,71;1004165;-62,028;894328,4;-10661,73;-187480,4;29824,18;1004131
0,54;-2,679;0,887;2,321;0,02;0,004;-0,052;0,034;0,031;-0,054;0,062;2,746;-164275,5;-684563,2;-198231,2;-50,927;-31262,24;-1164784;185013,6;-575264,9;-307452,3;187825,5;27035,99;1008020;-41,292;892023,1;-8277,118;-187793;27022,59;1007994
0,56;-2,679;0,887;2,321;0,02;0,004;-0,052;0,034;0,031;-0,054;0,062;2,746;-164750,5;-686915,6;-195948,7;-50,927;-28299,68;-1166716;185489,8;-577778,6;-305017,7;188184,1;24520,67;1011515;-41,292;889431,9;-5641,512;-188151,5;24507,27;1011488
0,58;-2,679;0,887;2,321;0,049;0,009;-0,021;0,042;0,013;-0,072;0,062;2,746;-165264,2;-689438,8;-193452,3;-51,624;-25879,6;-1168044;185979,8;-580415,4;-302478,2;188580,6;22484,49;1014739;-31,032;886693,7;-2878,167;-188557,9;22465,67;1014718
0,6;-2,679;0,887;2,321;0,049;0,009;-0,021;0,042;0,013;-0,072;0,062;2,746;-165827,1;-692245,6;-190695,7;-51,624;-23741,29;-1168814;186543,4;-583417,9;-299532,4;189038,4;20676,4;1017745;-31,032;883701,9;143,504;-189015,7;20657,59;1017724
0,62;-2,679;0,887;2,321;0,049;0,009;-0,021;0,042;0,013;-0,072;0,062;2,746;-166435,3;-695276,1;-187707;-51,624;-21926,26;-1169099;187152;-586658,9;-296338,6;189546,8;19146,2;1020588;-31,032;880507;3362,139;-189524,1;19127,38;1020567
0,64;-2,677;0,888;2,32;0,059;0,013;0,001;0,058;0,018;-0,102;0,062;2,746;-167079,2;-698452,4;-184594,4;-34,803;-20449,51;-1168963;187798,5;-589961,9;-293125,1;190083,1;17950,8;1023309;-15,479;877196,8;6658,033;-190071,8;17896,21;1023296
0,66;-2,677;0,888;2,32;0,059;0,013;0,001;0,058;0,018;-0,102;0,062;2,746;-167781;-701921,9;-181151,8;-34,803;-19152,66;-1168421;188499,3;-593667,7;-289449,4;190694,5;16867,28;1025937;-15,479;873592,5;10274,13;-190683,2;16812,69;1025924
0,68;-2,676;0,888;2,321;0,058;0,013;0,016;0,067;0,029;-0,095;0,062;2,746;-168523,1;-705526,6;-177588,7;-20,62;-18092,44;-1167531;189237,5;-597431,7;-285770,9;191337,7;16012,05;1028501;-3,98;869894;13942,42;-191333,7;15944,3;1028494
0,7;-2,676;0,888;2,321;0,058;0,013;0,016;0,067;0,029;-0,095;0,062;2,746;-169322,2;-709423,9;-173705;-20,62;-17189,85;-1166297;190034;-601584,4;-281632,9;192054,6;15270,77;1031023;-3,98;865880;17957,3;-192050,6;15203,02;1031015
0,72;-2,676;0,888;2,321;0,058;0,013;0,016;0,067;0,029;-0,095;0,062;2,746;-170171,6;-713529,7;-169606,1;-20,62;-16451,6;-1164755;190879,5;-605953,8;-277271,2;192825,3;14673,26;1033516;-3,98;861661,8;22170,62;-192821,3;14605,51;1033508
0,74;-2,675;0,888;2,321;0,05;0,019;0,019;0,096;0,03;-0,089;0,062;2,746;-171039,9;-717683,9;-165495,6;-6,651;-15882,38;-1162933;191759;-610343,4;-272947,3;193612,9;14246,53;1035995;9,781;857407,3;26362,46;-193616,1;14159,39;1035997
0,76;-2,675;0,888;2,321;0,05;0,019;0,019;0,096;0,03;-0,089;0,062;2,746;-171992,2;-722196,2;-160977,7;-6,651;-15427,75;-1160830;192704,7;-615130,1;-268153,7;194492,6;13899,96;1038470;9,781;852788,3;30965,29;-194495,7;13812,82;1038471
0,78;-2,674;0,889;2,321;0,041;0,017;0,02;0,096;0,018;-0,082;0,062;2,746;-172969,7;-726751,1;-156454,7;3,333;-15117,13;-1158469;193690,8;-619951,4;-263369,3;195397;13675,32;1040942;15,326;848121,3;35562,87;-195401;13586,81;1040949
0,8;-2,674;0,889;2,321;0,041;0,017;0,02;0,096;0,018;-0,082;0,062;2,746;-174028,4;-731652,7;-151534,1;3,333;-14907,58;-1155860;194739,2;-625132,8;-258165,6;196387,5;13549,91;1043418;15,326;843113,8;40541,18;-196391,4;13461,4;1043425
0,82;-2,674;0,889;2,322;0,033;0,017;0,013;0,095;0,008;-0,072;0,062;2,746;-175111;-736581,4;-146624,5;12,536;-14822,25;-1153009;195824,9;-630344,2;-252965,4;197400,3;13532,22;1045897;12,349;838062,1;45515,41;-197401,2;13441,76;1045908
0,84;-2,674;0,889;2,322;0,033;0,017;0,013;0,095;0,008;-0,072;0,062;2,746;-176278,8;-741851,5;-141320,3;12,536;-14840,88;-1149925;196977,8;-635894,4;-247375,6;198502,6;13618,01;1048376;12,349;832686,4;50846,58;-198503,5;13527,56;1048387
0,86;-2,674;0,889;2,322;0,033;0,017;0,013;0,095;0,008;-0,072;0,062;2,746;-177501,8;-747297,1;-135832,3;12,536;-14973,37;-1146613;198183,3;-641618,6;-241602,1;199661,1;13811,38;1050849;12,349;827136,7;56342,55;-199662;13720,92;1050860
0,88;-2,673;0,89;2,321;0,03;0,021;-0,003;0,132;-0,001;-0,076;0,062;2,746;-178721,7;-752665,7;-130474;21,75;-15227,6;-1143068;199407,1;-647282,3;-235923;200819;14116,27;1053309;4,31;821651,3;61708,69;-200814,7;14022,54;1053321
0,9;-2,673;0,89;2,321;0,03;0,021;-0,003;0,132;-0,001;-0,076;0,062;2,746;-180056,2;-758443,8;-124633,4;21,75;-15599,34;-1139304;200718;-653333,1;-229800;202089,3;14540,57;1055743;4,31;815779,2;67504,66;-202085;14446,84;1055756
0,92;-2,673;0,89;2,321;0,028;0,013;-0,016;0,123;-0,005;-0,076;0,062;2,746;-181404,2;-764163,6;-118888,1;26,707;-16100,52;-1135304;202048,9;-659325,8;-223757,1;203370,4;15074,37;1058138;-4,351;809967,9;73186,66;-203359,1;14984,71;1058151
0,94;-2,673;0,89;2,321;0,028;0,013;-0,016;0,123;-0,005;-0,076;0,062;2,746;-182850,4;-770248,1;-112715,8;26,707;-16744,5;-1131077;203464;-665673,5;-217307,8;204751,1;15768,47;1060476;-4,351;803817,1;79231,79;-204739,8;15678,82;1060489
0,96;-2,673;0,89;2,321;0,028;0,013;-0,016;0,123;-0,005;-0,076;0,062;2,746;-184352,1;-776475,9;-106384,9;26,707;-17544,5;-1126607;204930,4;-672159,6;-210702,2;206186;16619,93;1062734;-4,351;797546,4;85378,11;-206174,6;16530,27;1062748
0,98;-2,672;0,89;2,32;0,034;0,015;-0,04;0,155;-0,01;-0,089;0,062;2,746;-185837,5;-782563,3;-100225,9;31,201;-18497,61;-1121878;206384,9;-678513,3;-204242;207603,5;17614,78;1064887;-9,245;791446;91288,92;-207589,2;17524,67;1064903
1;-2,672;0,89;2,32;0,034;0,015;-0,04;0,155;-0,01;-0,089;0,062;2,746;-187448,5;-789059,9;-93587,67;31,201;-19668,44;-1116885;207951,5;-685257,5;-197333,6;209143,9;18846,15;1066903;-9,245;784985,1;97577,48;-209129,6;18756,04;1066919
1,02;-2,672;0,89;2,32;0,034;0,015;-0,04;0,155;-0,01;-0,089;0,062;2,746;-189113;-795682,9;-86799,07;31,201;-21063,41;-1111602;209566,4;-692123,4;-190275,3;210735,3;20310,24;1068744;-9,245;778457,8;103901,7;-210721;20220,13;1068760
1,04;-2,671;0,89;2,319;0,048;0,009;-0,062;0,177;-0,028;-0,106;0,062;2,746;-190743,8;-802101,8;-80237,3;23,806;-22668,4;-1105994;211139,6;-698793,5;-183415,7;212295,6;21970,69;1070365;-14,02;772209,3;109869,9;-212275,6;21892,22;1070381
1,06;-2,671;0,89;2,319;0,048;0,009;-0,062;0,177;-0,028;-0,106;0,062;2,746;-192511,8;-808967,4;-73145,15;23,806;-24619,08;-1100041;212847,1;-705894,6;-176050,9;213984,3;24018,93;1071712;-14,02;765619;116176,9;-213964,3;23940,47;1071728
1,08;-2,67;0,891;2,317;0,051;0,001;-0,078;0,156;-0,02;-0,114;0,062;2,746;-194268,3;-815716,8;-66147,15;21,678;-26848,97;-1093694;214528,2;-712829,9;-168835,5;215658,3;26363,71;1072720;-14,697;759288,1;122159,7;-215639,8;26277,83;1072739
1,1;-2,67;0,891;2,317;0,051;0,001;-0,078;0,156;-0,02;-0,114;0,062;2,746;-196134;-822821,4;-58731,94;21,678;-29552,27;-1086893;216321,3;-720169,6;-161133,4;217436,6;29214,66;1073312;-14,697;752749,8;128299,6;-217418,1;29128,77;1073332
1,12;-2,669;0,891;2,315;0,051;0,001;-0,095;0,151;-0,005;-0,107;0,062;2,746;-197989,7;-829832,7;-51352,88;17,454;-32640,66;-1079577;218079,3;-727366,4;-153531,5;219195,4;32485,27;1073397;-4,631;746514,9;134070,3;-219184,8;32397,4;1073420
1,14;-2,669;0,891;2,315;0,051;0,001;-0,095;0,151;-0,005;-0,107;0,062;2,746;-199945,9;-837191,5;-43567,38;17,454;-36380,96;-1071653;219949,7;-734970,5;-145427,5;221054,5;36457,17;1072864;-4,631;740178,9;139842,2;-221043,8;36369,3;1072887
1,16;-2,668;0,891;2,313;0,051;0;-0,106;0,154;0,001;-0,098;0,062;2,746;-201878;-844450,8;-35802,93;6,182;-40653,1;-1063032;221767,3;-742450,8;-137377,8;222885,8;41022,91;1071580;6,792;734238,2;145128,6;-222884,3;40939,35;1071603
1,18;-2,668;0,891;2,313;0,051;0;-0,106;0,154;0,001;-0,098;0,062;2,746;-203916,1;-852102,9;-27562,71;6,182;-45838,04;-1053567;223705,6;-750376,2;-128760,6;224815,2;46576,64;1069381;6,792;728303,9;150259,5;-224813,7;46493,09;1069405
1,2;-2,668;0,891;2,313;0,051;0;-0,106;0,154;0,001;-0,098;0,062;2,746;-205991,5;-859926,5;-19049,06;6,182;-51949,16;-1043114;225674,1;-758495,8;-119826,7;226775,5;53154,15;1066075;6,792;722665,1;154938,2;-226774;53070,59;1066099
1,22;-2,667;0,891;2,311;0,051;0,004;-0,117;0,187;-0,002;-0,108;0,062;2,746;-207990,7;-867572,4;-10632,39;-1,7;-58907,69;-1031484;227571;-766441,3;-110977,5;228664,1;60664,26;1061427;14,054;717668,3;158804,2;-228672,4;60609,6;1061449
1,24;-2,667;0,891;2,311;0,051;0,004;-0,117;0,187;-0,002;-0,108;0,062;2,746;-210132,7;-875810,4;-1446,95;-1,7;-67411,52;-1018448;229591,4;-775044,8;-101248,1;230676,9;69913,75;1055149;14,054;712859,6;162240,9;-230685,2;69859,09;1055171
1,26;-2,666;0,891;2,308;0,047;-0,004;-0,122;0,141;-0,002;-0,101;0,062;2,746;-212223,1;-884000,4;7791,684;-0,993;-77154,75;-1003729;231534,4;-783603,7;-91414,11;232639;80582,59;1046899;18,036;708819,5;164670,5;-232647,4;80503,42;1046928
1,28;-2,666;0,891;2,308;0,047;-0,004;-0,122;0,141;-0,002;-0,101;0,062;2,746;-214420,3;-892773,3;17851,28;-0,993;-88989,73;-986998,9;233595,1;-792854,6;-80618,95;234691,3;93604,27;1036262;18,036;705238;166298,8;-234699,6;93525,1;1036291
1,3;-2,666;0,891;2,308;0,047;-0,004;-0,122;0,141;-0,002;-0,101;0,062;2,746;-216640,6;-901862,9;28429,72;-0,993;-102934,3;-967863,1;235671,4;-802499,9;-69175,31;236758,2;109040,8;1022740;18,036;702448,2;166767,3;-236766,5;108961,6;1022769
1,32;-2,665;0,891;2,306;0,049;0,008;-0,121;0,131;-0,015;-0,114;0,062;2,746;-218780,3;-910935,7;39173,96;-4,661;-118781,6;-945863,3;237654,2;-812150,8;-57530,43;238730,8;126640,6;1005746;13,743;700707,3;165817,2;-238737,3;126632;1005764
1,34;-2,665;0,891;2,306;0,049;0,008;-0,121;0,131;-0,015;-0,114;0,062;2,746;-221037,2;-920733,4;50912,25;-4,661;-138010,5;-920469,6;239752,5;-822715;-44578,1;240816,4;148200,7;984590,9;13,743;699891,9;163399;-240823;148192;984608,6
1,36;-2,664;0,891;2,304;0,034;0,006;-0,107;0,063;0,008;-0,087;0,062;2,746;-223235,8;-930653,1;62922,83;6,829;-159795;-891094,1;241810,8;-833392;-31301,99;242831;172842,5;958489,7;9,603;700283,9;159289,1;-242829,4;172793;958502,3
1,38;-2,664;0,891;2,304;0,034;0,006;-0,107;0,063;0,008;-0,087;0,062;2,746;-225516;-941125,7;75779,68;6,829;-185851,5;-857096,9;243918,4;-844939,5;-16726,84;244921,1;202453,6;926580,1;9,603;701924,4;153282,4;-244919,5;202404,1;926592,7
1,4;-2,664;0,891;2,304;0,034;0,006;-0,107;0,063;0,008;-0,087;0,062;2,746;-227802,8;-951816,2;89015,47;6,829;-215851,2;-817842,1;246025,8;-856906,4;-1446,133;247008;236783,5;887967,4;9,603;704899,7;145323,9;-247006,5;236734;887980
1,42;-2,664;0,892;2,302;0,033;0,028;-0,07;-0,006;-0,004;-0,088;0,062;2,746;-229959,8;-962244,4;101930,7;45,316;-248764,4;-773721,5;248124,9;-868649,6;13613,73;248980,2;274664,7;841809,3;2,078;709013,4;135714,6;-248962,9;274761,6;841806
1,44;-2,664;0,892;2,302;0,033;0,028;-0,07;-0,006;-0,004;-0,088;0,062;2,746;-232248,9;-972696,8;114901,5;45,316;-287185;-722412,9;250222,1;-880904,2;29467,43;251050,1;319276,3;787445,8;2,078;714502,3;124082,3;-251032,8;319373,2;787442,5
1,46;-2,663;0,892;2,3;0,004;0,003;-0,127;-0,023;-0,013;-0,052;0,062;2,746;-234458,1;-982113,7;126436,1;65,716;-328224,7;-666521,2;252227,7;-892296,3;44163,84;253035,3;367312,7;725980,5;-15,088;720775,8;111371,4;-253028,3;367385,6;726006,6
1,48;-2,663;0,892;2,3;0,004;0,003;-0,127;-0,023;-0,013;-0,052;0,062;2,746;-236735;-990443;136288,5;65,716;-374206,5;-602978,6;254301,8;-903153,6;58017,61;255074,1;421649,1;654862,9;-15,088;727648,1;97753,97;-255067,1;421722,1;654888,9
1,5;-2,664;0,892;2,298;-0,02;0,011;-0,144;-0,095;0,036;-0,028;0,062;2,746;-238864,9;-996316,3;142513,2;88,286;-421285;-536658,7;256346,9;-911883,1;68760,75;257021,3;477938,5;578876,7;-29,692;734025,1;84967,52;-257009;478009,9;578894,5
1,52;-2,664;0,892;2,298;-0,02;0,011;-0,144;-0,095;0,036;-0,028;0,062;2,746;-241114,5;-999023,9;143965,6;88,286;-471131,9;-464987,5;258384,7;-918046,6;75581,98;259015;538475,9;494939,3;-29,692;739530,3;73519,55;-259002,7;538547,3;494957
1,54;-2,664;0,892;2,295;-0,015;0,007;-0,129;-0,109;0,005;-0,019;0,062;2,746;-243310,4;-997011,4;138379,5;78,84;-518932,6;-394911,2;260366,2;-919923,6;75971,48;260911,9;597779,9;410811,4;-41,908;742422,6;66096,87;-260883,1;597941;410788,8
1,56;-2,664;0,892;2,295;-0,015;0,007;-0,129;-0,109;0,005;-0,019;0,062;2,746;-245517,7;-989136,1;123927,6;78,84;-566181,6;-324348;262354,5;-916488,2;68280,77;262847;658207,2;323676,8;-41,908;742035,8;63702,73;-262818,2;658368,3;323654,1
1,58;-2,664;0,892;2,295;-0,015;0,007;-0,129;-0,109;0,005;-0,019;0,062;2,746;-247698;-974038,5;98570,95;78,84;-609360,3;-258731,6;264313,2;-906237,6;50260,66;264748;715840,5;239547,7;-41,908;736679,3;68909,99;-264719,2;716001,6;239525
1,6;-2,665;0,892;2,293;-0,022;-0,008;-0,131;0,027;0,008;-0,048;0,062;2,746;-249545,7;-951026,4;61242,49;101,456;-644473,9;-204325,7;266145,1;-888193;20479,13;266518,7;765548,3;165673;-67,007;725086,6;83713,55;-266486,2;766208,1;165664,3
1,62;-2,665;0,892;2,293;-0,022;-0,008;-0,131;0,027;0,008;-0,048;0,062;2,746;-251660,2;-918911,9;10011,61;101,456;-674967,3;-156343,1;268034,8;-861327,7;-22750,53;268342;812853,5;95860,28;-67,007;706273,2;109338,7;-268309,5;813513,2;95851,53
1,64;-2,665;0,892;2,293;-0,022;-0,008;-0,131;0,027;0,008;-0,048;0,062;2,746;-253736,1;-877992,2;-54686,54;101,456;-697756,7;-119667,5;269885,2;-825609,6;-79376,97;270122;853363,3;36111,35;-67,007;679722,9;146520,2;-270089,4;854023,1;36102,6
1,66;-2,664;0,892;2,292;0,041;-0,026;-0,08;0,231;-0,029;-0,039;0,062;2,746;-255810,4;-830063,1;-130084,8;38,595;-710879,9;-97544,95;271470,8;-782708,7;-146754,9;271753,6;884723,3;-8907,762;-15,422;646382,4;193776,1;-271764,9;884593,8;-8721,527
1,68;-2,664;0,892;2,292;0,041;-0,026;-0,08;0,231;-0,029;-0,039;0,062;2,746;-257797,1;-773907,4;-217962,5;38,595;-718297;-83992,36;273233,2;-731264,5;-226770,2;273438,2;910759,8;-46801,58;-15,422;605252,6;251941;-273449,5;910630,4;-46615,35
1,7;-2,663;0,888;2,29;0,038;-0,175;-0,064;0,22;-0,049;0,061;0,062;2,746;-259841,5;-714254,8;-310861;21,774;-718401,9;-81600,8;274795,9;-675769,6;-311903,5;274999,4;930642,1;-72595,27;69,442;559843,6;315770,9;-275148;928923,6;-72635,77
1,72;-2,663;0,888;2,29;0,038;-0,175;-0,064;0,22;-0,049;0,061;0,062;2,746;-261723,7;-649313,4;-411127,9;21,774;-713476,5;-86876,29;276457,6;-614844,4;-404668,9;276577,4;943928,6;-91152,76;69,442;509296,5;385778,1;-276726;942210,1;-91193,27
1,74;-2,663;0,888;2,29;0,038;-0,175;-0,064;0,22;-0,049;0,061;0,062;2,746;-263547,7;-583057,9;-512316,7;21,774;-704121,9;-98923,03;278064,5;-552285,1;-498550,6;278098,3;952204,6;-102136,1;69,442;456926,3;456986,3;-278246,9;950486,1;-102176,6
1,76;-2,659;0,885;2,288;0,209;-0,263;-0,132;-0,454;-0,109;-0,309;0,062;2,746;-265193,7;-520623,1;-605854,3;-52,421;-691765,4;-115746,7;279336,8;-492902,6;-585505,9;279471,2;955983,7;-106099,6;10,551;407081,7;522897,3;-279562,5;954403,1;-106778,5
1,78;-2,659;0,885;2,288;0,209;-0,263;-0,132;-0,454;-0,109;-0,309;0,062;2,746;-266890,2;-457576,7;-699063,2;-52,421;-677053,7;-135955,1;280825,3;-433031,3;-671954,9;280870,4;957320,9;-106658,3;10,551;356740,4;588105,4;-280961,7;955740,4;-107337,2
1,8;-2,653;0,883;2,286;0,332;-0,128;-0,079;0,023;-0,169;-0,328;0,062;2,746;-268487,2;-400742,9;-780795,2;-71,452;-661758,7;-157065,5;282189,6;-379132,3;-747656,8;282158,9;956684,9;-104008,8;-40,313;311879,9;644843,2;-282308,9;954813,6;-104523,9
1,82;-2,653;0,883;2,286;0,332;-0,128;-0,079;0,023;-0,169;-0,328;0,062;2,746;-270041,5;-346514,6;-857426,5;-71,452;-645438,8;-179695,3;283548;-327638,1;-818487,4;283427,2;954591,6;-99501,19;-40,313;268834,3;697501,4;-283577,2;952720,4;-100016,3
1,84;-2,653;0,883;2,286;0,332;-0,128;-0,079;0,023;-0,169;-0,328;0,062;2,746;-271519,4;-297737;-924629,6;-71,452;-629280,7;-202079;284837,3;-281366,2;-880513,6;284626,7;951721,3;-93891,01;-40,313;230315,5;743265,8;-284776,7;949850,1;-94406,13
1,86;-2,645;0,88;2,285;0,395;-0,188;-0,037;-0,078;-0,051;-0,51;0,062;2,746;-272749,8;-257107,3;-979241,9;-50,374;-614605,7;-222312,3;286099,7;-243058,8;-930383,6;285692,4;948063,2;-88129,98;-20,429;198745,1;779831,5;-285777,4;946799,9;-88573,74
